Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,191,2411.5,1299.2091,11.032544,2510.3,Continuing
2,6,1605.4,2250223.5,372832.66,2510.3,Continuing
3,34,1730.2,1686055.8,189992.16,2510.3,Continuing
4,169,1250.5,8385.291,1030.8323,2510.3,Continuing
5,283,1130.4,3965.3354,585.8431,2510.3,Continuing
6,71,2501.1,2419.628,46.053265,2510.3,Continuing
7,273,2402.3,2426.5576,40.605904,2510.3,Continuing
8,99,2411.5,2462.2695,42.653145,2510.3,Continuing
9,31,2487.3,2398.0632,39.770794,2510.3,Continuing
10,118,1603.3,2500.0254,47.311222,2510.3,Continuing
11,212,2249.6,2373.6965,44.926056,2510.3,Continuing
12,306,2510.3,2404.8833,49.455494,2510.3,Max Yield Strength reached
