Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,285,1812.1,1213.3053,10.104803,2510.3,Continuing
2,34,1730.2,1286209.8,376965.7,2510.3,Continuing
3,16,1328.3,219933.16,31042.94,2510.3,Continuing
4,208,1153.4,2685.2905,286.28802,2510.3,Continuing
5,6,1605.4,1970.7601,53.53753,2510.3,Continuing
6,291,1577.8,1898.3297,47.134357,2510.3,Continuing
7,296,1681.2,1837.5867,34.86987,2510.3,Continuing
8,169,1250.5,6499.154,228.31133,2510.3,Continuing
9,205,1730.2,1772.2395,72.89421,2510.3,Continuing
10,185,1998.6,1724.6105,58.435223,2510.3,Continuing
11,265,1680.6,2138.6,353.3966,2510.3,Continuing
12,187,1870.6,1778.5587,85.09269,2510.3,Continuing
13,264,1288.4,1831.4578,107.8968,2510.3,Continuing
14,171,1837.9,1881.7917,66.13501,2510.3,Continuing
15,27,1825.8,1807.0173,58.874126,2510.3,Continuing
16,132,1478.4,1809.9622,54.827778,2510.3,Continuing
17,249,1460.7,1870.4445,58.046577,2510.3,Continuing
18,172,1164.4,4845.434,1655.855,2510.3,Continuing
19,115,1536.5,1675.0715,52.54221,2510.3,Continuing
20,280,1730.2,1613.012,52.67395,2510.3,Continuing
21,203,1688.1,1678.9655,54.88691,2510.3,Continuing
22,204,2005.5,1599.7145,59.612957,2510.3,Continuing
23,68,2006.0,1947.0472,67.49493,2510.3,Continuing
24,64,1661.2,1833.0513,62.116272,2510.3,Continuing
25,19,1723.2,1692.779,58.023952,2510.3,Continuing
26,224,1792.2,1712.4834,59.752518,2510.3,Continuing
27,227,1874.6,1681.4635,55.395443,2510.3,Continuing
28,45,1716.3,1735.2433,62.453003,2510.3,Continuing
29,79,1641.2,1674.0059,56.934795,2510.3,Continuing
30,275,1392.4,1706.666,59.73552,2510.3,Continuing
31,260,1599.4,1694.3982,53.740936,2510.3,Continuing
32,140,1521.3,1579.0796,52.556046,2510.3,Continuing
33,39,1071.4,1602.9071,53.536007,2510.3,Continuing
34,252,1730.2,1523.5981,56.720318,2510.3,Continuing
35,127,1737.2,1541.7489,61.04964,2510.3,Continuing
36,192,1674.6,1595.3618,56.606953,2510.3,Continuing
37,74,1312.6,1481.896,57.872147,2510.3,Continuing
38,119,1736.3,1492.2349,55.022766,2510.3,Continuing
39,158,1688.1,1559.6735,55.009037,2510.3,Continuing
40,193,1784.5,1572.561,54.415073,2510.3,Continuing
41,33,1819.0,1589.3866,51.575043,2510.3,Continuing
42,146,1722.5,1681.9816,58.17591,2510.3,Continuing
43,279,1805.2,1656.6394,58.98059,2510.3,Continuing
44,46,1798.3,1685.0372,57.054394,2510.3,Continuing
45,188,1681.2,1666.1272,60.24458,2510.3,Continuing
46,266,1667.4,1673.5317,56.31244,2510.3,Continuing
47,215,1688.1,1687.9761,55.027805,2510.3,Continuing
48,246,1564.0,1637.642,52.21981,2510.3,Continuing
49,77,1653.6,1640.5846,55.198326,2510.3,Continuing
50,21,1860.3,1626.5685,65.818794,2510.3,Continuing
51,142,1340.1,1771.4415,63.485214,2510.3,Continuing
52,150,1846.5,1513.9678,47.474453,2510.3,Continuing
53,108,1164.4,1465.2761,57.659294,2510.3,Continuing
54,305,1139.7,1486.3313,57.786198,2510.3,Continuing
55,263,1123.1,1498.107,59.402023,2510.3,Continuing
56,124,1600.0,1501.0646,73.8586,2510.3,Continuing
57,47,1228.9,1466.9154,62.69001,2510.3,Continuing
58,167,1731.7,1480.7933,58.181725,2510.3,Continuing
59,3,1341.7,1483.4082,57.30295,2510.3,Continuing
60,8,1683.0,1426.6171,52.26475,2510.3,Continuing
61,184,1012.8,1542.9429,50.688404,2510.3,Continuing
62,216,1371.1,1500.4938,51.58069,2510.3,Continuing
63,286,1297.5,1373.3395,50.953472,2510.3,Continuing
64,55,1463.0,1390.9253,52.306942,2510.3,Continuing
65,26,1236.6,1496.1815,92.40549,2510.3,Continuing
66,65,1362.9,1434.7091,48.35031,2510.3,Continuing
67,214,1529.6,1406.4493,48.56762,2510.3,Continuing
68,113,1405.6,1422.4309,45.922695,2510.3,Continuing
69,156,1550.3,1401.7085,44.73449,2510.3,Continuing
70,1,1502.0,1445.8335,51.293087,2510.3,Continuing
71,170,1274.7,1453.6617,46.019344,2510.3,Continuing
72,35,1357.3,1446.4923,40.69608,2510.3,Continuing
73,183,1502.0,1393.4388,41.781654,2510.3,Continuing
74,228,1240.2,1354.0282,43.947094,2510.3,Continuing
75,176,1026.6,1358.6813,44.19529,2510.3,Continuing
76,287,1615.8,1373.4055,35.92923,2510.3,Continuing
77,14,1564.0,1415.6705,39.425194,2510.3,Continuing
78,173,1522.7,1492.8588,40.04141,2510.3,Continuing
79,219,1804.2,1396.6261,40.749912,2510.3,Continuing
80,186,1741.8,1658.4796,47.92256,2510.3,Continuing
81,82,1746.6,1739.9689,45.74512,2510.3,Continuing
82,189,1818.0,1800.182,48.369377,2510.3,Continuing
83,299,1777.6,1790.4489,45.03045,2510.3,Continuing
84,278,1743.5,1778.152,45.25797,2510.3,Continuing
85,117,1810.0,1749.1057,45.59594,2510.3,Continuing
86,121,1795.5,1744.3492,43.118404,2510.3,Continuing
87,222,1792.1,1743.5677,45.410194,2510.3,Continuing
88,276,1629.9,1641.3123,40.930336,2510.3,Continuing
89,213,1405.6,1485.3335,38.550064,2510.3,Continuing
90,54,1429.7,1489.6613,35.55676,2510.3,Continuing
91,18,1592.9,1464.8662,39.62409,2510.3,Continuing
92,177,1503.4,1462.5842,38.121822,2510.3,Continuing
93,240,1267.1,1493.4817,42.21221,2510.3,Continuing
94,231,1547.3,1494.3617,36.262043,2510.3,Continuing
95,12,1455.4,1418.579,36.53197,2510.3,Continuing
96,239,1144.8,1427.6293,38.613167,2510.3,Continuing
97,207,1019.0,1423.3871,41.261906,2510.3,Continuing
98,259,1463.3,1424.5125,34.4343,2510.3,Continuing
99,49,1550.3,1381.2977,33.82176,2510.3,Continuing
100,262,1309.1,1427.2286,35.355335,2510.3,Continuing
101,67,1438.6,1367.5614,35.957157,2510.3,Continuing
102,102,1575.5,1412.1139,36.519283,2510.3,Continuing
103,38,1426.2,1339.9886,32.074303,2510.3,Continuing
104,197,1348.9,1368.599,34.83453,2510.3,Continuing
105,105,1358.2,1353.8378,37.81244,2510.3,Continuing
106,98,1243.4,1358.3597,38.730247,2510.3,Continuing
107,126,1391.8,1412.0458,37.20202,2510.3,Continuing
108,110,1241.0,1344.7603,32.68596,2510.3,Continuing
109,134,1282.2,1388.2598,34.728645,2510.3,Continuing
110,232,1515.8,1345.8013,35.803383,2510.3,Continuing
111,250,1322.9,1353.301,35.38849,2510.3,Continuing
112,112,1471.0,1368.3555,33.317135,2510.3,Continuing
113,281,1338.0,1381.0011,38.28491,2510.3,Continuing
114,202,1026.6,1357.9368,38.206852,2510.3,Continuing
