Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,191,2411.5,1223.5581,10.395386,2510.3,Continuing
2,34,1730.2,2139503.2,648803.94,2510.3,Continuing
3,265,1680.6,4366.857,360.40387,2510.3,Continuing
4,71,2501.1,2519.7683,48.341045,2510.3,Continuing
5,31,2487.3,2359.445,37.17405,2510.3,Continuing
6,118,1603.3,2612.773,44.83646,2510.3,Continuing
7,181,1801.8,14810.065,567.87946,2510.3,Continuing
8,75,1471.1,4814.627,195.88881,2510.3,Continuing
9,40,2157.3,2517.9043,38.348946,2510.3,Continuing
10,273,2402.3,2537.0696,43.747036,2510.3,Continuing
11,206,2331.1,2399.7522,43.42951,2510.3,Continuing
12,212,2249.6,2258.481,38.26241,2510.3,Continuing
13,306,2510.3,2302.6128,40.29932,2510.3,Max Yield Strength reached
