Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,263,1123.1,1244.615,9.906932,2510.3,Continuing
2,34,1730.2,1731761.4,326262.3,2510.3,Continuing
3,265,1680.6,3053.542,379.83484,2510.3,Continuing
4,64,1661.2,1711.5319,76.28709,2510.3,Continuing
5,140,1521.3,1674.6727,33.857815,2510.3,Continuing
6,181,1801.8,1595.9845,237.95575,2510.3,Continuing
7,44,1474.4,1797.2086,37.54949,2510.3,Continuing
8,169,1250.5,2495.636,71.670135,2510.3,Continuing
9,26,1236.6,3225.116,218.0034,2510.3,Continuing
10,108,1164.4,2433.07,63.885605,2510.3,Continuing
11,172,1164.4,2139.708,116.8273,2510.3,Continuing
12,205,1730.2,2057.7283,61.02382,2510.3,Continuing
13,204,2005.5,1705.2762,48.88489,2510.3,Continuing
14,68,2006.0,1981.267,57.69873,2510.3,Continuing
15,224,1792.2,1877.2075,52.387566,2510.3,Continuing
16,124,1600.0,1750.0828,48.158257,2510.3,Continuing
17,252,1730.2,1781.6992,50.953094,2510.3,Continuing
18,192,1674.6,1683.7849,50.392097,2510.3,Continuing
19,185,1998.6,1632.145,47.26113,2510.3,Continuing
20,19,1723.2,1700.652,51.17739,2510.3,Continuing
21,275,1392.4,1642.2924,48.09345,2510.3,Continuing
22,296,1681.2,1711.7152,92.9797,2510.3,Continuing
23,132,1478.4,1601.4532,51.88315,2510.3,Continuing
24,244,1081.1,1553.1705,55.07997,2510.3,Continuing
25,115,1536.5,1602.7896,92.40393,2510.3,Continuing
26,291,1577.8,1477.0715,117.64346,2510.3,Continuing
27,285,1812.1,1579.4756,61.805164,2510.3,Continuing
28,65,1362.9,1611.8105,56.15828,2510.3,Continuing
29,227,1874.6,1532.3721,44.950405,2510.3,Continuing
30,280,1730.2,1617.2615,49.385567,2510.3,Continuing
31,79,1641.2,1647.7725,48.770645,2510.3,Continuing
32,45,1716.3,1652.6555,47.842922,2510.3,Continuing
33,203,1688.1,1672.4734,49.674984,2510.3,Continuing
34,260,1599.4,1630.3055,49.47453,2510.3,Continuing
35,51,1462.7,1545.9152,47.15408,2510.3,Continuing
36,256,1016.4,1549.1521,77.29936,2510.3,Continuing
37,272,1555.8,1518.676,44.46937,2510.3,Continuing
38,21,1860.3,1462.3557,52.285694,2510.3,Continuing
39,142,1340.1,1672.494,54.94973,2510.3,Continuing
40,77,1653.6,1517.6855,50.28154,2510.3,Continuing
41,246,1564.0,1603.3372,49.498665,2510.3,Continuing
42,264,1288.4,1593.68,46.897064,2510.3,Continuing
43,225,1088.6,1514.829,76.72037,2510.3,Continuing
44,207,1019.0,1576.3896,43.81968,2510.3,Continuing
45,188,1681.2,1550.1613,49.69457,2510.3,Continuing
46,215,1688.1,1595.2389,47.915905,2510.3,Continuing
47,75,1471.1,1754.7661,75.2574,2510.3,Continuing
48,288,1768.0,1575.6835,59.307785,2510.3,Continuing
49,305,1139.7,1493.317,47.95989,2510.3,Continuing
50,193,1784.5,1456.4607,44.701702,2510.3,Continuing
51,158,1688.1,1564.6335,48.052174,2510.3,Continuing
52,33,1819.0,1514.1337,43.529728,2510.3,Continuing
53,119,1736.3,1625.9955,47.79593,2510.3,Continuing
54,208,1153.4,1681.3386,65.196686,2510.3,Continuing
55,150,1846.5,1658.8981,49.585686,2510.3,Continuing
56,279,1805.2,1548.794,46.997025,2510.3,Continuing
57,6,1605.4,1606.1628,59.382675,2510.3,Continuing
58,146,1722.5,1509.4265,45.50515,2510.3,Continuing
59,167,1731.7,1493.3402,57.440506,2510.3,Continuing
60,311,1376.7,1618.8933,58.364025,2510.3,Continuing
61,40,2157.3,1759.8567,56.437637,2510.3,Continuing
62,212,2249.6,1773.6038,55.596725,2510.3,Continuing
63,289,1571.2,2098.5642,65.99068,2510.3,Continuing
64,239,1144.8,1821.3562,54.465626,2510.3,Continuing
65,191,2411.5,1782.925,56.370464,2510.3,Continuing
66,71,2501.1,1982.8096,68.333954,2510.3,Continuing
67,99,2411.5,1975.5117,64.71996,2510.3,Continuing
68,306,2510.3,2003.9762,68.12301,2510.3,Max Yield Strength reached
