Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,21,1860.3,1674.8323,12.839984,2510.3,Continuing
2,64,1661.2,18550388.0,4426327.0,2510.3,Continuing
3,169,1250.5,2737606.5,804311.7,2510.3,Continuing
4,265,1680.6,2786.824,298.19397,2510.3,Continuing
5,34,1730.2,2056.8752,64.589836,2510.3,Continuing
6,249,1460.7,1909.5262,50.4459,2510.3,Continuing
7,172,1164.4,7248.7764,1899.0326,2510.3,Continuing
8,208,1153.4,2962.0923,207.53781,2510.3,Continuing
9,285,1812.1,1888.2815,65.84139,2510.3,Continuing
10,204,2005.5,1791.7567,53.414177,2510.3,Continuing
11,296,1681.2,2108.1006,99.33273,2510.3,Continuing
12,68,2006.0,2008.3452,51.29001,2510.3,Continuing
13,224,1792.2,1934.9965,46.75299,2510.3,Continuing
14,291,1577.8,1972.6677,55.09159,2510.3,Continuing
15,19,1723.2,1769.0339,49.6855,2510.3,Continuing
16,119,1736.3,1852.737,47.043705,2510.3,Continuing
17,205,1730.2,1801.4998,49.43214,2510.3,Continuing
18,142,1340.1,1758.0205,46.166985,2510.3,Continuing
19,185,1998.6,1689.8751,43.183846,2510.3,Continuing
20,78,1580.1,1869.0465,50.590916,2510.3,Continuing
21,158,1688.1,1660.8518,49.119938,2510.3,Continuing
22,188,1681.2,1591.0094,41.335117,2510.3,Continuing
23,77,1653.6,1677.4714,53.132374,2510.3,Continuing
24,193,1784.5,1630.1007,48.484657,2510.3,Continuing
25,279,1805.2,1680.1748,46.238453,2510.3,Continuing
26,246,1564.0,1675.0048,45.416824,2510.3,Continuing
27,33,1819.0,1644.5243,44.7835,2510.3,Continuing
28,280,1730.2,1680.9312,45.47594,2510.3,Continuing
29,227,1874.6,1580.7423,44.639225,2510.3,Continuing
30,275,1392.4,1728.2197,51.846375,2510.3,Continuing
31,203,1688.1,1647.6194,47.63969,2510.3,Continuing
32,79,1641.2,1599.0902,45.350235,2510.3,Continuing
33,97,1420.0,1634.5496,49.532692,2510.3,Continuing
34,45,1716.3,1597.2517,43.732765,2510.3,Continuing
35,260,1599.4,1657.9362,46.841534,2510.3,Continuing
36,71,2501.1,1608.7468,68.74109,2510.3,Continuing
37,273,2402.3,2339.7803,87.59423,2510.3,Continuing
38,289,1571.2,2388.5713,84.38742,2510.3,Continuing
39,106,2381.6,2337.4028,77.46237,2510.3,Continuing
40,194,1233.3,2248.9592,82.63358,2510.3,Continuing
41,99,2411.5,2163.197,71.2446,2510.3,Continuing
42,31,2487.3,2292.354,71.774185,2510.3,Continuing
43,191,2411.5,2366.0347,73.4527,2510.3,Continuing
44,206,2331.1,2298.0303,71.64505,2510.3,Continuing
45,118,1603.3,2220.5872,68.724396,2510.3,Continuing
46,292,2372.4,2163.1309,86.5991,2510.3,Continuing
47,73,2381.6,2136.4185,63.297123,2510.3,Continuing
48,306,2510.3,2174.7134,96.68558,2510.3,Max Yield Strength reached
