Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,191,2411.5,1696.516,13.784193,2510.3,Continuing
2,34,1730.2,4532198.0,819370.56,2510.3,Continuing
3,169,1250.5,20920.41,2529.777,2510.3,Continuing
4,265,1680.6,5790.111,349.00034,2510.3,Continuing
5,283,1130.4,3760.868,303.20923,2510.3,Continuing
6,71,2501.1,2508.6418,43.947483,2510.3,Continuing
7,31,2487.3,2479.0806,41.41023,2510.3,Continuing
8,118,1603.3,2467.6687,43.141796,2510.3,Continuing
9,6,1605.4,2714.2678,71.760155,2510.3,Continuing
10,296,1681.2,2629.2175,107.93293,2510.3,Continuing
11,40,2157.3,2359.2495,43.900066,2510.3,Continuing
12,263,1123.1,2399.249,70.59414,2510.3,Continuing
13,172,1164.4,4090.295,1906.3651,2510.3,Continuing
14,306,2510.3,2447.09,98.151306,2510.3,Max Yield Strength reached
