Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,263,1123.1,1307.8055,10.740028,2510.3,Continuing
2,204,2005.5,1436.4456,83.502106,2510.3,Continuing
3,169,1250.5,3800801.8,1033609.9,2510.3,Continuing
4,34,1730.2,390757.0,91942.12,2510.3,Continuing
5,208,1153.4,3575.92,933.3257,2510.3,Continuing
6,68,2006.0,2012.6914,38.645973,2510.3,Continuing
7,224,1792.2,1965.9692,38.495827,2510.3,Continuing
8,64,1661.2,1902.5427,37.327614,2510.3,Continuing
9,291,1577.8,2452.9136,66.98099,2510.3,Continuing
10,185,1998.6,1892.0258,43.73432,2510.3,Continuing
11,205,1730.2,1973.1832,42.11892,2510.3,Continuing
12,108,1164.4,1876.51,41.70087,2510.3,Continuing
13,296,1681.2,3000.3115,162.38933,2510.3,Continuing
14,172,1164.4,3317.0603,193.51097,2510.3,Continuing
15,19,1723.2,1794.2065,46.55801,2510.3,Continuing
16,280,1730.2,1670.525,42.92697,2510.3,Continuing
17,227,1874.6,1600.5851,41.489,2510.3,Continuing
18,79,1641.2,1639.2408,42.706875,2510.3,Continuing
19,275,1392.4,1706.9014,44.64413,2510.3,Continuing
20,203,1688.1,1648.7402,44.22871,2510.3,Continuing
21,45,1716.3,1670.926,43.421593,2510.3,Continuing
22,260,1599.4,1541.8826,44.681805,2510.3,Continuing
23,252,1730.2,1487.6293,41.62782,2510.3,Continuing
24,124,1600.0,1603.6605,47.123978,2510.3,Continuing
25,192,1674.6,1574.557,47.59836,2510.3,Continuing
26,127,1737.2,1531.5951,44.779045,2510.3,Continuing
27,75,1471.1,1435.4565,82.888214,2510.3,Continuing
28,6,1605.4,1505.0208,54.554806,2510.3,Continuing
29,21,1860.3,1459.4773,50.721577,2510.3,Continuing
30,285,1812.1,1685.846,57.37258,2510.3,Continuing
31,305,1139.7,1723.0568,52.83878,2510.3,Continuing
32,142,1340.1,1688.4205,54.900375,2510.3,Continuing
33,77,1653.6,1394.5337,45.255836,2510.3,Continuing
34,215,1688.1,1455.0999,50.69323,2510.3,Continuing
35,188,1681.2,1588.3666,53.691765,2510.3,Continuing
36,158,1688.1,1610.003,54.568974,2510.3,Continuing
37,193,1784.5,1564.0902,59.48867,2510.3,Continuing
38,119,1736.3,1557.2358,51.2415,2510.3,Continuing
39,118,1603.3,1720.1904,78.45038,2510.3,Continuing
40,273,2402.3,1727.5067,58.407673,2510.3,Continuing
41,71,2501.1,1897.823,78.214775,2510.3,Continuing
42,99,2411.5,2235.2903,87.086754,2510.3,Continuing
43,289,1571.2,2254.923,69.18983,2510.3,Continuing
44,194,1233.3,2339.56,87.22357,2510.3,Continuing
45,244,1081.1,2067.033,147.17677,2510.3,Continuing
46,106,2381.6,1937.4209,68.920616,2510.3,Continuing
47,191,2411.5,2238.526,80.00239,2510.3,Continuing
48,31,2487.3,2277.4375,80.05764,2510.3,Continuing
49,292,2372.4,2112.9285,66.835686,2510.3,Continuing
50,206,2331.1,2064.021,66.46852,2510.3,Continuing
51,73,2381.6,1995.422,65.17883,2510.3,Continuing
52,306,2510.3,2086.261,68.49288,2510.3,Max Yield Strength reached
