Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,285,1812.1,1683.155,13.496461,2510.3,Continuing
2,64,1661.2,7947770.5,1926985.4,2510.3,Continuing
3,169,1250.5,1263019.0,302171.56,2510.3,Continuing
4,34,1730.2,323992.4,56918.848,2510.3,Continuing
5,265,1680.6,2879.554,293.55237,2510.3,Continuing
6,26,1236.6,1952.7075,221.51172,2510.3,Continuing
7,21,1860.3,1768.0076,33.757168,2510.3,Continuing
8,291,1577.8,1869.9945,41.34615,2510.3,Continuing
9,305,1139.7,2017.6162,38.944416,2510.3,Continuing
10,296,1681.2,2630.1248,120.260956,2510.3,Continuing
11,204,2005.5,2097.7744,56.101307,2510.3,Continuing
12,68,2006.0,1950.6768,48.667355,2510.3,Continuing
13,224,1792.2,1932.6569,44.804455,2510.3,Continuing
14,205,1730.2,1925.9615,48.32256,2510.3,Continuing
15,266,1667.4,1980.6968,49.439747,2510.3,Continuing
16,108,1164.4,1836.063,48.15128,2510.3,Continuing
17,142,1340.1,1821.6312,50.275772,2510.3,Continuing
18,119,1736.3,1735.4833,50.293594,2510.3,Continuing
19,19,1723.2,1782.8087,47.870907,2510.3,Continuing
20,279,1805.2,1757.544,52.764233,2510.3,Continuing
21,185,1998.6,1777.3407,51.310898,2510.3,Continuing
22,46,1798.3,1695.7046,51.347374,2510.3,Continuing
23,158,1688.1,1777.6229,51.15528,2510.3,Continuing
24,193,1784.5,1720.8931,49.43526,2510.3,Continuing
25,246,1564.0,1693.4923,47.344864,2510.3,Continuing
26,33,1819.0,1705.9584,47.897682,2510.3,Continuing
27,146,1722.5,1739.1233,50.810898,2510.3,Continuing
28,132,1478.4,1716.2856,55.845703,2510.3,Continuing
29,280,1730.2,1712.1388,47.533253,2510.3,Continuing
30,188,1681.2,1599.2861,45.515594,2510.3,Continuing
31,151,1109.3,1665.8052,66.90429,2510.3,Continuing
32,227,1874.6,1626.7126,49.72856,2510.3,Continuing
33,275,1392.4,1671.9878,48.55657,2510.3,Continuing
34,203,1688.1,1662.0759,45.173206,2510.3,Continuing
35,79,1641.2,1646.2915,45.92676,2510.3,Continuing
36,45,1716.3,1667.8517,51.701027,2510.3,Continuing
37,35,1357.3,1625.332,126.69295,2510.3,Continuing
38,260,1599.4,1639.8163,46.040974,2510.3,Continuing
39,77,1653.6,1617.3918,45.363617,2510.3,Continuing
40,256,1016.4,1495.1548,54.290066,2510.3,Continuing
