Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,191,2411.5,1689.7268,14.208729,2510.3,Continuing
2,34,1730.2,4928309.0,874051.3,2510.3,Continuing
3,169,1250.5,18746.44,2361.6538,2510.3,Continuing
4,265,1680.6,5605.413,340.62643,2510.3,Continuing
5,283,1130.4,3796.1255,274.4784,2510.3,Continuing
6,71,2501.1,2493.671,49.042484,2510.3,Continuing
7,31,2487.3,2374.5122,39.400085,2510.3,Continuing
8,118,1603.3,2541.0593,40.50185,2510.3,Continuing
9,296,1681.2,2634.5305,96.76352,2510.3,Continuing
10,6,1605.4,2809.0586,72.12712,2510.3,Continuing
11,99,2411.5,2362.3071,46.677795,2510.3,Continuing
12,289,1571.2,2381.285,44.63348,2510.3,Continuing
13,264,1288.4,2514.1787,66.0606,2510.3,Continuing
14,47,1228.9,3434.2405,111.0577,2510.3,Continuing
15,172,1164.4,9136.161,4786.459,2510.3,Continuing
16,273,2402.3,2416.331,105.95556,2510.3,Continuing
17,106,2381.6,2196.41,77.884605,2510.3,Continuing
18,206,2331.1,2211.4395,78.91199,2510.3,Continuing
19,292,2372.4,2246.633,69.1345,2510.3,Continuing
20,73,2381.6,2134.8313,67.164665,2510.3,Continuing
21,194,1233.3,2304.08,68.49652,2510.3,Continuing
22,306,2510.3,2399.7625,71.292625,2510.3,Max Yield Strength reached
