Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,283,1130.4,1321.1448,10.746359,2510.3,Continuing
2,6,1605.4,663538.8,131766.94,2510.3,Continuing
3,34,1730.2,201038.23,58861.164,2510.3,Continuing
4,205,1730.2,1695.6754,41.506454,2510.3,Continuing
5,192,1674.6,1686.647,35.08543,2510.3,Continuing
6,124,1600.0,1708.2244,30.23894,2510.3,Continuing
7,296,1681.2,3903.013,1153.6165,2510.3,Continuing
8,169,1250.5,3307.7605,234.80579,2510.3,Continuing
9,252,1730.2,1701.1145,69.27673,2510.3,Continuing
10,239,1144.8,1680.2463,59.49289,2510.3,Continuing
11,185,1998.6,1741.7598,57.03353,2510.3,Continuing
12,291,1577.8,2122.5073,65.311745,2510.3,Continuing
13,280,1730.2,1948.2229,57.600243,2510.3,Continuing
14,68,2006.0,1873.7451,54.5758,2510.3,Continuing
15,71,2501.1,1984.7103,77.0104,2510.3,Continuing
16,273,2402.3,2418.0898,84.32507,2510.3,Continuing
17,99,2411.5,2206.1082,73.00288,2510.3,Continuing
18,191,2411.5,2292.7952,70.12476,2510.3,Continuing
19,194,1233.3,2218.4392,58.702675,2510.3,Continuing
20,212,2249.6,2443.532,90.82931,2510.3,Continuing
21,31,2487.3,2139.356,88.25371,2510.3,Continuing
22,206,2331.1,2151.3696,79.00666,2510.3,Continuing
23,289,1571.2,2139.797,70.17581,2510.3,Continuing
24,106,2381.6,2091.0925,68.22158,2510.3,Continuing
25,118,1603.3,2069.2227,102.55354,2510.3,Continuing
26,292,2372.4,2122.912,66.6649,2510.3,Continuing
27,73,2381.6,2120.7375,65.08191,2510.3,Continuing
28,306,2510.3,1962.0149,73.96723,2510.3,Max Yield Strength reached
