Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,285,1812.1,1307.6033,11.278155,2510.3,Continuing
2,169,1250.5,995241.06,252670.0,2510.3,Continuing
3,34,1730.2,226438.84,45722.695,2510.3,Continuing
4,208,1153.4,2936.0505,286.3505,2510.3,Continuing
5,6,1605.4,1826.3312,52.431202,2510.3,Continuing
6,21,1860.3,1777.964,35.03796,2510.3,Continuing
7,291,1577.8,1796.1143,41.174126,2510.3,Continuing
8,305,1139.7,1851.6884,37.08178,2510.3,Continuing
9,265,1680.6,2013.9608,57.659615,2510.3,Continuing
10,296,1681.2,7167.395,2114.0408,2510.3,Continuing
11,244,1081.1,1222.7128,304.25504,2510.3,Continuing
12,172,1164.4,4652.739,1430.6462,2510.3,Continuing
13,142,1340.1,1745.6477,74.227646,2510.3,Continuing
14,115,1536.5,1519.4468,64.19638,2510.3,Continuing
15,158,1688.1,1503.6566,55.37865,2510.3,Continuing
16,185,1998.6,1586.3748,63.95009,2510.3,Continuing
17,205,1730.2,1862.413,61.90688,2510.3,Continuing
18,119,1736.3,1575.455,52.99541,2510.3,Continuing
19,193,1784.5,1510.4536,47.97251,2510.3,Continuing
20,188,1681.2,1624.3738,48.204395,2510.3,Continuing
21,33,1819.0,1683.6403,50.789024,2510.3,Continuing
22,146,1722.5,1727.6683,50.04605,2510.3,Continuing
23,150,1846.5,1640.7083,48.96352,2510.3,Continuing
24,167,1731.7,1620.927,53.42961,2510.3,Continuing
25,215,1688.1,1631.8433,48.14648,2510.3,Continuing
26,279,1805.2,1624.7836,47.3457,2510.3,Continuing
27,224,1792.2,1575.1514,65.65661,2510.3,Continuing
28,19,1723.2,1748.9741,68.90968,2510.3,Continuing
29,204,2005.5,1704.6697,66.99466,2510.3,Continuing
30,68,2006.0,1906.3966,76.87331,2510.3,Continuing
31,71,2501.1,1784.422,85.60993,2510.3,Continuing
32,273,2402.3,2345.7644,104.837654,2510.3,Continuing
33,99,2411.5,2274.6636,96.92351,2510.3,Continuing
34,106,2381.6,2306.2996,90.04926,2510.3,Continuing
35,194,1233.3,2317.6597,89.4321,2510.3,Continuing
36,289,1571.2,2561.3264,94.5447,2510.3,Continuing
37,31,2487.3,2095.147,89.99804,2510.3,Continuing
38,47,1228.9,2536.5164,127.435684,2510.3,Continuing
39,191,2411.5,2244.5457,90.58542,2510.3,Continuing
40,292,2372.4,2055.2434,85.36685,2510.3,Continuing
41,206,2331.1,2066.7366,81.209854,2510.3,Continuing
42,306,2510.3,2001.8071,87.706,2510.3,Max Yield Strength reached
