Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,285,1812.1,1303.9128,11.011965,2510.3,Continuing
2,169,1250.5,967739.9,280144.7,2510.3,Continuing
3,34,1730.2,198252.4,47485.79,2510.3,Continuing
4,208,1153.4,2780.948,297.80698,2510.3,Continuing
5,6,1605.4,1770.8627,48.60462,2510.3,Continuing
6,21,1860.3,1838.8356,36.89929,2510.3,Continuing
7,291,1577.8,1831.0962,38.55091,2510.3,Continuing
8,305,1139.7,1817.831,34.013004,2510.3,Continuing
9,265,1680.6,2056.008,62.269108,2510.3,Continuing
10,296,1681.2,6660.446,2173.842,2510.3,Continuing
11,244,1081.1,1193.665,322.50436,2510.3,Continuing
12,172,1164.4,4345.786,1521.8967,2510.3,Continuing
13,142,1340.1,1680.514,71.06392,2510.3,Continuing
14,115,1536.5,1587.6837,62.574528,2510.3,Continuing
15,158,1688.1,1541.5592,55.815796,2510.3,Continuing
16,185,1998.6,1585.8094,63.99489,2510.3,Continuing
17,205,1730.2,1960.0482,72.51513,2510.3,Continuing
18,119,1736.3,1559.7592,48.999115,2510.3,Continuing
19,215,1688.1,1553.1952,43.917027,2510.3,Continuing
20,193,1784.5,1620.8464,48.981285,2510.3,Continuing
21,188,1681.2,1535.1703,46.91004,2510.3,Continuing
22,33,1819.0,1646.4192,47.098286,2510.3,Continuing
23,146,1722.5,1683.7971,49.601837,2510.3,Continuing
24,150,1846.5,1580.7794,46.751053,2510.3,Continuing
25,279,1805.2,1632.4762,48.536423,2510.3,Continuing
26,167,1731.7,1555.7712,51.845333,2510.3,Continuing
27,46,1798.3,1630.0277,47.41495,2510.3,Continuing
28,266,1667.4,1593.095,47.951862,2510.3,Continuing
29,204,2005.5,1524.4222,62.51149,2510.3,Continuing
30,68,2006.0,2021.5308,78.34711,2510.3,Continuing
31,224,1792.2,1818.001,71.62764,2510.3,Continuing
32,19,1723.2,1864.2003,67.73831,2510.3,Continuing
33,71,2501.1,1783.9647,74.00033,2510.3,Continuing
34,273,2402.3,2301.2678,91.68335,2510.3,Continuing
35,289,1571.2,2333.7224,87.53357,2510.3,Continuing
36,194,1233.3,2245.3374,81.68691,2510.3,Continuing
37,106,2381.6,2013.9769,81.37959,2510.3,Continuing
38,99,2411.5,2038.1841,99.57271,2510.3,Continuing
39,31,2487.3,1959.6594,99.75791,2510.3,Continuing
40,191,2411.5,2133.661,101.24848,2510.3,Continuing
41,292,2372.4,2211.8972,83.43885,2510.3,Continuing
42,306,2510.3,2083.0908,81.15505,2510.3,Max Yield Strength reached
