Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,0,81.74085575257114,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,5,95.3466236160471,,,296.35081017123304,WarmStart,WarmStart
3,9,233.7243724057668,,,296.35081017123304,WarmStart,WarmStart
4,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
5,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
6,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
7,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
8,31,119.79704241922371,,,296.35081017123304,WarmStart,WarmStart
9,34,88.47667256854467,,,296.35081017123304,WarmStart,WarmStart
10,45,224.5706110108938,,,296.35081017123304,WarmStart,WarmStart
11,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
12,63,228.4671903908735,,,296.35081017123304,WarmStart,WarmStart
13,65,90.99870959544364,,,296.35081017123304,WarmStart,WarmStart
14,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
15,8,242.7128680778461,220.41168823851407,65.39053410893354,296.35081017123304,ActiveLearning,Continuing
16,47,188.5569729101656,223.94093990401686,74.37902978101286,296.35081017123304,ActiveLearning,Continuing
17,41,220.5104016857166,221.05674652626558,39.9102174807079,296.35081017123304,ActiveLearning,Continuing
18,52,231.07458974395303,217.4810865262785,39.9102174807079,296.35081017123304,ActiveLearning,Continuing
19,46,242.41091008794928,223.85048210532833,41.633369682627034,296.35081017123304,ActiveLearning,Continuing
20,49,242.91509227554656,232.33578055065652,17.840299077055477,296.35081017123304,ActiveLearning,Continuing
21,50,174.66437205644556,225.09086176322936,54.35811936538096,296.35081017123304,ActiveLearning,Continuing
22,53,228.310761552046,222.01880275428616,74.5812539787133,296.35081017123304,ActiveLearning,Continuing
23,71,270.69323356331364,212.7464600230744,68.04849602140055,296.35081017123304,ActiveLearning,Continuing
24,70,172.0732296612731,221.73418557716127,96.02886150686808,296.35081017123304,ActiveLearning,Continuing
25,40,162.77817832797786,210.99394728631964,56.393960729600394,296.35081017123304,ActiveLearning,Continuing
26,62,277.3861208337041,208.23534976199178,65.68901206289564,296.35081017123304,ActiveLearning,Continuing
27,56,175.8319549576918,249.0616419577321,109.05228253687088,296.35081017123304,ActiveLearning,Continuing
28,7,117.40631603510326,228.1212082570541,182.03949721765701,296.35081017123304,ActiveLearning,Continuing
29,48,171.00469374345903,201.34850627950163,68.04849602140055,296.35081017123304,ActiveLearning,Continuing
30,61,201.80400290446065,192.15444867876886,114.60794250572627,296.35081017123304,ActiveLearning,Continuing
31,44,159.30709474405634,194.8183456827116,106.3814270902451,296.35081017123304,ActiveLearning,Continuing
32,43,178.97379271834268,180.2541062769938,69.16009564681715,296.35081017123304,ActiveLearning,Continuing
33,42,179.2410423946837,179.19343782939933,69.16009564681715,296.35081017123304,ActiveLearning,Continuing
34,51,181.925661105008,178.81909706235513,83.12902445327276,296.35081017123304,ActiveLearning,Continuing
35,57,296.35081017123304,177.36720731324127,13.591822808174754,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
