Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,0,81.74085575257114,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,5,95.3466236160471,,,296.35081017123304,WarmStart,WarmStart
3,9,233.7243724057668,,,296.35081017123304,WarmStart,WarmStart
4,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
5,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
6,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
7,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
8,31,119.79704241922371,,,296.35081017123304,WarmStart,WarmStart
9,34,88.47667256854467,,,296.35081017123304,WarmStart,WarmStart
10,45,224.5706110108938,,,296.35081017123304,WarmStart,WarmStart
11,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
12,63,228.4671903908735,,,296.35081017123304,WarmStart,WarmStart
13,65,90.99870959544364,,,296.35081017123304,WarmStart,WarmStart
14,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
15,8,242.7128680778461,226.84414672851562,16.575481414794922,296.35081017123304,ActiveLearning,Continuing
16,71,270.69323356331364,222.0491180419922,19.639631271362305,296.35081017123304,ActiveLearning,Continuing
17,46,242.41091008794928,221.35345458984375,17.47500991821289,296.35081017123304,ActiveLearning,Continuing
18,42,179.2410423946837,231.21336364746094,14.042186737060547,296.35081017123304,ActiveLearning,Continuing
19,49,242.91509227554656,231.43258666992188,13.817622184753418,296.35081017123304,ActiveLearning,Continuing
20,50,174.66437205644556,234.3377227783203,13.777636528015137,296.35081017123304,ActiveLearning,Continuing
21,52,231.07458974395303,228.47291564941406,13.11535358428955,296.35081017123304,ActiveLearning,Continuing
22,47,188.5569729101656,214.03012084960938,24.582487106323242,296.35081017123304,ActiveLearning,Continuing
23,53,228.310761552046,218.3581085205078,26.346603393554688,296.35081017123304,ActiveLearning,Continuing
24,70,172.0732296612731,201.67408752441406,29.671016693115234,296.35081017123304,ActiveLearning,Continuing
25,62,277.3861208337041,196.38595581054688,28.66210174560547,296.35081017123304,ActiveLearning,Continuing
26,56,175.8319549576918,240.448486328125,46.92010498046875,296.35081017123304,ActiveLearning,Continuing
27,51,181.925661105008,202.1420135498047,29.725059509277344,296.35081017123304,ActiveLearning,Continuing
28,61,201.80400290446065,192.8818359375,37.2502326965332,296.35081017123304,ActiveLearning,Continuing
29,44,159.30709474405634,202.45262145996094,21.0838565826416,296.35081017123304,ActiveLearning,Continuing
30,43,178.97379271834268,193.4873504638672,26.07377815246582,296.35081017123304,ActiveLearning,Continuing
31,48,171.00469374345903,194.06045532226562,13.094033241271973,296.35081017123304,ActiveLearning,Continuing
32,68,65.48719407925006,161.9619140625,37.40114974975586,296.35081017123304,ActiveLearning,Continuing
33,57,296.35081017123304,178.978759765625,10.836433410644531,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
