Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,0,81.74085575257114,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,5,95.3466236160471,,,296.35081017123304,WarmStart,WarmStart
3,7,117.40631603510326,,,296.35081017123304,WarmStart,WarmStart
4,9,233.7243724057668,,,296.35081017123304,WarmStart,WarmStart
5,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
6,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
7,16,28.08588319590436,,,296.35081017123304,WarmStart,WarmStart
8,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
9,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
10,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
11,30,42.124759091300646,,,296.35081017123304,WarmStart,WarmStart
12,31,119.79704241922371,,,296.35081017123304,WarmStart,WarmStart
13,33,72.06868568538891,,,296.35081017123304,WarmStart,WarmStart
14,34,88.47667256854467,,,296.35081017123304,WarmStart,WarmStart
15,35,207.09310351510177,,,296.35081017123304,WarmStart,WarmStart
16,39,140.76871335709305,,,296.35081017123304,WarmStart,WarmStart
17,42,179.2410423946837,,,296.35081017123304,WarmStart,WarmStart
18,44,159.30709474405634,,,296.35081017123304,WarmStart,WarmStart
19,45,224.5706110108938,,,296.35081017123304,WarmStart,WarmStart
20,47,188.5569729101656,,,296.35081017123304,WarmStart,WarmStart
21,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
22,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
23,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
24,57,296.35081017123304,,,296.35081017123304,WarmStart,WarmStart
25,61,201.80400290446065,,,296.35081017123304,WarmStart,WarmStart
26,63,228.4671903908735,,,296.35081017123304,WarmStart,WarmStart
27,65,90.99870959544364,,,296.35081017123304,WarmStart,WarmStart
28,70,172.0732296612731,,,296.35081017123304,WarmStart,WarmStart
29,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
30,53,228.310761552046,322.90348972725445,48.58478702337911,296.35081017123304,ActiveLearning,Continuing
31,49,242.91509227554656,219.35675905174912,34.886411941997174,296.35081017123304,ActiveLearning,Continuing
32,46,242.41091008794928,226.28936073096725,32.76586520674286,296.35081017123304,ActiveLearning,Continuing
33,52,231.07458974395303,230.11425573289017,31.144315408593453,296.35081017123304,ActiveLearning,Continuing
34,58,211.5086541241532,203.3509648015541,56.63139776022285,296.35081017123304,ActiveLearning,Continuing
35,59,219.61643412334288,210.99172466939672,35.06880701623948,296.35081017123304,ActiveLearning,Continuing
36,60,272.2240045816517,212.66516153063003,32.328052613671616,296.35081017123304,ActiveLearning,Continuing
37,43,178.97379271834268,195.77321624012234,35.07558568999823,296.35081017123304,ActiveLearning,Continuing
38,8,242.7128680778461,194.5508893611351,33.2748634257274,296.35081017123304,ActiveLearning,Continuing
39,41,220.5104016857166,197.01335495678268,31.69794223194635,296.35081017123304,ActiveLearning,Continuing
40,71,270.69323356331364,183.6790585372744,51.71294007204973,296.35081017123304,ActiveLearning,Continuing
41,48,171.00469374345903,193.15525532249885,29.66749791111659,296.35081017123304,ActiveLearning,Continuing
42,51,181.925661105008,183.57152862042597,27.413504201113337,296.35081017123304,ActiveLearning,Continuing
43,62,277.3861208337041,172.86780294068677,27.429510282327247,296.35081017123304,ActiveLearning,Continuing
44,54,197.8404462303588,177.5755440505268,39.720777764262365,296.35081017123304,ActiveLearning,Continuing
45,38,182.9546167355371,156.93742292908883,33.2396892531945,296.35081017123304,ActiveLearning,Continuing
46,37,152.72295816440803,158.81207905759345,33.11125851716559,296.35081017123304,ActiveLearning,Continuing
47,6,204.17680289774336,155.0745704897207,34.82793840742381,296.35081017123304,ActiveLearning,Continuing
48,40,162.77817832797786,149.76098277140716,35.14145834903828,296.35081017123304,ActiveLearning,Continuing
49,69,110.69482106635698,141.6651271467867,48.38054311364973,296.35081017123304,ActiveLearning,Continuing
50,68,65.48719407925006,133.82040708033412,41.31922791244484,296.35081017123304,ActiveLearning,Continuing
51,36,120.1628705347832,131.34017695354896,37.54622834886117,296.35081017123304,ActiveLearning,Continuing
52,27,141.45379911190125,126.18788752159776,36.48387181000116,296.35081017123304,ActiveLearning,Continuing
53,32,106.70108583654164,109.92167203492475,34.01370333576644,296.35081017123304,ActiveLearning,Continuing
54,17,106.8193434000782,96.19331287750566,35.814481356728606,296.35081017123304,ActiveLearning,Continuing
55,1,71.68894182884907,89.3712044497895,36.10741579931418,296.35081017123304,ActiveLearning,Continuing
56,24,98.05789122606568,85.72593365809234,34.81482452600388,296.35081017123304,ActiveLearning,Continuing
57,26,42.736240369816734,84.24766869566598,31.953932379857747,296.35081017123304,ActiveLearning,Continuing
58,3,79.49162278991126,78.9541085876042,34.12684200921501,296.35081017123304,ActiveLearning,Continuing
59,2,66.30151481091211,78.6698657658784,33.20437929727713,296.35081017123304,ActiveLearning,Continuing
60,67,55.10215022969636,75.4975930717087,37.72793007280978,296.35081017123304,ActiveLearning,Continuing
61,66,64.29918271351211,71.90329905979739,35.213817747068425,296.35081017123304,ActiveLearning,Continuing
62,29,51.50598562924656,73.0917239577293,31.73788189462751,296.35081017123304,ActiveLearning,Continuing
63,21,50.104313602035774,70.67379142100458,32.00366286814439,296.35081017123304,ActiveLearning,Continuing
64,25,39.13465426900338,70.21972969165427,29.849611379694597,296.35081017123304,ActiveLearning,Continuing
65,64,95.81586876001889,65.99103898700423,32.047845324449305,296.35081017123304,ActiveLearning,Continuing
66,19,56.88500845389184,66.39129095287086,32.236947327084664,296.35081017123304,ActiveLearning,Continuing
67,20,45.87195384392433,64.25133655433069,31.217494999381337,296.35081017123304,ActiveLearning,Continuing
68,15,48.22854697312115,52.358831957184066,30.725407961143322,296.35081017123304,ActiveLearning,Continuing
69,14,39.58562154046682,44.85044202825472,29.323950572131704,296.35081017123304,ActiveLearning,Continuing
70,23,53.46447392343188,38.452730838862635,28.986869921294524,296.35081017123304,ActiveLearning,Continuing
71,11,24.71538796928362,37.959395402234435,28.502195203997164,296.35081017123304,ActiveLearning,Continuing
72,13,35.102261317001975,33.79861075221743,29.036432536986414,296.35081017123304,ActiveLearning,Continuing
