Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,5,95.3466236160471,,,296.35081017123304,WarmStart,WarmStart
1,8,242.7128680778461,,,296.35081017123304,WarmStart,WarmStart
2,16,28.08588319590436,,,296.35081017123304,WarmStart,WarmStart
3,17,106.8193434000782,,,296.35081017123304,WarmStart,WarmStart
4,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
5,26,42.736240369816734,,,296.35081017123304,WarmStart,WarmStart
6,32,106.70108583654164,,,296.35081017123304,WarmStart,WarmStart
7,34,88.47667256854467,,,296.35081017123304,WarmStart,WarmStart
8,38,182.9546167355371,,,296.35081017123304,WarmStart,WarmStart
9,39,140.76871335709305,,,296.35081017123304,WarmStart,WarmStart
10,42,179.2410423946837,,,296.35081017123304,WarmStart,WarmStart
11,46,242.41091008794928,,,296.35081017123304,WarmStart,WarmStart
12,48,171.00469374345903,,,296.35081017123304,WarmStart,WarmStart
13,63,228.4671903908735,,,296.35081017123304,WarmStart,WarmStart
14,68,65.48719407925006,,,296.35081017123304,WarmStart,WarmStart
15,9,233.7243724057668,221.7336883544922,30.35056495666504,296.35081017123304,ActiveLearning,Continuing
16,45,224.5706110108938,224.12612915039062,28.290205001831055,296.35081017123304,ActiveLearning,Continuing
17,49,242.91509227554656,226.71539306640625,15.738885879516602,296.35081017123304,ActiveLearning,Continuing
18,52,231.07458974395303,226.13192749023438,14.683480262756348,296.35081017123304,ActiveLearning,Continuing
19,53,228.310761552046,214.2519073486328,24.281291961669922,296.35081017123304,ActiveLearning,Continuing
20,70,172.0732296612731,212.1792449951172,22.497211456298828,296.35081017123304,ActiveLearning,Continuing
21,56,175.8319549576918,215.55931091308594,16.510210037231445,296.35081017123304,ActiveLearning,Continuing
22,50,174.66437205644556,211.24081420898438,23.026718139648438,296.35081017123304,ActiveLearning,Continuing
23,62,277.3861208337041,198.16522216796875,17.33065414428711,296.35081017123304,ActiveLearning,Continuing
24,61,201.80400290446065,204.09007263183594,44.49699401855469,296.35081017123304,ActiveLearning,Continuing
25,44,159.30709474405634,212.39317321777344,26.780517578125,296.35081017123304,ActiveLearning,Continuing
26,71,270.69323356331364,188.84136962890625,22.44059944152832,296.35081017123304,ActiveLearning,Continuing
27,72,189.441220061326,181.1671600341797,24.187654495239258,296.35081017123304,ActiveLearning,Continuing
28,43,178.97379271834268,185.5009002685547,23.106979370117188,296.35081017123304,ActiveLearning,Continuing
29,51,181.925661105008,183.8064422607422,19.796960830688477,296.35081017123304,ActiveLearning,Continuing
30,7,117.40631603510326,171.2286834716797,25.603515625,296.35081017123304,ActiveLearning,Continuing
31,37,152.72295816440803,164.5763702392578,25.972854614257812,296.35081017123304,ActiveLearning,Continuing
32,47,188.5569729101656,177.67210388183594,13.776803970336914,296.35081017123304,ActiveLearning,Continuing
33,54,197.8404462303588,182.84657287597656,14.23061466217041,296.35081017123304,ActiveLearning,Continuing
34,55,168.33383829683325,188.2812957763672,10.06227970123291,296.35081017123304,ActiveLearning,Continuing
35,60,272.2240045816517,175.7830047607422,14.966757774353027,296.35081017123304,ActiveLearning,Continuing
36,58,211.5086541241532,217.822509765625,35.9210090637207,296.35081017123304,ActiveLearning,Continuing
37,59,219.61643412334288,211.441162109375,15.061174392700195,296.35081017123304,ActiveLearning,Continuing
38,57,296.35081017123304,206.62522888183594,12.3819580078125,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
