Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,0,81.74085575257114,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
3,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
4,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
5,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
6,34,88.47667256854467,,,296.35081017123304,WarmStart,WarmStart
7,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
8,63,228.4671903908735,,,296.35081017123304,WarmStart,WarmStart
9,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
10,62,277.3861208337041,195.5618699702259,139.99051782232883,296.35081017123304,ActiveLearning,Continuing
11,40,162.77817832797786,222.24272453929677,188.90944826515945,296.35081017123304,ActiveLearning,Continuing
12,7,117.40631603510326,186.81524298232694,195.645265081133,296.35081017123304,ActiveLearning,Continuing
13,56,175.8319549576918,244.55346836327988,114.60794250572627,296.35081017123304,ActiveLearning,Continuing
14,44,159.30709474405634,233.79535970140435,109.05228253687088,296.35081017123304,ActiveLearning,Continuing
15,70,172.0732296612731,222.83326454424173,114.60794250572627,296.35081017123304,ActiveLearning,Continuing
16,38,182.9546167355371,120.5734785611762,195.645265081133,296.35081017123304,ActiveLearning,Continuing
17,8,242.7128680778461,164.52702053996384,159.97980479860087,296.35081017123304,ActiveLearning,Continuing
18,9,233.7243724057668,214.4098562083397,125.30655204274285,296.35081017123304,ActiveLearning,Continuing
19,47,188.5569729101656,212.67575062940162,118.07902608964778,296.35081017123304,ActiveLearning,Continuing
20,61,201.80400290446065,200.35375212051972,114.60794250572627,296.35081017123304,ActiveLearning,Continuing
21,50,174.66437205644556,176.38517798828124,118.07902608964778,296.35081017123304,ActiveLearning,Continuing
22,52,231.07458974395303,178.73607040820093,118.07902608964778,296.35081017123304,ActiveLearning,Continuing
23,41,220.5104016857166,174.62567586275065,115.11475588217762,296.35081017123304,ActiveLearning,Continuing
24,53,228.310761552046,214.0825202413648,74.37902978101286,296.35081017123304,ActiveLearning,Continuing
25,69,110.69482106635698,148.43381647214923,138.27277607576855,296.35081017123304,ActiveLearning,Continuing
26,71,270.69323356331364,212.43842855563048,70.639638416573,296.35081017123304,ActiveLearning,Continuing
27,39,140.76871335709305,148.9470308150044,132.03372911717193,296.35081017123304,ActiveLearning,Continuing
28,45,224.5706110108938,215.94998180161642,62.74075144711978,296.35081017123304,ActiveLearning,Continuing
29,46,242.41091008794928,221.27371345777513,56.41021768750747,296.35081017123304,ActiveLearning,Continuing
30,49,242.91509227554656,225.53613793381214,67.74653803150372,296.35081017123304,ActiveLearning,Continuing
31,51,181.925661105008,184.70774167436127,83.60799753149021,296.35081017123304,ActiveLearning,Continuing
32,48,171.00469374345903,201.41923590874242,64.41785149711933,296.35081017123304,ActiveLearning,Continuing
33,32,106.70108583654164,122.9611184737373,131.78617274997964,296.35081017123304,ActiveLearning,Continuing
34,43,178.97379271834268,183.2135404941135,69.16009564681715,296.35081017123304,ActiveLearning,Continuing
35,37,152.72295816440803,150.04473366458708,94.47794416699242,296.35081017123304,ActiveLearning,Continuing
36,35,207.09310351510177,131.1602665042602,108.13185364220485,296.35081017123304,ActiveLearning,Continuing
37,27,141.45379911190125,123.69379881179567,155.92465952954433,296.35081017123304,ActiveLearning,Continuing
38,36,120.1628705347832,125.74418500456589,118.6164309465571,296.35081017123304,ActiveLearning,Continuing
39,6,204.17680289774336,130.775099985055,94.47794416699242,296.35081017123304,ActiveLearning,Continuing
40,42,179.2410423946837,176.82106246554793,61.60114637691774,296.35081017123304,ActiveLearning,Continuing
41,2,66.30151481091211,83.89617608525947,153.00835891218594,296.35081017123304,ActiveLearning,Continuing
42,60,272.2240045816517,170.5771917647696,30.13412531726965,296.35081017123304,ActiveLearning,Continuing
43,58,211.5086541241532,224.27366192800326,103.89016628481843,296.35081017123304,ActiveLearning,Continuing
44,59,219.61643412334288,216.44196101206867,103.89016628481843,296.35081017123304,ActiveLearning,Continuing
45,68,65.48719407925006,126.61820710361252,155.63521378357353,296.35081017123304,ActiveLearning,Continuing
46,57,296.35081017123304,210.13816735304317,68.250720219101,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
