Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,8,242.7128680778461,,,296.35081017123304,WarmStart,WarmStart
1,26,42.736240369816734,,,296.35081017123304,WarmStart,WarmStart
2,38,182.9546167355371,,,296.35081017123304,WarmStart,WarmStart
3,39,140.76871335709305,,,296.35081017123304,WarmStart,WarmStart
4,68,65.48719407925006,,,296.35081017123304,WarmStart,WarmStart
5,9,233.7243724057668,228.76841735839844,25.27495765686035,296.35081017123304,ActiveLearning,Continuing
6,6,204.17680289774336,235.63766479492188,10.131710052490234,296.35081017123304,ActiveLearning,Continuing
7,7,117.40631603510326,217.74612426757812,16.348995208740234,296.35081017123304,ActiveLearning,Continuing
8,61,201.80400290446065,214.35289001464844,29.810392379760742,296.35081017123304,ActiveLearning,Continuing
9,53,228.310761552046,212.92044067382812,29.649795532226562,296.35081017123304,ActiveLearning,Continuing
10,57,296.35081017123304,212.50596618652344,21.151222229003906,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
