Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,0,81.74085575257114,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
3,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
4,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
5,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
6,34,88.47667256854467,,,296.35081017123304,WarmStart,WarmStart
7,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
8,63,228.4671903908735,,,296.35081017123304,WarmStart,WarmStart
9,65,90.99870959544364,,,296.35081017123304,WarmStart,WarmStart
10,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
11,70,172.0732296612731,198.68094448219173,139.99051782232883,296.35081017123304,ActiveLearning,Continuing
12,62,277.3861208337041,199.44641986555797,139.99051782232883,296.35081017123304,ActiveLearning,Continuing
13,40,162.77817832797786,220.8817604242432,188.90944826515945,296.35081017123304,ActiveLearning,Continuing
14,38,182.9546167355371,141.6496550746613,226.2176768481467,296.35081017123304,ActiveLearning,Continuing
15,7,117.40631603510326,165.8777229268479,195.645265081133,296.35081017123304,ActiveLearning,Continuing
16,61,201.80400290446065,243.53779643260074,114.60794250572627,296.35081017123304,ActiveLearning,Continuing
17,8,242.7128680778461,192.06642530030126,159.97980479860087,296.35081017123304,ActiveLearning,Continuing
18,9,233.7243724057668,222.93842668765606,159.97980479860087,296.35081017123304,ActiveLearning,Continuing
19,47,188.5569729101656,235.96120651787325,109.05228253687088,296.35081017123304,ActiveLearning,Continuing
20,56,175.8319549576918,231.96922551136424,109.05228253687088,296.35081017123304,ActiveLearning,Continuing
21,44,159.30709474405634,221.78522997144424,109.05228253687088,296.35081017123304,ActiveLearning,Continuing
22,50,174.66437205644556,177.34803895669538,118.07902608964778,296.35081017123304,ActiveLearning,Continuing
23,39,140.76871335709305,153.06945207064737,139.99051782232883,296.35081017123304,ActiveLearning,Continuing
24,6,204.17680289774336,135.3355465976583,149.74194767326176,296.35081017123304,ActiveLearning,Continuing
25,71,270.69323356331364,212.30131731954896,74.37902978101286,296.35081017123304,ActiveLearning,Continuing
26,53,228.310761552046,236.12108226447424,96.02886150686808,296.35081017123304,ActiveLearning,Continuing
27,37,152.72295816440803,187.70267943786905,94.56947261802961,296.35081017123304,ActiveLearning,Continuing
28,48,171.00469374345903,203.23502079070485,68.04849602140055,296.35081017123304,ActiveLearning,Continuing
29,68,65.48719407925006,115.31606603674025,156.59012068513618,296.35081017123304,ActiveLearning,Continuing
30,69,110.69482106635698,146.8495021618409,123.95402598207593,296.35081017123304,ActiveLearning,Continuing
31,43,178.97379271834268,180.29221091829618,69.16009564681715,296.35081017123304,ActiveLearning,Continuing
32,41,220.5104016857166,168.60064330603538,87.69847703378045,296.35081017123304,ActiveLearning,Continuing
33,35,207.09310351510177,132.07975252277052,145.68763859238436,296.35081017123304,ActiveLearning,Continuing
34,45,224.5706110108938,185.15150454609073,61.20330694166026,296.35081017123304,ActiveLearning,Continuing
35,46,242.41091008794928,210.6140576710778,56.23677271406055,296.35081017123304,ActiveLearning,Continuing
36,52,231.07458974395303,227.94806776102084,67.74653803150372,296.35081017123304,ActiveLearning,Continuing
37,49,242.91509227554656,227.10232573675455,67.74653803150372,296.35081017123304,ActiveLearning,Continuing
38,36,120.1628705347832,117.95829352834761,141.60590943585171,296.35081017123304,ActiveLearning,Continuing
39,42,179.2410423946837,179.88024621057485,69.290465614471,296.35081017123304,ActiveLearning,Continuing
40,2,66.30151481091211,94.59108150806905,153.00835891218594,296.35081017123304,ActiveLearning,Continuing
41,60,272.2240045816517,171.3865091406952,42.4969081604043,296.35081017123304,ActiveLearning,Continuing
42,58,211.5086541241532,223.21269798824378,103.89016628481843,296.35081017123304,ActiveLearning,Continuing
43,59,219.61643412334288,216.4965555616573,103.89016628481843,296.35081017123304,ActiveLearning,Continuing
44,57,296.35081017123304,212.47235988340933,97.55963252520613,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
