Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,8,242.7128680778461,,,296.35081017123304,WarmStart,WarmStart
1,26,42.736240369816734,,,296.35081017123304,WarmStart,WarmStart
2,38,182.9546167355371,,,296.35081017123304,WarmStart,WarmStart
3,39,140.76871335709305,,,296.35081017123304,WarmStart,WarmStart
4,68,65.48719407925006,,,296.35081017123304,WarmStart,WarmStart
5,9,233.7243724057668,235.76777192226305,36.81740172123038,296.35081017123304,ActiveLearning,Continuing
6,55,168.33383829683325,223.98685257021543,52.062906648420935,296.35081017123304,ActiveLearning,Continuing
7,47,188.5569729101656,233.82909182520848,37.72561739267519,296.35081017123304,ActiveLearning,Continuing
8,6,204.17680289774336,227.8994822892048,33.74151399969699,296.35081017123304,ActiveLearning,Continuing
9,63,228.4671903908735,197.68435654218294,45.227631744073385,296.35081017123304,ActiveLearning,Continuing
10,54,197.8404462303588,184.59815472357886,53.67618232615512,296.35081017123304,ActiveLearning,Continuing
11,62,277.3861208337041,219.1889738900165,18.186207453388814,296.35081017123304,ActiveLearning,Continuing
12,52,231.07458974395303,226.9314993253961,33.9669763056812,296.35081017123304,ActiveLearning,Continuing
13,45,224.5706110108938,227.8238962186591,33.40583722790827,296.35081017123304,ActiveLearning,Continuing
14,70,172.0732296612731,205.84001325508805,59.061767059699584,296.35081017123304,ActiveLearning,Continuing
15,44,159.30709474405634,231.5869002013809,25.689004617415133,296.35081017123304,ActiveLearning,Continuing
16,46,242.41091008794928,222.1307392893679,38.459818742203154,296.35081017123304,ActiveLearning,Continuing
17,49,242.91509227554656,227.21579810253363,35.12743953409524,296.35081017123304,ActiveLearning,Continuing
18,50,174.66437205644556,213.0545792779327,32.32169038335233,296.35081017123304,ActiveLearning,Continuing
19,7,117.40631603510326,207.4765467724317,36.465720480306764,296.35081017123304,ActiveLearning,Continuing
20,48,171.00469374345903,207.68299897666918,39.64578865597128,296.35081017123304,ActiveLearning,Continuing
21,51,181.925661105008,203.47715181985413,37.9951232649725,296.35081017123304,ActiveLearning,Continuing
22,43,178.97379271834268,156.2086259883065,84.58154302236953,296.35081017123304,ActiveLearning,Continuing
23,42,179.2410423946837,181.77412246449217,44.30870643536147,296.35081017123304,ActiveLearning,Continuing
24,41,220.5104016857166,171.7674096525269,42.64281491290349,296.35081017123304,ActiveLearning,Continuing
25,37,152.72295816440803,166.95896766141954,36.10668142551861,296.35081017123304,ActiveLearning,Continuing
26,71,270.69323356331364,160.5276010247153,42.08500613791316,296.35081017123304,ActiveLearning,Continuing
27,72,189.441220061326,186.77824904186014,61.51962379638157,296.35081017123304,ActiveLearning,Continuing
28,40,162.77817832797786,153.39161929665875,41.051671285192874,296.35081017123304,ActiveLearning,Continuing
29,56,175.8319549576918,23.614768676994647,166.6391836504714,296.35081017123304,ActiveLearning,Continuing
30,53,228.310761552046,162.560680143963,77.25444223182939,296.35081017123304,ActiveLearning,Continuing
31,57,296.35081017123304,186.23162757330604,44.896308603752374,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
