Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,0,81.74085575257114,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,5,95.3466236160471,,,296.35081017123304,WarmStart,WarmStart
3,7,117.40631603510326,,,296.35081017123304,WarmStart,WarmStart
4,9,233.7243724057668,,,296.35081017123304,WarmStart,WarmStart
5,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
6,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
7,16,28.08588319590436,,,296.35081017123304,WarmStart,WarmStart
8,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
9,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
10,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
11,31,119.79704241922371,,,296.35081017123304,WarmStart,WarmStart
12,33,72.06868568538891,,,296.35081017123304,WarmStart,WarmStart
13,34,88.47667256854467,,,296.35081017123304,WarmStart,WarmStart
14,35,207.09310351510177,,,296.35081017123304,WarmStart,WarmStart
15,39,140.76871335709305,,,296.35081017123304,WarmStart,WarmStart
16,44,159.30709474405634,,,296.35081017123304,WarmStart,WarmStart
17,45,224.5706110108938,,,296.35081017123304,WarmStart,WarmStart
18,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
19,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
20,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
21,57,296.35081017123304,,,296.35081017123304,WarmStart,WarmStart
22,61,201.80400290446065,,,296.35081017123304,WarmStart,WarmStart
23,63,228.4671903908735,,,296.35081017123304,WarmStart,WarmStart
24,65,90.99870959544364,,,296.35081017123304,WarmStart,WarmStart
25,70,172.0732296612731,,,296.35081017123304,WarmStart,WarmStart
26,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
27,53,228.310761552046,322.2391600434887,53.30372026999327,296.35081017123304,ActiveLearning,Continuing
28,42,179.2410423946837,215.71848908919583,47.5105277335817,296.35081017123304,ActiveLearning,Continuing
29,58,211.5086541241532,206.2674995009593,53.53034442557601,296.35081017123304,ActiveLearning,Continuing
30,49,242.91509227554656,218.6572243515808,34.720888185156,296.35081017123304,ActiveLearning,Continuing
31,46,242.41091008794928,225.32041830610103,32.76244933204458,296.35081017123304,ActiveLearning,Continuing
32,52,231.07458974395303,229.0002002039298,31.258658723020375,296.35081017123304,ActiveLearning,Continuing
33,59,219.61643412334288,209.94939873643622,35.496828923488046,296.35081017123304,ActiveLearning,Continuing
34,60,272.2240045816517,210.2662344455195,32.895134682722826,296.35081017123304,ActiveLearning,Continuing
35,71,270.69323356331364,186.1740054029732,47.44579592211878,296.35081017123304,ActiveLearning,Continuing
36,8,242.7128680778461,201.47612679568613,35.243448954555156,296.35081017123304,ActiveLearning,Continuing
37,47,188.5569729101656,205.80532228782954,33.191476428178504,296.35081017123304,ActiveLearning,Continuing
38,48,171.00469374345903,201.04001729945736,31.476308446263467,296.35081017123304,ActiveLearning,Continuing
39,41,220.5104016857166,196.39725416606086,32.75877373267319,296.35081017123304,ActiveLearning,Continuing
40,43,178.97379271834268,192.5267040428655,34.9160933417429,296.35081017123304,ActiveLearning,Continuing
41,51,181.925661105008,186.30260925212457,28.05800429831474,296.35081017123304,ActiveLearning,Continuing
42,68,65.48719407925006,163.1271699169987,40.1161542737177,296.35081017123304,ActiveLearning,Continuing
43,54,197.8404462303588,172.7020440295271,36.42872000057022,296.35081017123304,ActiveLearning,Continuing
44,62,277.3861208337041,177.12627433808302,30.921283898095343,296.35081017123304,ActiveLearning,Continuing
45,6,204.17680289774336,157.2423804093656,37.55571784056616,296.35081017123304,ActiveLearning,Continuing
46,38,182.9546167355371,160.1304851097907,35.62018416344358,296.35081017123304,ActiveLearning,Continuing
47,37,152.72295816440803,161.4315329111996,35.457180983483646,296.35081017123304,ActiveLearning,Continuing
48,40,162.77817832797786,152.22399795678376,36.74713680790641,296.35081017123304,ActiveLearning,Continuing
49,69,110.69482106635698,131.23092723938936,46.25315393076676,296.35081017123304,ActiveLearning,Continuing
50,36,120.1628705347832,131.66129742599227,37.63394460754058,296.35081017123304,ActiveLearning,Continuing
51,27,141.45379911190125,131.00964485401755,36.52649071225803,296.35081017123304,ActiveLearning,Continuing
52,32,106.70108583654164,111.37227697648137,34.151851273624295,296.35081017123304,ActiveLearning,Continuing
53,17,106.8193434000782,100.169193967265,35.81559498550953,296.35081017123304,ActiveLearning,Continuing
54,1,71.68894182884907,91.79190318544998,36.03083973524696,296.35081017123304,ActiveLearning,Continuing
55,24,98.05789122606568,86.08668989722526,34.82286368883733,296.35081017123304,ActiveLearning,Continuing
56,29,51.50598562924656,86.18560028253933,33.46696789386854,296.35081017123304,ActiveLearning,Continuing
57,26,42.736240369816734,84.91663471697674,31.80071198257676,296.35081017123304,ActiveLearning,Continuing
58,67,55.10215022969636,76.2871034046484,37.857424006015904,296.35081017123304,ActiveLearning,Continuing
59,3,79.49162278991126,78.53413917165062,33.683808071391695,296.35081017123304,ActiveLearning,Continuing
60,2,66.30151481091211,78.34086827927922,32.787507497966956,296.35081017123304,ActiveLearning,Continuing
61,30,42.124759091300646,74.94203403798466,31.91468457101115,296.35081017123304,ActiveLearning,Continuing
62,66,64.29918271351211,71.85642824664092,35.0829230361247,296.35081017123304,ActiveLearning,Continuing
63,19,56.88500845389184,70.0593081555844,32.806308490084916,296.35081017123304,ActiveLearning,Continuing
64,21,50.104313602035774,68.99860843934141,31.391036466378974,296.35081017123304,ActiveLearning,Continuing
65,25,39.13465426900338,69.77483681428522,29.518159868584764,296.35081017123304,ActiveLearning,Continuing
66,64,95.81586876001889,65.78800863037486,31.73855920514265,296.35081017123304,ActiveLearning,Continuing
67,20,45.87195384392433,64.25133655432796,31.217494999380172,296.35081017123304,ActiveLearning,Continuing
68,15,48.22854697312115,52.35883195718441,30.725407961143915,296.35081017123304,ActiveLearning,Continuing
69,14,39.58562154046682,44.85044202825181,29.32395057218877,296.35081017123304,ActiveLearning,Continuing
70,23,53.46447392343188,38.452730838488264,28.98686992133368,296.35081017123304,ActiveLearning,Continuing
71,11,24.71538796928362,37.95939540219982,28.502195203993338,296.35081017123304,ActiveLearning,Continuing
72,13,35.102261317001975,33.79861074962105,29.036432513833045,296.35081017123304,ActiveLearning,Continuing
