Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,0,81.74085575257114,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,5,95.3466236160471,,,296.35081017123304,WarmStart,WarmStart
3,7,117.40631603510326,,,296.35081017123304,WarmStart,WarmStart
4,9,233.7243724057668,,,296.35081017123304,WarmStart,WarmStart
5,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
6,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
7,16,28.08588319590436,,,296.35081017123304,WarmStart,WarmStart
8,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
9,19,56.88500845389184,,,296.35081017123304,WarmStart,WarmStart
10,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
11,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
12,30,42.124759091300646,,,296.35081017123304,WarmStart,WarmStart
13,31,119.79704241922371,,,296.35081017123304,WarmStart,WarmStart
14,33,72.06868568538891,,,296.35081017123304,WarmStart,WarmStart
15,34,88.47667256854467,,,296.35081017123304,WarmStart,WarmStart
16,35,207.09310351510177,,,296.35081017123304,WarmStart,WarmStart
17,39,140.76871335709305,,,296.35081017123304,WarmStart,WarmStart
18,42,179.2410423946837,,,296.35081017123304,WarmStart,WarmStart
19,44,159.30709474405634,,,296.35081017123304,WarmStart,WarmStart
20,45,224.5706110108938,,,296.35081017123304,WarmStart,WarmStart
21,47,188.5569729101656,,,296.35081017123304,WarmStart,WarmStart
22,49,242.91509227554656,,,296.35081017123304,WarmStart,WarmStart
23,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
24,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
25,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
26,57,296.35081017123304,,,296.35081017123304,WarmStart,WarmStart
27,59,219.61643412334288,,,296.35081017123304,WarmStart,WarmStart
28,61,201.80400290446065,,,296.35081017123304,WarmStart,WarmStart
29,63,228.4671903908735,,,296.35081017123304,WarmStart,WarmStart
30,65,90.99870959544364,,,296.35081017123304,WarmStart,WarmStart
31,70,172.0732296612731,,,296.35081017123304,WarmStart,WarmStart
32,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
33,53,228.310761552046,272.7511291503906,33.664310455322266,296.35081017123304,ActiveLearning,Continuing
34,58,211.5086541241532,227.2083282470703,35.39125061035156,296.35081017123304,ActiveLearning,Continuing
35,8,242.7128680778461,212.00262451171875,30.13460350036621,296.35081017123304,ActiveLearning,Continuing
36,46,242.41091008794928,221.7487335205078,17.508499145507812,296.35081017123304,ActiveLearning,Continuing
37,52,231.07458974395303,220.66842651367188,18.409778594970703,296.35081017123304,ActiveLearning,Continuing
38,71,270.69323356331364,215.90005493164062,17.09952735900879,296.35081017123304,ActiveLearning,Continuing
39,60,272.2240045816517,195.05023193359375,23.118450164794922,296.35081017123304,ActiveLearning,Continuing
40,43,178.97379271834268,198.6697235107422,24.624996185302734,296.35081017123304,ActiveLearning,Continuing
41,62,277.3861208337041,186.57388305664062,24.863262176513672,296.35081017123304,ActiveLearning,Continuing
42,48,171.00469374345903,201.03094482421875,17.337182998657227,296.35081017123304,ActiveLearning,Continuing
43,51,181.925661105008,187.76507568359375,20.337520599365234,296.35081017123304,ActiveLearning,Continuing
44,41,220.5104016857166,176.13677978515625,31.803173065185547,296.35081017123304,ActiveLearning,Continuing
45,40,162.77817832797786,161.1633758544922,56.878055572509766,296.35081017123304,ActiveLearning,Continuing
46,54,197.8404462303588,175.49160766601562,10.309185981750488,296.35081017123304,ActiveLearning,Continuing
47,38,182.9546167355371,138.8098907470703,19.587268829345703,296.35081017123304,ActiveLearning,Continuing
48,37,152.72295816440803,159.19728088378906,29.243701934814453,296.35081017123304,ActiveLearning,Continuing
49,69,110.69482106635698,136.7433624267578,30.35256576538086,296.35081017123304,ActiveLearning,Continuing
50,6,204.17680289774336,139.18804931640625,24.783864974975586,296.35081017123304,ActiveLearning,Continuing
51,36,120.1628705347832,107.8936538696289,34.625030517578125,296.35081017123304,ActiveLearning,Continuing
52,27,141.45379911190125,110.315185546875,32.0028076171875,296.35081017123304,ActiveLearning,Continuing
53,68,65.48719407925006,106.42009735107422,33.530303955078125,296.35081017123304,ActiveLearning,Continuing
54,32,106.70108583654164,106.06009674072266,15.946256637573242,296.35081017123304,ActiveLearning,Continuing
55,17,106.8193434000782,83.89865112304688,26.51555633544922,296.35081017123304,ActiveLearning,Continuing
56,24,98.05789122606568,89.0927505493164,18.31779670715332,296.35081017123304,ActiveLearning,Continuing
57,64,95.81586876001889,76.91122436523438,22.819042205810547,296.35081017123304,ActiveLearning,Continuing
58,21,50.104313602035774,82.17870330810547,11.696355819702148,296.35081017123304,ActiveLearning,Continuing
59,29,51.50598562924656,65.6231918334961,27.562366485595703,296.35081017123304,ActiveLearning,Continuing
60,26,42.736240369816734,76.35796356201172,13.033086776733398,296.35081017123304,ActiveLearning,Continuing
61,66,64.29918271351211,72.70793914794922,14.631559371948242,296.35081017123304,ActiveLearning,Continuing
62,1,71.68894182884907,69.5185775756836,16.354496002197266,296.35081017123304,ActiveLearning,Continuing
63,2,66.30151481091211,71.58885955810547,14.051481246948242,296.35081017123304,ActiveLearning,Continuing
64,25,39.13465426900338,70.95315551757812,11.783299446105957,296.35081017123304,ActiveLearning,Continuing
65,14,39.58562154046682,58.63908767700195,19.107778549194336,296.35081017123304,ActiveLearning,Continuing
66,67,55.10215022969636,60.343711853027344,15.802560806274414,296.35081017123304,ActiveLearning,Continuing
67,3,79.49162278991126,67.38896942138672,7.121048450469971,296.35081017123304,ActiveLearning,Continuing
68,20,45.87195384392433,62.53550338745117,11.501338005065918,296.35081017123304,ActiveLearning,Continuing
69,13,35.102261317001975,55.494083404541016,16.242170333862305,296.35081017123304,ActiveLearning,Continuing
70,23,53.46447392343188,52.91999816894531,10.979079246520996,296.35081017123304,ActiveLearning,Continuing
71,15,48.22854697312115,45.54850387573242,8.952964782714844,296.35081017123304,ActiveLearning,Continuing
72,11,24.71538796928362,37.24180603027344,6.8950114250183105,296.35081017123304,ActiveLearning,Continuing
