Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,0,81.74085575257114,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
3,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
4,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
5,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
6,34,88.47667256854467,,,296.35081017123304,WarmStart,WarmStart
7,63,228.4671903908735,,,296.35081017123304,WarmStart,WarmStart
8,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
9,70,172.0732296612731,115.29499047515205,61.42029661756643,296.35081017123304,ActiveLearning,Continuing
10,69,110.69482106635698,121.17099417827399,60.31023214039817,296.35081017123304,ActiveLearning,Continuing
11,43,178.97379271834268,197.13227068385683,45.637031899201055,296.35081017123304,ActiveLearning,Continuing
12,42,179.2410423946837,125.38908650536894,56.873566901132094,296.35081017123304,ActiveLearning,Continuing
13,52,231.07458974395303,180.47776378765454,43.5599354208342,296.35081017123304,ActiveLearning,Continuing
14,45,224.5706110108938,215.3397271299662,32.91308104987383,296.35081017123304,ActiveLearning,Continuing
15,46,242.41091008794928,220.54117780439543,27.89194587205368,296.35081017123304,ActiveLearning,Continuing
16,49,242.91509227554656,227.67003657953387,25.22941571832658,296.35081017123304,ActiveLearning,Continuing
17,44,159.30709474405634,198.91853290376716,26.265951246768267,296.35081017123304,ActiveLearning,Continuing
18,62,277.3861208337041,184.37350620500285,26.905810422903436,296.35081017123304,ActiveLearning,Continuing
19,51,181.925661105008,196.7019184601013,36.35054413107122,296.35081017123304,ActiveLearning,Continuing
20,50,174.66437205644556,192.55277739794315,33.86139207610278,296.35081017123304,ActiveLearning,Continuing
21,37,152.72295816440803,192.84592670266207,34.68831534505728,296.35081017123304,ActiveLearning,Continuing
22,54,197.8404462303588,185.98364753352234,37.49050328953736,296.35081017123304,ActiveLearning,Continuing
23,47,188.5569729101656,179.4108866319118,36.91740576228245,296.35081017123304,ActiveLearning,Continuing
24,48,171.00469374345903,183.25021556288903,33.7741385379417,296.35081017123304,ActiveLearning,Continuing
25,38,182.9546167355371,177.97997166248413,31.322860366340482,296.35081017123304,ActiveLearning,Continuing
26,41,220.5104016857166,167.03728444100682,34.144616400117336,296.35081017123304,ActiveLearning,Continuing
27,35,207.09310351510177,161.6449518815441,31.504536141602436,296.35081017123304,ActiveLearning,Continuing
28,8,242.7128680778461,154.93389569529586,42.82295442691635,296.35081017123304,ActiveLearning,Continuing
29,9,233.7243724057668,202.6884547364897,37.09795180603243,296.35081017123304,ActiveLearning,Continuing
30,7,117.40631603510326,185.9699215992964,35.879187537718124,296.35081017123304,ActiveLearning,Continuing
31,71,270.69323356331364,179.49318287077892,46.307159340716304,296.35081017123304,ActiveLearning,Continuing
32,6,204.17680289774336,154.28300051169526,38.61389350726422,296.35081017123304,ActiveLearning,Continuing
33,40,162.77817832797786,154.60581809397002,39.11294247726709,296.35081017123304,ActiveLearning,Continuing
34,27,141.45379911190125,148.06699878190852,38.799433741472335,296.35081017123304,ActiveLearning,Continuing
35,39,140.76871335709305,142.8471911876104,35.88662905861049,296.35081017123304,ActiveLearning,Continuing
36,68,65.48719407925006,141.45124485831707,42.93520895569925,296.35081017123304,ActiveLearning,Continuing
37,36,120.1628705347832,134.76254321448167,38.452138921584925,296.35081017123304,ActiveLearning,Continuing
38,5,95.3466236160471,123.47389335305911,36.791019405418155,296.35081017123304,ActiveLearning,Continuing
39,32,106.70108583654164,113.4964089138216,36.42503258136306,296.35081017123304,ActiveLearning,Continuing
40,31,119.79704241922371,110.84402888564728,35.23082486383744,296.35081017123304,ActiveLearning,Continuing
41,17,106.8193434000782,105.74777534475294,36.06474151481971,296.35081017123304,ActiveLearning,Continuing
42,1,71.68894182884907,92.57438239717902,35.92546410155698,296.35081017123304,ActiveLearning,Continuing
43,33,72.06868568538891,90.49409186945846,32.4984075198908,296.35081017123304,ActiveLearning,Continuing
44,26,42.736240369816734,87.90454858454859,31.847562961819275,296.35081017123304,ActiveLearning,Continuing
45,24,98.05789122606568,84.64824166889544,34.28896902221635,296.35081017123304,ActiveLearning,Continuing
46,29,51.50598562924656,83.03593823781125,33.07981838484391,296.35081017123304,ActiveLearning,Continuing
47,3,79.49162278991126,76.65821199965058,33.12921879298652,296.35081017123304,ActiveLearning,Continuing
48,2,66.30151481091211,76.87790240195363,32.02873190496773,296.35081017123304,ActiveLearning,Continuing
49,25,39.13465426900338,73.08094479092193,29.800320000671768,296.35081017123304,ActiveLearning,Continuing
50,21,50.104313602035774,69.42479410377518,32.229542139247464,296.35081017123304,ActiveLearning,Continuing
51,30,42.124759091300646,66.39689108700122,30.459265198462457,296.35081017123304,ActiveLearning,Continuing
52,22,73.67122147772203,63.40299412582817,30.016026523722957,296.35081017123304,ActiveLearning,Continuing
53,19,56.88500845389184,60.64623428430762,30.95978235660917,296.35081017123304,ActiveLearning,Continuing
54,20,45.87195384392433,59.27887775458521,29.37476032635834,296.35081017123304,ActiveLearning,Continuing
55,15,48.22854697312115,56.346063900289444,28.94721745681121,296.35081017123304,ActiveLearning,Continuing
56,67,55.10215022969636,52.71730957969612,40.71715150597663,296.35081017123304,ActiveLearning,Continuing
57,66,64.29918271351211,45.53806310107234,36.037598518312905,296.35081017123304,ActiveLearning,Continuing
58,64,95.81586876001889,52.23484263370983,30.436655791623615,296.35081017123304,ActiveLearning,Continuing
59,65,90.99870959544364,65.6420121185381,29.720283728261997,296.35081017123304,ActiveLearning,Continuing
60,14,39.58562154046682,44.819229949543114,27.98120028568722,296.35081017123304,ActiveLearning,Continuing
61,23,53.46447392343188,38.98181694420584,27.635343766026008,296.35081017123304,ActiveLearning,Continuing
62,16,28.08588319590436,38.104853438014686,27.05355492819802,296.35081017123304,ActiveLearning,Continuing
63,11,24.71538796928362,36.234635718107675,26.681730936506973,296.35081017123304,ActiveLearning,Continuing
64,13,35.102261317001975,30.897535062599673,27.246365961973876,296.35081017123304,ActiveLearning,Continuing
65,55,168.33383829683325,0.03364473309836447,210.18169301194047,296.35081017123304,ActiveLearning,Continuing
66,56,175.8319549576918,0.18386059401402718,198.52319233371773,296.35081017123304,ActiveLearning,Continuing
67,61,201.80400290446065,173.64094062213516,35.44111608412011,296.35081017123304,ActiveLearning,Continuing
68,53,228.310761552046,143.1826934698097,110.70789262871781,296.35081017123304,ActiveLearning,Continuing
69,57,296.35081017123304,177.25771877767033,39.124661571479244,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
