Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,0,81.74085575257114,,,296.35081017123304,WarmStart,WarmStart
1,21,50.104313602035774,,,296.35081017123304,WarmStart,WarmStart
2,26,42.736240369816734,,,296.35081017123304,WarmStart,WarmStart
3,45,224.5706110108938,,,296.35081017123304,WarmStart,WarmStart
4,62,277.3861208337041,,,296.35081017123304,WarmStart,WarmStart
5,64,95.81586876001889,,,296.35081017123304,WarmStart,WarmStart
6,44,159.30709474405634,242.2341766357422,62.737972259521484,296.35081017123304,ActiveLearning,Continuing
7,56,175.8319549576918,232.408203125,63.74935531616211,296.35081017123304,ActiveLearning,Continuing
8,43,178.97379271834268,229.78515625,61.51609802246094,296.35081017123304,ActiveLearning,Continuing
9,63,228.4671903908735,216.46046447753906,58.86178970336914,296.35081017123304,ActiveLearning,Continuing
10,70,172.0732296612731,229.0130157470703,37.46995544433594,296.35081017123304,ActiveLearning,Continuing
11,46,242.41091008794928,212.91168212890625,33.28424835205078,296.35081017123304,ActiveLearning,Continuing
12,49,242.91509227554656,232.47708129882812,20.30430030822754,296.35081017123304,ActiveLearning,Continuing
13,52,231.07458974395303,220.9340057373047,30.273958206176758,296.35081017123304,ActiveLearning,Continuing
14,50,174.66437205644556,211.83497619628906,31.680341720581055,296.35081017123304,ActiveLearning,Continuing
15,53,228.310761552046,213.27767944335938,25.437301635742188,296.35081017123304,ActiveLearning,Continuing
16,61,201.80400290446065,186.79937744140625,39.321712493896484,296.35081017123304,ActiveLearning,Continuing
17,8,242.7128680778461,186.3531036376953,29.840421676635742,296.35081017123304,ActiveLearning,Continuing
18,9,233.7243724057668,216.06492614746094,37.50596237182617,296.35081017123304,ActiveLearning,Continuing
19,47,188.5569729101656,204.4138641357422,26.926427841186523,296.35081017123304,ActiveLearning,Continuing
20,51,181.925661105008,195.0304412841797,27.904115676879883,296.35081017123304,ActiveLearning,Continuing
21,72,189.441220061326,190.87054443359375,29.432308197021484,296.35081017123304,ActiveLearning,Continuing
22,71,270.69323356331364,200.38401794433594,17.392717361450195,296.35081017123304,ActiveLearning,Continuing
23,54,197.8404462303588,189.2548065185547,13.236065864562988,296.35081017123304,ActiveLearning,Continuing
24,55,168.33383829683325,194.17845153808594,6.325624465942383,296.35081017123304,ActiveLearning,Continuing
25,48,171.00469374345903,193.79281616210938,11.403783798217773,296.35081017123304,ActiveLearning,Continuing
26,42,179.2410423946837,175.90414428710938,17.877405166625977,296.35081017123304,ActiveLearning,Continuing
27,57,296.35081017123304,180.61566162109375,9.086457252502441,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
