Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,0,81.74085575257114,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
3,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
4,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
5,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
6,34,88.47667256854467,,,296.35081017123304,WarmStart,WarmStart
7,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
8,63,228.4671903908735,,,296.35081017123304,WarmStart,WarmStart
9,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
10,60,272.2240045816517,120.77572589906208,60.090760963394175,296.35081017123304,ActiveLearning,Continuing
11,58,211.5086541241532,235.4231261832631,49.67924146734586,296.35081017123304,ActiveLearning,Continuing
12,59,219.61643412334288,221.79729450870434,42.77515311688642,296.35081017123304,ActiveLearning,Continuing
13,57,296.35081017123304,210.17987140021253,46.212226248977466,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
