Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,0,81.74085575257114,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,5,95.3466236160471,,,296.35081017123304,WarmStart,WarmStart
3,7,117.40631603510326,,,296.35081017123304,WarmStart,WarmStart
4,9,233.7243724057668,,,296.35081017123304,WarmStart,WarmStart
5,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
6,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
7,16,28.08588319590436,,,296.35081017123304,WarmStart,WarmStart
8,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
9,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
10,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
11,30,42.124759091300646,,,296.35081017123304,WarmStart,WarmStart
12,31,119.79704241922371,,,296.35081017123304,WarmStart,WarmStart
13,33,72.06868568538891,,,296.35081017123304,WarmStart,WarmStart
14,34,88.47667256854467,,,296.35081017123304,WarmStart,WarmStart
15,35,207.09310351510177,,,296.35081017123304,WarmStart,WarmStart
16,39,140.76871335709305,,,296.35081017123304,WarmStart,WarmStart
17,42,179.2410423946837,,,296.35081017123304,WarmStart,WarmStart
18,44,159.30709474405634,,,296.35081017123304,WarmStart,WarmStart
19,45,224.5706110108938,,,296.35081017123304,WarmStart,WarmStart
20,47,188.5569729101656,,,296.35081017123304,WarmStart,WarmStart
21,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
22,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
23,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
24,57,296.35081017123304,,,296.35081017123304,WarmStart,WarmStart
25,61,201.80400290446065,,,296.35081017123304,WarmStart,WarmStart
26,63,228.4671903908735,,,296.35081017123304,WarmStart,WarmStart
27,65,90.99870959544364,,,296.35081017123304,WarmStart,WarmStart
28,70,172.0732296612731,,,296.35081017123304,WarmStart,WarmStart
29,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
30,53,228.310761552046,267.54671775749983,120.51885521354123,296.35081017123304,ActiveLearning,Continuing
31,60,272.2240045816517,247.21797079874952,137.0437154271767,296.35081017123304,ActiveLearning,Continuing
32,58,211.5086541241532,271.59716159769795,128.0169718743998,296.35081017123304,ActiveLearning,Continuing
33,40,162.77817832797786,198.488795488189,139.99051782232883,296.35081017123304,ActiveLearning,Continuing
34,59,219.61643412334288,232.30392140379212,84.84215604707984,296.35081017123304,ActiveLearning,Continuing
35,69,110.69482106635698,129.41524612222503,179.00722031919742,296.35081017123304,ActiveLearning,Continuing
36,68,65.48719407925006,101.58270389110255,191.59961331446613,296.35081017123304,ActiveLearning,Continuing
37,36,120.1628705347832,109.6466679164668,179.00722031919742,296.35081017123304,ActiveLearning,Continuing
38,8,242.7128680778461,213.51976728200086,61.83811231271565,296.35081017123304,ActiveLearning,Continuing
39,71,270.69323356331364,210.14235564483587,70.82660798479498,296.35081017123304,ActiveLearning,Continuing
40,48,171.00469374345903,202.4778802666406,69.44751429567265,296.35081017123304,ActiveLearning,Continuing
41,52,231.07458974395303,206.44224696486057,65.26351626683746,296.35081017123304,ActiveLearning,Continuing
42,41,220.5104016857166,194.01706963123183,91.33616852797542,296.35081017123304,ActiveLearning,Continuing
43,46,242.41091008794928,223.0042505825223,55.301013931323524,296.35081017123304,ActiveLearning,Continuing
44,49,242.91509227554656,228.28133636985444,67.74653803150372,296.35081017123304,ActiveLearning,Continuing
45,27,141.45379911190125,94.95332770072609,179.00722031919742,296.35081017123304,ActiveLearning,Continuing
46,51,181.925661105008,184.5848159128865,83.60799753149021,296.35081017123304,ActiveLearning,Continuing
47,62,277.3861208337041,193.9429867730843,69.16009564681715,296.35081017123304,ActiveLearning,Continuing
48,43,178.97379271834268,181.27953998037768,69.16009564681715,296.35081017123304,ActiveLearning,Continuing
49,54,197.8404462303588,176.57604808566902,43.17481582731995,296.35081017123304,ActiveLearning,Continuing
50,38,182.9546167355371,129.3514333404088,113.32733033591597,296.35081017123304,ActiveLearning,Continuing
51,37,152.72295816440803,156.34074292253865,94.47794416699242,296.35081017123304,ActiveLearning,Continuing
52,6,204.17680289774336,135.10443021734324,74.06032178900661,296.35081017123304,ActiveLearning,Continuing
53,17,106.8193434000782,90.40489415501595,113.36791591599689,296.35081017123304,ActiveLearning,Continuing
54,66,64.29918271351211,79.21113311596724,118.9141697609266,296.35081017123304,ActiveLearning,Continuing
55,29,51.50598562924656,64.01095000551902,99.3290400206006,296.35081017123304,ActiveLearning,Continuing
56,24,98.05789122606568,80.88753956119905,92.07698733887882,296.35081017123304,ActiveLearning,Continuing
57,2,66.30151481091211,93.23456646315681,68.62859843366628,296.35081017123304,ActiveLearning,Continuing
58,26,42.736240369816734,78.27415944878358,78.37422712269284,296.35081017123304,ActiveLearning,Continuing
59,15,48.22854697312115,76.78391729995953,92.07698733887882,296.35081017123304,ActiveLearning,Continuing
60,32,106.70108583654164,87.17972661498884,74.67098752698105,296.35081017123304,ActiveLearning,Continuing
61,21,50.104313602035774,77.83614141989828,71.56849544610256,296.35081017123304,ActiveLearning,Continuing
62,19,56.88500845389184,73.05667211986757,64.57632674524099,296.35081017123304,ActiveLearning,Continuing
63,13,35.102261317001975,51.64504755847264,78.73346020417384,296.35081017123304,ActiveLearning,Continuing
64,1,71.68894182884907,76.79343720650886,60.0039710398046,296.35081017123304,ActiveLearning,Continuing
65,64,95.81586876001889,80.82072963503029,53.46297297120935,296.35081017123304,ActiveLearning,Continuing
66,25,39.13465426900338,67.5012535630958,69.97200803016132,296.35081017123304,ActiveLearning,Continuing
67,67,55.10215022969636,69.44916684360567,53.69110966871824,296.35081017123304,ActiveLearning,Continuing
68,3,79.49162278991126,71.07685747747027,45.24231001401132,296.35081017123304,ActiveLearning,Continuing
69,20,45.87195384392433,58.86013817659069,44.50182312104218,296.35081017123304,ActiveLearning,Continuing
70,23,53.46447392343188,57.752897030730665,46.73687989742788,296.35081017123304,ActiveLearning,Continuing
71,14,39.58562154046682,44.14400426769141,45.64291536259813,296.35081017123304,ActiveLearning,Continuing
72,11,24.71538796928362,36.75866611563982,25.378590727527524,296.35081017123304,ActiveLearning,Continuing
