Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,0,81.74085575257114,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,21,50.104313602035774,,,296.35081017123304,WarmStart,WarmStart
3,26,42.736240369816734,,,296.35081017123304,WarmStart,WarmStart
4,45,224.5706110108938,,,296.35081017123304,WarmStart,WarmStart
5,62,277.3861208337041,,,296.35081017123304,WarmStart,WarmStart
6,64,95.81586876001889,,,296.35081017123304,WarmStart,WarmStart
7,44,159.30709474405634,256.79510498046875,45.39811706542969,296.35081017123304,ActiveLearning,Continuing
8,70,172.0732296612731,244.98558044433594,54.5343132019043,296.35081017123304,ActiveLearning,Continuing
9,56,175.8319549576918,247.24212646484375,55.13108825683594,296.35081017123304,ActiveLearning,Continuing
10,63,228.4671903908735,245.54335021972656,52.75853729248047,296.35081017123304,ActiveLearning,Continuing
11,61,201.80400290446065,195.60079956054688,47.61270523071289,296.35081017123304,ActiveLearning,Continuing
12,46,242.41091008794928,208.49862670898438,33.05375289916992,296.35081017123304,ActiveLearning,Continuing
13,49,242.91509227554656,219.72064208984375,31.66668128967285,296.35081017123304,ActiveLearning,Continuing
14,50,174.66437205644556,213.27651977539062,30.5336971282959,296.35081017123304,ActiveLearning,Continuing
15,52,231.07458974395303,218.5006561279297,32.180999755859375,296.35081017123304,ActiveLearning,Continuing
16,53,228.310761552046,217.02732849121094,24.309810638427734,296.35081017123304,ActiveLearning,Continuing
17,43,178.97379271834268,212.47659301757812,32.854915618896484,296.35081017123304,ActiveLearning,Continuing
18,72,189.441220061326,197.64276123046875,36.10143280029297,296.35081017123304,ActiveLearning,Continuing
19,51,181.925661105008,195.49024963378906,29.379650115966797,296.35081017123304,ActiveLearning,Continuing
20,8,242.7128680778461,183.30027770996094,29.887521743774414,296.35081017123304,ActiveLearning,Continuing
21,9,233.7243724057668,221.52540588378906,29.062456130981445,296.35081017123304,ActiveLearning,Continuing
22,71,270.69323356331364,198.89512634277344,20.80802345275879,296.35081017123304,ActiveLearning,Continuing
23,47,188.5569729101656,196.21697998046875,23.65685272216797,296.35081017123304,ActiveLearning,Continuing
24,54,197.8404462303588,192.47906494140625,18.765466690063477,296.35081017123304,ActiveLearning,Continuing
25,55,168.33383829683325,194.81373596191406,11.643588066101074,296.35081017123304,ActiveLearning,Continuing
26,48,171.00469374345903,191.4677734375,15.240042686462402,296.35081017123304,ActiveLearning,Continuing
27,42,179.2410423946837,177.56350708007812,19.517324447631836,296.35081017123304,ActiveLearning,Continuing
28,57,296.35081017123304,178.3330535888672,11.96293830871582,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
