Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
1,11,24.71538796928362,,,296.35081017123304,WarmStart,WarmStart
2,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
3,19,56.88500845389184,,,296.35081017123304,WarmStart,WarmStart
4,21,50.104313602035774,,,296.35081017123304,WarmStart,WarmStart
5,38,182.9546167355371,,,296.35081017123304,WarmStart,WarmStart
6,47,188.5569729101656,,,296.35081017123304,WarmStart,WarmStart
7,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
8,53,228.310761552046,,,296.35081017123304,WarmStart,WarmStart
9,54,197.8404462303588,,,296.35081017123304,WarmStart,WarmStart
10,67,55.10215022969636,,,296.35081017123304,WarmStart,WarmStart
11,71,270.69323356331364,192.55335843997986,53.64638949560043,296.35081017123304,ActiveLearning,Continuing
12,72,189.441220061326,191.14977284224136,220.58891996127787,296.35081017123304,ActiveLearning,Continuing
13,8,242.7128680778461,200.91742448008296,88.15312906173111,296.35081017123304,ActiveLearning,Continuing
14,9,233.7243724057668,226.48661300803963,54.15589516768051,296.35081017123304,ActiveLearning,Continuing
15,48,171.00469374345903,203.76231418932508,54.15589516768051,296.35081017123304,ActiveLearning,Continuing
16,55,168.33383829683325,191.03278355315385,23.176074173913236,296.35081017123304,ActiveLearning,Continuing
17,6,204.17680289774336,184.3171985306487,59.06000034932123,296.35081017123304,ActiveLearning,Continuing
18,7,117.40631603510326,193.08725624739031,29.512430841297828,296.35081017123304,ActiveLearning,Continuing
19,37,152.72295816440803,181.33324610511758,149.074652668047,296.35081017123304,ActiveLearning,Continuing
20,40,162.77817832797786,170.99889969874556,179.46141492845973,296.35081017123304,ActiveLearning,Continuing
21,43,178.97379271834268,181.15808757602818,26.663041733348138,296.35081017123304,ActiveLearning,Continuing
22,70,172.0732296612731,178.23895987560587,72.03490402622273,296.35081017123304,ActiveLearning,Continuing
23,52,231.07458974395303,177.98048224594436,26.835752486899764,296.35081017123304,ActiveLearning,Continuing
24,45,224.5706110108938,212.02880850246092,56.41021768750747,296.35081017123304,ActiveLearning,Continuing
25,46,242.41091008794928,220.77722452084112,56.41021768750747,296.35081017123304,ActiveLearning,Continuing
26,49,242.91509227554656,229.1437518658118,67.74653803150372,296.35081017123304,ActiveLearning,Continuing
27,41,220.5104016857166,203.80459298970317,125.00459405284602,296.35081017123304,ActiveLearning,Continuing
28,35,207.09310351510177,201.40057098374993,136.52510612990187,296.35081017123304,ActiveLearning,Continuing
29,68,65.48719407925006,197.47214722726054,245.97784559403001,296.35081017123304,ActiveLearning,Continuing
30,42,179.2410423946837,182.4739434818082,59.001360082679895,296.35081017123304,ActiveLearning,Continuing
31,69,110.69482106635698,176.46092640588037,86.91630189350792,296.35081017123304,ActiveLearning,Continuing
32,51,181.925661105008,181.12858949031215,68.01655951984955,296.35081017123304,ActiveLearning,Continuing
33,44,159.30709474405634,179.3276980238357,8.41980179885013,296.35081017123304,ActiveLearning,Continuing
34,57,296.35081017123304,177.41485969722206,29.506607933525544,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
