Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,2,66.30151481091211,,,296.35081017123304,WarmStart,WarmStart
1,25,39.13465426900338,,,296.35081017123304,WarmStart,WarmStart
2,39,140.76871335709305,,,296.35081017123304,WarmStart,WarmStart
3,40,162.77817832797786,,,296.35081017123304,WarmStart,WarmStart
4,47,188.5569729101656,,,296.35081017123304,WarmStart,WarmStart
5,54,197.8404462303588,,,296.35081017123304,WarmStart,WarmStart
6,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
7,61,201.80400290446065,,,296.35081017123304,WarmStart,WarmStart
8,67,55.10215022969636,,,296.35081017123304,WarmStart,WarmStart
9,68,65.48719407925006,,,296.35081017123304,WarmStart,WarmStart
10,56,175.8319549576918,195.2140233406816,33.60485541025535,296.35081017123304,ActiveLearning,Continuing
11,62,277.3861208337041,205.81523918790504,31.998038304225304,296.35081017123304,ActiveLearning,Continuing
12,70,172.0732296612731,201.51552341775187,77.65131993664058,296.35081017123304,ActiveLearning,Continuing
13,37,152.72295816440803,245.74524127354962,22.37306039978787,296.35081017123304,ActiveLearning,Continuing
14,44,159.30709474405634,206.6642823730969,36.74078654397419,296.35081017123304,ActiveLearning,Continuing
15,52,231.07458974395303,187.87753975987312,42.59527452624982,296.35081017123304,ActiveLearning,Continuing
16,45,224.5706110108938,216.0373604646478,46.94126285088039,296.35081017123304,ActiveLearning,Continuing
17,46,242.41091008794928,218.45257204156266,39.494234187811266,296.35081017123304,ActiveLearning,Continuing
18,49,242.91509227554656,224.52315125592742,35.90703663759409,296.35081017123304,ActiveLearning,Continuing
19,50,174.66437205644556,196.7706264764065,33.45636293071136,296.35081017123304,ActiveLearning,Continuing
20,63,228.4671903908735,189.42685247324653,36.459469207176724,296.35081017123304,ActiveLearning,Continuing
21,51,181.925661105008,194.40382419157956,31.88704010915976,296.35081017123304,ActiveLearning,Continuing
22,43,178.97379271834268,146.51059529712666,79.04829129368987,296.35081017123304,ActiveLearning,Continuing
23,41,220.5104016857166,186.99050805187352,36.00575938375475,296.35081017123304,ActiveLearning,Continuing
24,53,228.310761552046,148.23759638253546,66.6777435460574,296.35081017123304,ActiveLearning,Continuing
25,60,272.2240045816517,182.96660464007158,43.30937213096066,296.35081017123304,ActiveLearning,Continuing
26,58,211.5086541241532,225.53453327241573,36.676805590497025,296.35081017123304,ActiveLearning,Continuing
27,59,219.61643412334288,219.79553154368114,33.54511925797268,296.35081017123304,ActiveLearning,Continuing
28,57,296.35081017123304,206.58095463962445,33.19193799050804,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
