Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,0,81.74085575257114,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,5,95.3466236160471,,,296.35081017123304,WarmStart,WarmStart
3,9,233.7243724057668,,,296.35081017123304,WarmStart,WarmStart
4,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
5,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
6,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
7,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
8,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
9,31,119.79704241922371,,,296.35081017123304,WarmStart,WarmStart
10,34,88.47667256854467,,,296.35081017123304,WarmStart,WarmStart
11,45,224.5706110108938,,,296.35081017123304,WarmStart,WarmStart
12,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
13,63,228.4671903908735,,,296.35081017123304,WarmStart,WarmStart
14,65,90.99870959544364,,,296.35081017123304,WarmStart,WarmStart
15,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
16,53,228.310761552046,878.9470825195312,23.83266830444336,296.35081017123304,ActiveLearning,Continuing
17,8,242.7128680778461,238.59091186523438,5.9470696449279785,296.35081017123304,ActiveLearning,Continuing
18,62,277.3861208337041,224.13148498535156,8.682642936706543,296.35081017123304,ActiveLearning,Continuing
19,44,159.30709474405634,245.1011962890625,14.021249771118164,296.35081017123304,ActiveLearning,Continuing
20,60,272.2240045816517,268.2120666503906,31.641611099243164,296.35081017123304,ActiveLearning,Continuing
21,61,201.80400290446065,285.76214599609375,29.580678939819336,296.35081017123304,ActiveLearning,Continuing
22,41,220.5104016857166,240.97384643554688,31.563520431518555,296.35081017123304,ActiveLearning,Continuing
23,58,211.5086541241532,238.27896118164062,37.88330841064453,296.35081017123304,ActiveLearning,Continuing
24,59,219.61643412334288,220.30711364746094,35.964012145996094,296.35081017123304,ActiveLearning,Continuing
25,52,231.07458974395303,236.1836700439453,33.47401428222656,296.35081017123304,ActiveLearning,Continuing
26,46,242.41091008794928,221.92657470703125,35.3133430480957,296.35081017123304,ActiveLearning,Continuing
27,49,242.91509227554656,220.02545166015625,32.575809478759766,296.35081017123304,ActiveLearning,Continuing
28,37,152.72295816440803,186.8972625732422,30.82729721069336,296.35081017123304,ActiveLearning,Continuing
29,43,178.97379271834268,220.7919464111328,50.15876388549805,296.35081017123304,ActiveLearning,Continuing
30,6,204.17680289774336,197.68283081054688,35.579280853271484,296.35081017123304,ActiveLearning,Continuing
31,7,117.40631603510326,194.11996459960938,34.10896682739258,296.35081017123304,ActiveLearning,Continuing
32,70,172.0732296612731,168.58363342285156,37.86283874511719,296.35081017123304,ActiveLearning,Continuing
33,56,175.8319549576918,181.9662628173828,34.29812240600586,296.35081017123304,ActiveLearning,Continuing
34,42,179.2410423946837,166.0332794189453,36.18996810913086,296.35081017123304,ActiveLearning,Continuing
35,35,207.09310351510177,159.87257385253906,33.98740768432617,296.35081017123304,ActiveLearning,Continuing
36,54,197.8404462303588,165.79574584960938,30.42752456665039,296.35081017123304,ActiveLearning,Continuing
37,47,188.5569729101656,175.13108825683594,30.75467872619629,296.35081017123304,ActiveLearning,Continuing
38,48,171.00469374345903,175.52227783203125,28.556583404541016,296.35081017123304,ActiveLearning,Continuing
39,71,270.69323356331364,150.785888671875,37.90161895751953,296.35081017123304,ActiveLearning,Continuing
40,68,65.48719407925006,170.1400146484375,40.38847351074219,296.35081017123304,ActiveLearning,Continuing
41,50,174.66437205644556,169.84507751464844,26.115089416503906,296.35081017123304,ActiveLearning,Continuing
42,51,181.925661105008,168.32647705078125,26.06085968017578,296.35081017123304,ActiveLearning,Continuing
43,38,182.9546167355371,160.41592407226562,25.633893966674805,296.35081017123304,ActiveLearning,Continuing
44,40,162.77817832797786,137.81753540039062,30.256942749023438,296.35081017123304,ActiveLearning,Continuing
45,57,296.35081017123304,142.00335693359375,26.368337631225586,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
