Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,0,81.74085575257114,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,5,95.3466236160471,,,296.35081017123304,WarmStart,WarmStart
3,9,233.7243724057668,,,296.35081017123304,WarmStart,WarmStart
4,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
5,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
6,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
7,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
8,31,119.79704241922371,,,296.35081017123304,WarmStart,WarmStart
9,34,88.47667256854467,,,296.35081017123304,WarmStart,WarmStart
10,45,224.5706110108938,,,296.35081017123304,WarmStart,WarmStart
11,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
12,63,228.4671903908735,,,296.35081017123304,WarmStart,WarmStart
13,65,90.99870959544364,,,296.35081017123304,WarmStart,WarmStart
14,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
15,53,228.310761552046,131.33788253457118,63.292461850213165,296.35081017123304,ActiveLearning,Continuing
16,42,179.2410423946837,228.6110852422662,38.729058631824195,296.35081017123304,ActiveLearning,Continuing
17,49,242.91509227554656,222.50889643330282,33.43154985575712,296.35081017123304,ActiveLearning,Continuing
18,46,242.41091008794928,230.8512334069124,29.36875220091084,296.35081017123304,ActiveLearning,Continuing
19,52,231.07458974395303,234.37924831021206,26.497824051341226,296.35081017123304,ActiveLearning,Continuing
20,71,270.69323356331364,211.97966531251188,41.07605687455877,296.35081017123304,ActiveLearning,Continuing
21,47,188.5569729101656,229.58233637037208,28.66943465241968,296.35081017123304,ActiveLearning,Continuing
22,70,172.0732296612731,208.5452914350459,32.543604519009534,296.35081017123304,ActiveLearning,Continuing
23,48,171.00469374345903,213.8655758942101,28.739253115907058,296.35081017123304,ActiveLearning,Continuing
24,8,242.7128680778461,200.5295020703893,31.722846057415712,296.35081017123304,ActiveLearning,Continuing
25,43,178.97379271834268,195.27760041528714,32.488102333094446,296.35081017123304,ActiveLearning,Continuing
26,50,174.66437205644556,194.10510834116383,27.94802619204197,296.35081017123304,ActiveLearning,Continuing
27,57,296.35081017123304,173.9703495814054,44.111106763967484,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
