Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,8,242.7128680778461,,,296.35081017123304,WarmStart,WarmStart
1,26,42.736240369816734,,,296.35081017123304,WarmStart,WarmStart
2,38,182.9546167355371,,,296.35081017123304,WarmStart,WarmStart
3,39,140.76871335709305,,,296.35081017123304,WarmStart,WarmStart
4,68,65.48719407925006,,,296.35081017123304,WarmStart,WarmStart
5,6,204.17680289774336,185.68419007766607,199.97662770802938,296.35081017123304,ActiveLearning,Continuing
6,61,201.80400290446065,192.69283950901806,199.97662770802938,296.35081017123304,ActiveLearning,Continuing
7,42,179.2410423946837,165.79704963339805,199.97662770802938,296.35081017123304,ActiveLearning,Continuing
8,71,270.69323356331364,182.7296990306242,177.22567399859605,296.35081017123304,ActiveLearning,Continuing
9,0,81.74085575257114,157.46538566313586,227.9569931934969,296.35081017123304,ActiveLearning,Continuing
10,69,110.69482106635698,157.97119273745614,205.20603948406358,296.35081017123304,ActiveLearning,Continuing
11,72,189.441220061326,188.581041076196,159.99841249695666,296.35081017123304,ActiveLearning,Continuing
12,1,71.68894182884907,127.42113807571621,227.9569931934969,296.35081017123304,ActiveLearning,Continuing
13,53,228.310761552046,241.9637764167041,91.45219116862995,296.35081017123304,ActiveLearning,Continuing
14,9,233.7243724057668,237.48119018674544,91.45219116862995,296.35081017123304,ActiveLearning,Continuing
15,47,188.5569729101656,234.61572938414992,87.92429554481922,296.35081017123304,ActiveLearning,Continuing
16,7,117.40631603510326,182.249521494834,93.4819818313864,296.35081017123304,ActiveLearning,Continuing
17,37,152.72295816440803,188.84087428338415,86.7704868626401,296.35081017123304,ActiveLearning,Continuing
18,34,88.47667256854467,148.49801916461368,138.6896088184933,296.35081017123304,ActiveLearning,Continuing
19,40,162.77817832797786,147.0164133973066,115.70013032919869,296.35081017123304,ActiveLearning,Continuing
20,48,171.00469374345903,203.63171916732762,54.15589516768051,296.35081017123304,ActiveLearning,Continuing
21,70,172.0732296612731,181.93284744266813,61.0352895473676,296.35081017123304,ActiveLearning,Continuing
22,2,66.30151481091211,77.15931770341118,161.44056252792663,296.35081017123304,ActiveLearning,Continuing
23,41,220.5104016857166,153.0349761313966,72.25979566918011,296.35081017123304,ActiveLearning,Continuing
24,49,242.91509227554656,200.05399636202347,49.50570794225757,296.35081017123304,ActiveLearning,Continuing
25,45,224.5706110108938,225.54870312890856,67.5223287404109,296.35081017123304,ActiveLearning,Continuing
26,46,242.41091008794928,225.23072034759033,60.355148080672365,296.35081017123304,ActiveLearning,Continuing
27,57,296.35081017123304,195.09576183090866,71.91039853208753,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
