Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,0,81.74085575257114,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,5,95.3466236160471,,,296.35081017123304,WarmStart,WarmStart
3,7,117.40631603510326,,,296.35081017123304,WarmStart,WarmStart
4,9,233.7243724057668,,,296.35081017123304,WarmStart,WarmStart
5,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
6,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
7,16,28.08588319590436,,,296.35081017123304,WarmStart,WarmStart
8,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
9,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
10,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
11,30,42.124759091300646,,,296.35081017123304,WarmStart,WarmStart
12,31,119.79704241922371,,,296.35081017123304,WarmStart,WarmStart
13,33,72.06868568538891,,,296.35081017123304,WarmStart,WarmStart
14,34,88.47667256854467,,,296.35081017123304,WarmStart,WarmStart
15,35,207.09310351510177,,,296.35081017123304,WarmStart,WarmStart
16,39,140.76871335709305,,,296.35081017123304,WarmStart,WarmStart
17,42,179.2410423946837,,,296.35081017123304,WarmStart,WarmStart
18,44,159.30709474405634,,,296.35081017123304,WarmStart,WarmStart
19,45,224.5706110108938,,,296.35081017123304,WarmStart,WarmStart
20,47,188.5569729101656,,,296.35081017123304,WarmStart,WarmStart
21,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
22,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
23,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
24,57,296.35081017123304,,,296.35081017123304,WarmStart,WarmStart
25,61,201.80400290446065,,,296.35081017123304,WarmStart,WarmStart
26,63,228.4671903908735,,,296.35081017123304,WarmStart,WarmStart
27,65,90.99870959544364,,,296.35081017123304,WarmStart,WarmStart
28,70,172.0732296612731,,,296.35081017123304,WarmStart,WarmStart
29,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
30,53,228.310761552046,253.75299072265625,45.82461929321289,296.35081017123304,ActiveLearning,Continuing
31,58,211.5086541241532,236.12777709960938,58.4830322265625,296.35081017123304,ActiveLearning,Continuing
32,59,219.61643412334288,223.0904998779297,32.525909423828125,296.35081017123304,ActiveLearning,Continuing
33,46,242.41091008794928,222.06663513183594,19.609973907470703,296.35081017123304,ActiveLearning,Continuing
34,49,242.91509227554656,223.757080078125,14.698274612426758,296.35081017123304,ActiveLearning,Continuing
35,52,231.07458974395303,222.0996551513672,13.25070858001709,296.35081017123304,ActiveLearning,Continuing
36,8,242.7128680778461,212.82884216308594,26.573408126831055,296.35081017123304,ActiveLearning,Continuing
37,71,270.69323356331364,208.04913330078125,22.75105094909668,296.35081017123304,ActiveLearning,Continuing
38,60,272.2240045816517,204.1886749267578,22.571046829223633,296.35081017123304,ActiveLearning,Continuing
39,51,181.925661105008,195.31634521484375,24.364521026611328,296.35081017123304,ActiveLearning,Continuing
40,43,178.97379271834268,193.8871307373047,23.599658966064453,296.35081017123304,ActiveLearning,Continuing
41,48,171.00469374345903,189.89987182617188,12.790253639221191,296.35081017123304,ActiveLearning,Continuing
42,62,277.3861208337041,183.7775421142578,18.414350509643555,296.35081017123304,ActiveLearning,Continuing
43,41,220.5104016857166,177.48216247558594,33.7747802734375,296.35081017123304,ActiveLearning,Continuing
44,40,162.77817832797786,177.36395263671875,39.34672546386719,296.35081017123304,ActiveLearning,Continuing
45,54,197.8404462303588,175.81150817871094,11.31899642944336,296.35081017123304,ActiveLearning,Continuing
46,38,182.9546167355371,138.87200927734375,21.93361473083496,296.35081017123304,ActiveLearning,Continuing
47,37,152.72295816440803,153.87161254882812,27.289098739624023,296.35081017123304,ActiveLearning,Continuing
48,6,204.17680289774336,137.36920166015625,27.248517990112305,296.35081017123304,ActiveLearning,Continuing
49,69,110.69482106635698,134.43359375,27.275672912597656,296.35081017123304,ActiveLearning,Continuing
50,36,120.1628705347832,107.14067077636719,38.32035827636719,296.35081017123304,ActiveLearning,Continuing
51,27,141.45379911190125,108.83329010009766,35.85245132446289,296.35081017123304,ActiveLearning,Continuing
52,68,65.48719407925006,106.84385681152344,36.86083221435547,296.35081017123304,ActiveLearning,Continuing
53,32,106.70108583654164,104.82901763916016,17.718427658081055,296.35081017123304,ActiveLearning,Continuing
54,17,106.8193434000782,88.27145385742188,26.7352352142334,296.35081017123304,ActiveLearning,Continuing
55,24,98.05789122606568,88.98474884033203,20.52851676940918,296.35081017123304,ActiveLearning,Continuing
56,2,66.30151481091211,83.4454116821289,19.75680160522461,296.35081017123304,ActiveLearning,Continuing
57,26,42.736240369816734,80.85492706298828,16.00767707824707,296.35081017123304,ActiveLearning,Continuing
58,64,95.81586876001889,73.61344909667969,26.735595703125,296.35081017123304,ActiveLearning,Continuing
59,21,50.104313602035774,75.07294464111328,12.50424861907959,296.35081017123304,ActiveLearning,Continuing
60,25,39.13465426900338,75.51880645751953,12.180706977844238,296.35081017123304,ActiveLearning,Continuing
61,1,71.68894182884907,74.5350341796875,13.605840682983398,296.35081017123304,ActiveLearning,Continuing
62,19,56.88500845389184,70.6474380493164,12.416711807250977,296.35081017123304,ActiveLearning,Continuing
63,3,79.49162278991126,68.52478790283203,7.582912445068359,296.35081017123304,ActiveLearning,Continuing
64,14,39.58562154046682,63.562034606933594,17.046249389648438,296.35081017123304,ActiveLearning,Continuing
65,67,55.10215022969636,71.013427734375,21.69913673400879,296.35081017123304,ActiveLearning,Continuing
66,20,45.87195384392433,64.31143951416016,10.706354141235352,296.35081017123304,ActiveLearning,Continuing
67,66,64.29918271351211,64.70372772216797,18.92131805419922,296.35081017123304,ActiveLearning,Continuing
68,29,51.50598562924656,59.44118881225586,20.622587203979492,296.35081017123304,ActiveLearning,Continuing
69,15,48.22854697312115,51.0233154296875,16.063993453979492,296.35081017123304,ActiveLearning,Continuing
70,13,35.102261317001975,51.72858428955078,13.150395393371582,296.35081017123304,ActiveLearning,Continuing
71,23,53.46447392343188,49.00520324707031,10.031392097473145,296.35081017123304,ActiveLearning,Continuing
72,11,24.71538796928362,35.83362579345703,7.25759744644165,296.35081017123304,ActiveLearning,Continuing
