Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,0,81.74085575257114,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,5,95.3466236160471,,,296.35081017123304,WarmStart,WarmStart
3,9,233.7243724057668,,,296.35081017123304,WarmStart,WarmStart
4,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
5,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
6,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
7,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
8,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
9,31,119.79704241922371,,,296.35081017123304,WarmStart,WarmStart
10,34,88.47667256854467,,,296.35081017123304,WarmStart,WarmStart
11,45,224.5706110108938,,,296.35081017123304,WarmStart,WarmStart
12,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
13,57,296.35081017123304,,,296.35081017123304,WarmStart,WarmStart
14,63,228.4671903908735,,,296.35081017123304,WarmStart,WarmStart
15,65,90.99870959544364,,,296.35081017123304,WarmStart,WarmStart
16,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
17,53,228.310761552046,261.76174105894256,128.0169718743998,296.35081017123304,ActiveLearning,Continuing
18,58,211.5086541241532,244.29671709549694,128.0169718743998,296.35081017123304,ActiveLearning,Continuing
19,50,174.66437205644556,228.60255977569577,128.0169718743998,296.35081017123304,ActiveLearning,Continuing
20,60,272.2240045816517,224.210799350296,128.0169718743998,296.35081017123304,ActiveLearning,Continuing
21,59,219.61643412334288,229.04930586915418,121.68643811478748,296.35081017123304,ActiveLearning,Continuing
22,61,201.80400290446065,213.4143270901894,103.89016628481843,296.35081017123304,ActiveLearning,Continuing
23,38,182.9546167355371,132.6842160944363,154.79596891315146,296.35081017123304,ActiveLearning,Continuing
24,7,117.40631603510326,169.6100305431507,145.24769983722211,296.35081017123304,ActiveLearning,Continuing
25,8,242.7128680778461,210.4700294585074,116.31805637066353,296.35081017123304,ActiveLearning,Continuing
26,56,175.8319549576918,215.74151855790137,122.00296480276808,296.35081017123304,ActiveLearning,Continuing
27,41,220.5104016857166,220.48242536806836,96.39204962395988,296.35081017123304,ActiveLearning,Continuing
28,39,140.76871335709305,163.61689846802676,139.99051782232883,296.35081017123304,ActiveLearning,Continuing
29,40,162.77817832797786,190.3317851641727,139.99051782232883,296.35081017123304,ActiveLearning,Continuing
30,44,159.30709474405634,202.75305095140084,97.55963252520613,296.35081017123304,ActiveLearning,Continuing
31,71,270.69323356331364,213.72957406259545,80.10824392906432,296.35081017123304,ActiveLearning,Continuing
32,47,188.5569729101656,225.78852331091002,102.35939526648039,296.35081017123304,ActiveLearning,Continuing
33,70,172.0732296612731,207.07553439424967,69.16009564681715,296.35081017123304,ActiveLearning,Continuing
34,48,171.00469374345903,201.75824570137726,68.04849602140055,296.35081017123304,ActiveLearning,Continuing
35,37,152.72295816440803,155.61664789267311,113.32733033591597,296.35081017123304,ActiveLearning,Continuing
36,35,207.09310351510177,136.89314687744866,132.03372911717196,296.35081017123304,ActiveLearning,Continuing
37,46,242.41091008794928,210.84449210763125,56.23677271406055,296.35081017123304,ActiveLearning,Continuing
38,52,231.07458974395303,227.74111520033068,67.74653803150372,296.35081017123304,ActiveLearning,Continuing
39,49,242.91509227554656,228.73307265950444,67.74653803150372,296.35081017123304,ActiveLearning,Continuing
40,68,65.48719407925006,156.50891627662529,182.216560994769,296.35081017123304,ActiveLearning,Continuing
41,42,179.2410423946837,190.67421220704662,111.3861388192573,296.35081017123304,ActiveLearning,Continuing
42,51,181.925661105008,185.03147168570828,111.46267737017413,296.35081017123304,ActiveLearning,Continuing
43,69,110.69482106635698,153.66382175286196,141.60590943585171,296.35081017123304,ActiveLearning,Continuing
44,27,141.45379911190125,120.05255104488604,141.60590943585171,296.35081017123304,ActiveLearning,Continuing
45,62,277.3861208337041,190.40141700122004,69.16009564681715,296.35081017123304,ActiveLearning,Continuing
46,43,178.97379271834268,180.55997523333056,69.16009564681715,296.35081017123304,ActiveLearning,Continuing
47,36,120.1628705347832,121.92784288039894,118.61643094655712,296.35081017123304,ActiveLearning,Continuing
48,54,197.8404462303588,177.981644483985,47.22870582691479,296.35081017123304,ActiveLearning,Continuing
49,32,106.70108583654164,107.52706095704376,109.28339525781506,296.35081017123304,ActiveLearning,Continuing
50,6,204.17680289774336,133.51304332190432,73.34728645582331,296.35081017123304,ActiveLearning,Continuing
51,29,51.50598562924656,100.96440839557914,90.28535512634382,296.35081017123304,ActiveLearning,Continuing
52,33,72.06868568538891,100.15728822781763,95.49406732758439,296.35081017123304,ActiveLearning,Continuing
53,17,106.8193434000782,98.75302851080423,95.83160897127351,296.35081017123304,ActiveLearning,Continuing
54,25,39.13465426900338,76.80793468873408,89.63452365927598,296.35081017123304,ActiveLearning,Continuing
55,66,64.29918271351211,77.4602711730267,107.86539868782758,296.35081017123304,ActiveLearning,Continuing
56,21,50.104313602035774,89.59002919546809,55.497859705711605,296.35081017123304,ActiveLearning,Continuing
57,30,42.124759091300646,68.24854848391219,89.94781348265468,296.35081017123304,ActiveLearning,Continuing
58,26,42.736240369816734,81.54739060509144,77.67228332792307,296.35081017123304,ActiveLearning,Continuing
59,2,66.30151481091211,80.26957768433921,59.503016677678005,296.35081017123304,ActiveLearning,Continuing
60,15,48.22854697312115,75.79916232675777,56.45307779350662,296.35081017123304,ActiveLearning,Continuing
61,24,98.05789122606568,75.78615277304544,56.45307779350662,296.35081017123304,ActiveLearning,Continuing
62,13,35.102261317001975,65.42959221146646,67.68468913107482,296.35081017123304,ActiveLearning,Continuing
63,1,71.68894182884907,76.21606993657579,60.485470745508024,296.35081017123304,ActiveLearning,Continuing
64,64,95.81586876001889,76.98713166958342,49.02345574525785,296.35081017123304,ActiveLearning,Continuing
65,67,55.10215022969636,71.28344876885718,53.69110966871824,296.35081017123304,ActiveLearning,Continuing
66,19,56.88500845389184,60.82265419087479,46.63859443556916,296.35081017123304,ActiveLearning,Continuing
67,3,79.49162278991126,71.95990774897874,31.41814961551598,296.35081017123304,ActiveLearning,Continuing
68,20,45.87195384392433,57.940427204163704,40.65770565095448,296.35081017123304,ActiveLearning,Continuing
69,11,24.71538796928362,49.03141505687053,58.41405000496812,296.35081017123304,ActiveLearning,Continuing
70,23,53.46447392343188,57.175944242115094,50.10737512404862,296.35081017123304,ActiveLearning,Continuing
71,14,39.58562154046682,45.31747688588156,50.10737512404862,296.35081017123304,ActiveLearning,Continuing
72,16,28.08588319590436,35.85773691218356,28.749085954148264,296.35081017123304,ActiveLearning,Continuing
