Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
1,11,24.71538796928362,,,296.35081017123304,WarmStart,WarmStart
2,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
3,19,56.88500845389184,,,296.35081017123304,WarmStart,WarmStart
4,21,50.104313602035774,,,296.35081017123304,WarmStart,WarmStart
5,38,182.9546167355371,,,296.35081017123304,WarmStart,WarmStart
6,47,188.5569729101656,,,296.35081017123304,WarmStart,WarmStart
7,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
8,53,228.310761552046,,,296.35081017123304,WarmStart,WarmStart
9,54,197.8404462303588,,,296.35081017123304,WarmStart,WarmStart
10,67,55.10215022969636,,,296.35081017123304,WarmStart,WarmStart
11,60,272.2240045816517,210.3271344160077,67.86289050002492,296.35081017123304,ActiveLearning,Continuing
12,58,211.5086541241532,259.3869876085187,31.42306167581683,296.35081017123304,ActiveLearning,Continuing
13,43,178.97379271834268,215.46002428805556,55.86115183001098,296.35081017123304,ActiveLearning,Continuing
14,59,219.61643412334288,235.67253785412368,36.515033372137644,296.35081017123304,ActiveLearning,Continuing
15,57,296.35081017123304,211.91187004932704,39.024537716224906,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
