Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
1,11,24.71538796928362,,,296.35081017123304,WarmStart,WarmStart
2,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
3,19,56.88500845389184,,,296.35081017123304,WarmStart,WarmStart
4,21,50.104313602035774,,,296.35081017123304,WarmStart,WarmStart
5,38,182.9546167355371,,,296.35081017123304,WarmStart,WarmStart
6,47,188.5569729101656,,,296.35081017123304,WarmStart,WarmStart
7,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
8,53,228.310761552046,,,296.35081017123304,WarmStart,WarmStart
9,54,197.8404462303588,,,296.35081017123304,WarmStart,WarmStart
10,67,55.10215022969636,,,296.35081017123304,WarmStart,WarmStart
11,42,179.2410423946837,214.95142607026224,52.27160152552583,296.35081017123304,ActiveLearning,Continuing
12,58,211.5086541241532,211.72769664008524,64.31528122096064,296.35081017123304,ActiveLearning,Continuing
13,59,219.61643412334288,210.76571223140223,37.39925107786335,296.35081017123304,ActiveLearning,Continuing
14,60,272.2240045816517,211.870889904618,31.534060413156222,296.35081017123304,ActiveLearning,Continuing
15,57,296.35081017123304,212.08345216755686,38.94641125848575,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
