Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,0,81.74085575257114,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
3,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
4,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
5,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
6,34,88.47667256854467,,,296.35081017123304,WarmStart,WarmStart
7,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
8,63,228.4671903908735,,,296.35081017123304,WarmStart,WarmStart
9,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
10,70,172.0732296612731,120.82178235649133,59.95851060814189,296.35081017123304,ActiveLearning,Continuing
11,43,178.97379271834268,166.82095444147808,50.006289892604705,296.35081017123304,ActiveLearning,Continuing
12,42,179.2410423946837,173.5259035533852,41.24842086518682,296.35081017123304,ActiveLearning,Continuing
13,52,231.07458974395303,172.01723025405232,43.791415779083785,296.35081017123304,ActiveLearning,Continuing
14,45,224.5706110108938,211.09972759214784,34.78420375665766,296.35081017123304,ActiveLearning,Continuing
15,46,242.41091008794928,218.6144176427655,29.40297084085566,296.35081017123304,ActiveLearning,Continuing
16,49,242.91509227554656,226.63982601609473,26.48469335600077,296.35081017123304,ActiveLearning,Continuing
17,44,159.30709474405634,198.64152589497436,27.00189647701432,296.35081017123304,ActiveLearning,Continuing
18,62,277.3861208337041,184.12658038982465,27.960580218633623,296.35081017123304,ActiveLearning,Continuing
19,51,181.925661105008,197.7080778803189,37.08399900461973,296.35081017123304,ActiveLearning,Continuing
20,50,174.66437205644556,193.7388221465335,34.75722119972337,296.35081017123304,ActiveLearning,Continuing
21,37,152.72295816440803,191.90921530911663,35.749936804831755,296.35081017123304,ActiveLearning,Continuing
22,54,197.8404462303588,177.1340066795865,57.96350278626894,296.35081017123304,ActiveLearning,Continuing
23,47,188.5569729101656,179.99483044806288,37.1356996453136,296.35081017123304,ActiveLearning,Continuing
24,48,171.00469374345903,183.47719976401413,34.132203868418664,296.35081017123304,ActiveLearning,Continuing
25,38,182.9546167355371,178.87493719247485,31.83306154131991,296.35081017123304,ActiveLearning,Continuing
26,41,220.5104016857166,164.74657858504077,34.88099505106162,296.35081017123304,ActiveLearning,Continuing
27,35,207.09310351510177,161.5454141134719,32.070465991733734,296.35081017123304,ActiveLearning,Continuing
28,40,162.77817832797786,155.76418299210877,34.45773890905907,296.35081017123304,ActiveLearning,Continuing
29,8,242.7128680778461,155.9874394075834,42.09675712914953,296.35081017123304,ActiveLearning,Continuing
30,9,233.7243724057668,202.85963787703167,36.47918160995935,296.35081017123304,ActiveLearning,Continuing
31,7,117.40631603510326,185.08120439014692,35.1986274311499,296.35081017123304,ActiveLearning,Continuing
32,71,270.69323356331364,183.43363129412762,47.98902071741308,296.35081017123304,ActiveLearning,Continuing
33,68,65.48719407925006,159.85792856799355,46.32285312991308,296.35081017123304,ActiveLearning,Continuing
34,6,204.17680289774336,161.04665059442715,39.42929266796284,296.35081017123304,ActiveLearning,Continuing
35,39,140.76871335709305,141.5602660320203,38.15670938261942,296.35081017123304,ActiveLearning,Continuing
36,27,141.45379911190125,138.47071717779636,38.859268391448985,296.35081017123304,ActiveLearning,Continuing
37,36,120.1628705347832,135.60219938172227,38.849411092591396,296.35081017123304,ActiveLearning,Continuing
38,69,110.69482106635698,132.32838129422646,45.51551321022645,296.35081017123304,ActiveLearning,Continuing
39,5,95.3466236160471,123.94004469873119,36.60816387895153,296.35081017123304,ActiveLearning,Continuing
40,32,106.70108583654164,114.50166618574804,36.218969978175394,296.35081017123304,ActiveLearning,Continuing
41,31,119.79704241922371,111.62295681230833,35.0737746257089,296.35081017123304,ActiveLearning,Continuing
42,17,106.8193434000782,106.28607648268361,35.89203321085628,296.35081017123304,ActiveLearning,Continuing
43,1,71.68894182884907,93.38875892410518,35.768617360904216,296.35081017123304,ActiveLearning,Continuing
44,33,72.06868568538891,90.89755032070298,32.44280245501531,296.35081017123304,ActiveLearning,Continuing
45,26,42.736240369816734,88.26307234522804,31.811689766663466,296.35081017123304,ActiveLearning,Continuing
46,24,98.05789122606568,84.74626593191306,34.20076017039626,296.35081017123304,ActiveLearning,Continuing
47,29,51.50598562924656,83.96201759211249,32.993016235199754,296.35081017123304,ActiveLearning,Continuing
48,3,79.49162278991126,77.65762553820241,33.11419465529592,296.35081017123304,ActiveLearning,Continuing
49,2,66.30151481091211,77.63184614625943,32.053730586539984,296.35081017123304,ActiveLearning,Continuing
50,30,42.124759091300646,74.15471494243195,31.181388559251282,296.35081017123304,ActiveLearning,Continuing
51,21,50.104313602035774,70.76983568625565,31.8938034285998,296.35081017123304,ActiveLearning,Continuing
52,25,39.13465426900338,68.56939889395107,28.683076410337506,296.35081017123304,ActiveLearning,Continuing
53,22,73.67122147772203,63.90045301431604,30.136367689510504,296.35081017123304,ActiveLearning,Continuing
54,20,45.87195384392433,61.88351674885553,30.92918550876779,296.35081017123304,ActiveLearning,Continuing
55,19,56.88500845389184,56.78152415403633,29.392689811697103,296.35081017123304,ActiveLearning,Continuing
56,15,48.22854697312115,56.02811877689692,28.9861689179783,296.35081017123304,ActiveLearning,Continuing
57,67,55.10215022969636,54.75766450846431,39.85685601306689,296.35081017123304,ActiveLearning,Continuing
58,66,64.29918271351211,47.85919204637514,35.61593591725845,296.35081017123304,ActiveLearning,Continuing
59,64,95.81586876001889,52.94599887716251,30.393053390450024,296.35081017123304,ActiveLearning,Continuing
60,65,90.99870959544364,65.92483401926893,29.70191984274475,296.35081017123304,ActiveLearning,Continuing
61,14,39.58562154046682,44.94534320475306,27.977747406941482,296.35081017123304,ActiveLearning,Continuing
62,23,53.46447392343188,39.11564633128262,27.633206554280733,296.35081017123304,ActiveLearning,Continuing
63,16,28.08588319590436,38.35112415497156,27.06888772186985,296.35081017123304,ActiveLearning,Continuing
64,11,24.71538796928362,36.525283413891884,26.70139622496692,296.35081017123304,ActiveLearning,Continuing
65,13,35.102261317001975,31.417900870196767,27.241192741524532,296.35081017123304,ActiveLearning,Continuing
66,56,175.8319549576918,0.18386059401372418,198.5231923336698,296.35081017123304,ActiveLearning,Continuing
67,61,201.80400290446065,173.64094068433982,35.44111596631808,296.35081017123304,ActiveLearning,Continuing
68,53,228.310761552046,143.18269345975023,110.70789261320114,296.35081017123304,ActiveLearning,Continuing
69,57,296.35081017123304,177.25771879536055,39.124661531000115,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
