Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,0,81.74085575257114,,,296.35081017123304,WarmStart,WarmStart
1,21,50.104313602035774,,,296.35081017123304,WarmStart,WarmStart
2,26,42.736240369816734,,,296.35081017123304,WarmStart,WarmStart
3,45,224.5706110108938,,,296.35081017123304,WarmStart,WarmStart
4,62,277.3861208337041,,,296.35081017123304,WarmStart,WarmStart
5,64,95.81586876001889,,,296.35081017123304,WarmStart,WarmStart
6,60,272.2240045816517,224.1307642760225,234.6498804638874,296.35081017123304,ActiveLearning,Continuing
7,63,228.4671903908735,241.77219806393103,234.6498804638874,296.35081017123304,ActiveLearning,Continuing
8,6,204.17680289774336,250.66161461340212,195.645265081133,296.35081017123304,ActiveLearning,Continuing
9,54,197.8404462303588,244.73059971393758,181.57025207368525,296.35081017123304,ActiveLearning,Continuing
10,69,110.69482106635698,224.8706686212842,181.57025207368525,296.35081017123304,ActiveLearning,Continuing
11,40,162.77817832797786,215.4184990813379,234.6498804638874,296.35081017123304,ActiveLearning,Continuing
12,72,189.441220061326,224.7283140749049,166.69129976734715,296.35081017123304,ActiveLearning,Continuing
13,38,182.9546167355371,186.2487943986741,234.6498804638874,296.35081017123304,ActiveLearning,Continuing
14,56,175.8319549576918,254.58845907692142,94.43150409816704,296.35081017123304,ActiveLearning,Continuing
15,7,117.40631603510326,187.3687007252438,227.28180723166835,296.35081017123304,ActiveLearning,Continuing
16,8,242.7128680778461,220.71460036875212,159.97980479860087,296.35081017123304,ActiveLearning,Continuing
17,58,211.5086541241532,237.3057195925103,96.39204962395988,296.35081017123304,ActiveLearning,Continuing
18,44,159.30709474405634,240.2224682632215,87.94490077237813,296.35081017123304,ActiveLearning,Continuing
19,70,172.0732296612731,224.11897691745224,114.60794250572627,296.35081017123304,ActiveLearning,Continuing
20,47,188.5569729101656,219.73380320845405,118.07902608964778,296.35081017123304,ActiveLearning,Continuing
21,9,233.7243724057668,218.93551555897182,125.30655204274285,296.35081017123304,ActiveLearning,Continuing
22,53,228.310761552046,224.27019773369614,96.39204962395988,296.35081017123304,ActiveLearning,Continuing
23,57,296.35081017123304,212.63061644505046,112.91690983759534,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
