Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,5,95.3466236160471,,,296.35081017123304,WarmStart,WarmStart
1,8,242.7128680778461,,,296.35081017123304,WarmStart,WarmStart
2,16,28.08588319590436,,,296.35081017123304,WarmStart,WarmStart
3,17,106.8193434000782,,,296.35081017123304,WarmStart,WarmStart
4,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
5,26,42.736240369816734,,,296.35081017123304,WarmStart,WarmStart
6,32,106.70108583654164,,,296.35081017123304,WarmStart,WarmStart
7,34,88.47667256854467,,,296.35081017123304,WarmStart,WarmStart
8,38,182.9546167355371,,,296.35081017123304,WarmStart,WarmStart
9,39,140.76871335709305,,,296.35081017123304,WarmStart,WarmStart
10,42,179.2410423946837,,,296.35081017123304,WarmStart,WarmStart
11,46,242.41091008794928,,,296.35081017123304,WarmStart,WarmStart
12,48,171.00469374345903,,,296.35081017123304,WarmStart,WarmStart
13,63,228.4671903908735,,,296.35081017123304,WarmStart,WarmStart
14,68,65.48719407925006,,,296.35081017123304,WarmStart,WarmStart
15,6,204.17680289774336,169.96817965055408,154.23619550930144,296.35081017123304,ActiveLearning,Continuing
16,53,228.310761552046,227.63476420791613,71.70817433438708,296.35081017123304,ActiveLearning,Continuing
17,7,117.40631603510326,187.002291891268,135.70982425140764,296.35081017123304,ActiveLearning,Continuing
18,9,233.7243724057668,217.75419751525953,125.30655204274285,296.35081017123304,ActiveLearning,Continuing
19,35,207.09310351510177,111.11709848906541,200.38130719496914,296.35081017123304,ActiveLearning,Continuing
20,61,201.80400290446065,202.3018283916037,153.9342375194046,296.35081017123304,ActiveLearning,Continuing
21,40,162.77817832797786,189.89993502649514,139.99051782232883,296.35081017123304,ActiveLearning,Continuing
22,36,120.1628705347832,134.1270915195714,179.00722031919742,296.35081017123304,ActiveLearning,Continuing
23,37,152.72295816440803,185.46848293567405,115.70013032919869,296.35081017123304,ActiveLearning,Continuing
24,52,231.07458974395303,226.50059271091544,71.40621634449025,296.35081017123304,ActiveLearning,Continuing
25,45,224.5706110108938,232.40442265445495,71.40621634449025,296.35081017123304,ActiveLearning,Continuing
26,71,270.69323356331364,214.6011804505605,71.70817433438708,296.35081017123304,ActiveLearning,Continuing
27,70,172.0732296612731,219.45997868982136,107.91505523533579,296.35081017123304,ActiveLearning,Continuing
28,72,189.441220061326,186.61013284851,99.68853981985461,296.35081017123304,ActiveLearning,Continuing
29,41,220.5104016857166,191.51050909578774,92.72204719232849,296.35081017123304,ActiveLearning,Continuing
30,27,141.45379911190125,100.7895471642353,179.00722031919742,296.35081017123304,ActiveLearning,Continuing
31,28,147.00005295683096,122.11048021551484,179.00722031919742,296.35081017123304,ActiveLearning,Continuing
32,57,296.35081017123304,201.26657507185726,71.40621634449025,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
