Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,0,81.74085575257114,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
3,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
4,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
5,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
6,34,88.47667256854467,,,296.35081017123304,WarmStart,WarmStart
7,63,228.4671903908735,,,296.35081017123304,WarmStart,WarmStart
8,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
9,60,272.2240045816517,185.43794714147086,177.29874640531608,296.35081017123304,ActiveLearning,Continuing
10,44,159.30709474405634,215.00237163878825,221.05556059609424,296.35081017123304,ActiveLearning,Continuing
11,41,220.5104016857166,201.99568894184787,183.747332013107,296.35081017123304,ActiveLearning,Continuing
12,7,117.40631603510326,192.04204317568448,190.48314882908056,296.35081017123304,ActiveLearning,Continuing
13,56,175.8319549576918,235.1466391441853,112.91690983759534,296.35081017123304,ActiveLearning,Continuing
14,58,211.5086541241532,225.25328856357655,112.91690983759534,296.35081017123304,ActiveLearning,Continuing
15,59,219.61643412334288,217.38804338734667,112.91690983759534,296.35081017123304,ActiveLearning,Continuing
16,40,162.77817832797786,187.32774891363002,139.99051782232883,296.35081017123304,ActiveLearning,Continuing
17,61,201.80400290446065,189.08596273323758,109.44582625367383,296.35081017123304,ActiveLearning,Continuing
18,70,172.0732296612731,208.02565773188564,69.16009564681715,296.35081017123304,ActiveLearning,Continuing
19,53,228.310761552046,205.79659994136375,112.91690983759534,296.35081017123304,ActiveLearning,Continuing
20,57,296.35081017123304,212.85407914807647,69.16009564681715,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
