Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,0,81.74085575257114,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
3,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
4,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
5,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
6,34,88.47667256854467,,,296.35081017123304,WarmStart,WarmStart
7,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
8,63,228.4671903908735,,,296.35081017123304,WarmStart,WarmStart
9,65,90.99870959544364,,,296.35081017123304,WarmStart,WarmStart
10,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
11,70,172.0732296612731,189.57882690429688,38.15843963623047,296.35081017123304,ActiveLearning,Continuing
12,62,277.3861208337041,183.500732421875,35.462547302246094,296.35081017123304,ActiveLearning,Continuing
13,56,175.8319549576918,222.76312255859375,54.007076263427734,296.35081017123304,ActiveLearning,Continuing
14,47,188.5569729101656,189.21336364746094,36.21989059448242,296.35081017123304,ActiveLearning,Continuing
15,61,201.80400290446065,178.6306915283203,41.0035400390625,296.35081017123304,ActiveLearning,Continuing
16,43,178.97379271834268,194.75743103027344,22.47498893737793,296.35081017123304,ActiveLearning,Continuing
17,45,224.5706110108938,188.6912078857422,22.399961471557617,296.35081017123304,ActiveLearning,Continuing
18,46,242.41091008794928,212.27403259277344,19.25953483581543,296.35081017123304,ActiveLearning,Continuing
19,49,242.91509227554656,224.75315856933594,17.17782211303711,296.35081017123304,ActiveLearning,Continuing
20,52,231.07458974395303,228.964599609375,15.451082229614258,296.35081017123304,ActiveLearning,Continuing
21,50,174.66437205644556,221.41697692871094,19.061193466186523,296.35081017123304,ActiveLearning,Continuing
22,53,228.310761552046,205.67678833007812,23.636150360107422,296.35081017123304,ActiveLearning,Continuing
23,44,159.30709474405634,195.44741821289062,21.62623405456543,296.35081017123304,ActiveLearning,Continuing
24,51,181.925661105008,187.26060485839844,19.25791358947754,296.35081017123304,ActiveLearning,Continuing
25,57,296.35081017123304,181.8718719482422,11.372419357299805,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
