Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,0,81.74085575257114,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,5,95.3466236160471,,,296.35081017123304,WarmStart,WarmStart
3,7,117.40631603510326,,,296.35081017123304,WarmStart,WarmStart
4,9,233.7243724057668,,,296.35081017123304,WarmStart,WarmStart
5,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
6,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
7,16,28.08588319590436,,,296.35081017123304,WarmStart,WarmStart
8,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
9,19,56.88500845389184,,,296.35081017123304,WarmStart,WarmStart
10,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
11,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
12,30,42.124759091300646,,,296.35081017123304,WarmStart,WarmStart
13,31,119.79704241922371,,,296.35081017123304,WarmStart,WarmStart
14,33,72.06868568538891,,,296.35081017123304,WarmStart,WarmStart
15,34,88.47667256854467,,,296.35081017123304,WarmStart,WarmStart
16,35,207.09310351510177,,,296.35081017123304,WarmStart,WarmStart
17,39,140.76871335709305,,,296.35081017123304,WarmStart,WarmStart
18,42,179.2410423946837,,,296.35081017123304,WarmStart,WarmStart
19,44,159.30709474405634,,,296.35081017123304,WarmStart,WarmStart
20,45,224.5706110108938,,,296.35081017123304,WarmStart,WarmStart
21,47,188.5569729101656,,,296.35081017123304,WarmStart,WarmStart
22,49,242.91509227554656,,,296.35081017123304,WarmStart,WarmStart
23,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
24,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
25,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
26,57,296.35081017123304,,,296.35081017123304,WarmStart,WarmStart
27,61,201.80400290446065,,,296.35081017123304,WarmStart,WarmStart
28,63,228.4671903908735,,,296.35081017123304,WarmStart,WarmStart
29,65,90.99870959544364,,,296.35081017123304,WarmStart,WarmStart
30,70,172.0732296612731,,,296.35081017123304,WarmStart,WarmStart
31,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
32,53,228.310761552046,266.98931884765625,36.38705825805664,296.35081017123304,ActiveLearning,Continuing
33,58,211.5086541241532,244.2883758544922,54.18651580810547,296.35081017123304,ActiveLearning,Continuing
34,59,219.61643412334288,225.56321716308594,41.28845977783203,296.35081017123304,ActiveLearning,Continuing
35,8,242.7128680778461,211.58531188964844,31.620223999023438,296.35081017123304,ActiveLearning,Continuing
36,46,242.41091008794928,223.5543975830078,15.771300315856934,296.35081017123304,ActiveLearning,Continuing
37,52,231.07458974395303,223.3549041748047,16.669328689575195,296.35081017123304,ActiveLearning,Continuing
38,71,270.69323356331364,218.33636474609375,17.733598709106445,296.35081017123304,ActiveLearning,Continuing
39,43,178.97379271834268,196.86697387695312,21.975658416748047,296.35081017123304,ActiveLearning,Continuing
40,51,181.925661105008,189.34034729003906,24.600770950317383,296.35081017123304,ActiveLearning,Continuing
41,60,272.2240045816517,200.49337768554688,14.975953102111816,296.35081017123304,ActiveLearning,Continuing
42,41,220.5104016857166,180.47763061523438,33.545379638671875,296.35081017123304,ActiveLearning,Continuing
43,48,171.00469374345903,194.24827575683594,16.113767623901367,296.35081017123304,ActiveLearning,Continuing
44,62,277.3861208337041,180.48826599121094,19.741960525512695,296.35081017123304,ActiveLearning,Continuing
45,40,162.77817832797786,161.31240844726562,45.36787796020508,296.35081017123304,ActiveLearning,Continuing
46,54,197.8404462303588,175.2133026123047,8.786258697509766,296.35081017123304,ActiveLearning,Continuing
47,37,152.72295816440803,139.16770935058594,20.172466278076172,296.35081017123304,ActiveLearning,Continuing
48,38,182.9546167355371,139.31883239746094,18.483644485473633,296.35081017123304,ActiveLearning,Continuing
49,69,110.69482106635698,140.4072723388672,24.78841781616211,296.35081017123304,ActiveLearning,Continuing
50,6,204.17680289774336,133.21292114257812,20.657014846801758,296.35081017123304,ActiveLearning,Continuing
51,36,120.1628705347832,106.91817474365234,36.5677490234375,296.35081017123304,ActiveLearning,Continuing
52,68,65.48719407925006,105.31121063232422,38.52968978881836,296.35081017123304,ActiveLearning,Continuing
53,27,141.45379911190125,105.84593963623047,29.68679428100586,296.35081017123304,ActiveLearning,Continuing
54,17,106.8193434000782,88.83625793457031,32.01291275024414,296.35081017123304,ActiveLearning,Continuing
55,32,106.70108583654164,99.52281188964844,16.965919494628906,296.35081017123304,ActiveLearning,Continuing
56,24,98.05789122606568,89.5599594116211,19.034927368164062,296.35081017123304,ActiveLearning,Continuing
57,2,66.30151481091211,83.61421203613281,13.37007999420166,296.35081017123304,ActiveLearning,Continuing
58,64,95.81586876001889,75.6656265258789,20.36733055114746,296.35081017123304,ActiveLearning,Continuing
59,26,42.736240369816734,82.24290466308594,11.972901344299316,296.35081017123304,ActiveLearning,Continuing
60,67,55.10215022969636,68.89464569091797,20.589263916015625,296.35081017123304,ActiveLearning,Continuing
61,21,50.104313602035774,74.31938171386719,11.314363479614258,296.35081017123304,ActiveLearning,Continuing
62,1,71.68894182884907,70.9289321899414,16.110210418701172,296.35081017123304,ActiveLearning,Continuing
63,29,51.50598562924656,62.8944206237793,25.128154754638672,296.35081017123304,ActiveLearning,Continuing
64,25,39.13465426900338,73.9750747680664,12.35529899597168,296.35081017123304,ActiveLearning,Continuing
65,66,64.29918271351211,61.5244026184082,20.906017303466797,296.35081017123304,ActiveLearning,Continuing
66,13,35.102261317001975,60.71604537963867,16.98687744140625,296.35081017123304,ActiveLearning,Continuing
67,3,79.49162278991126,66.81761932373047,7.936936855316162,296.35081017123304,ActiveLearning,Continuing
68,14,39.58562154046682,59.51917266845703,17.329296112060547,296.35081017123304,ActiveLearning,Continuing
69,20,45.87195384392433,60.31583786010742,8.622532844543457,296.35081017123304,ActiveLearning,Continuing
70,15,48.22854697312115,53.344783782958984,15.268553733825684,296.35081017123304,ActiveLearning,Continuing
71,23,53.46447392343188,52.86494445800781,10.034729957580566,296.35081017123304,ActiveLearning,Continuing
72,11,24.71538796928362,38.333641052246094,11.239377975463867,296.35081017123304,ActiveLearning,Continuing
