Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
1,11,24.71538796928362,,,296.35081017123304,WarmStart,WarmStart
2,15,48.22854697312115,,,296.35081017123304,WarmStart,WarmStart
3,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
4,19,56.88500845389184,,,296.35081017123304,WarmStart,WarmStart
5,21,50.104313602035774,,,296.35081017123304,WarmStart,WarmStart
6,38,182.9546167355371,,,296.35081017123304,WarmStart,WarmStart
7,47,188.5569729101656,,,296.35081017123304,WarmStart,WarmStart
8,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
9,53,228.310761552046,,,296.35081017123304,WarmStart,WarmStart
10,54,197.8404462303588,,,296.35081017123304,WarmStart,WarmStart
11,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
12,67,55.10215022969636,,,296.35081017123304,WarmStart,WarmStart
13,62,277.3861208337041,221.39724731445312,3.5510306358337402,296.35081017123304,ActiveLearning,Continuing
14,63,228.4671903908735,265.2559509277344,6.908341407775879,296.35081017123304,ActiveLearning,Continuing
15,52,231.07458974395303,230.90330505371094,11.274907112121582,296.35081017123304,ActiveLearning,Continuing
16,45,224.5706110108938,226.13192749023438,13.396615028381348,296.35081017123304,ActiveLearning,Continuing
17,46,242.41091008794928,221.8054656982422,19.20808219909668,296.35081017123304,ActiveLearning,Continuing
18,49,242.91509227554656,211.36611938476562,20.46864891052246,296.35081017123304,ActiveLearning,Continuing
19,8,242.7128680778461,222.50958251953125,38.21082305908203,296.35081017123304,ActiveLearning,Continuing
20,6,204.17680289774336,234.2196044921875,67.49535369873047,296.35081017123304,ActiveLearning,Continuing
21,9,233.7243724057668,218.58644104003906,51.09595489501953,296.35081017123304,ActiveLearning,Continuing
22,61,201.80400290446065,236.3893585205078,37.35511779785156,296.35081017123304,ActiveLearning,Continuing
23,7,117.40631603510326,184.18011474609375,39.52424621582031,296.35081017123304,ActiveLearning,Continuing
24,44,159.30709474405634,195.67080688476562,27.285724639892578,296.35081017123304,ActiveLearning,Continuing
25,43,178.97379271834268,198.93186950683594,40.51441955566406,296.35081017123304,ActiveLearning,Continuing
26,37,152.72295816440803,185.62271118164062,30.057329177856445,296.35081017123304,ActiveLearning,Continuing
27,56,175.8319549576918,198.47650146484375,35.320247650146484,296.35081017123304,ActiveLearning,Continuing
28,48,171.00469374345903,162.70579528808594,25.13966941833496,296.35081017123304,ActiveLearning,Continuing
29,41,220.5104016857166,164.13446044921875,31.472227096557617,296.35081017123304,ActiveLearning,Continuing
30,42,179.2410423946837,163.36695861816406,38.155967712402344,296.35081017123304,ActiveLearning,Continuing
31,40,162.77817832797786,175.0611114501953,30.198043823242188,296.35081017123304,ActiveLearning,Continuing
32,57,296.35081017123304,159.84359741210938,34.73419952392578,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
