Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,0,81.74085575257114,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,5,95.3466236160471,,,296.35081017123304,WarmStart,WarmStart
3,7,117.40631603510326,,,296.35081017123304,WarmStart,WarmStart
4,9,233.7243724057668,,,296.35081017123304,WarmStart,WarmStart
5,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
6,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
7,16,28.08588319590436,,,296.35081017123304,WarmStart,WarmStart
8,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
9,19,56.88500845389184,,,296.35081017123304,WarmStart,WarmStart
10,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
11,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
12,30,42.124759091300646,,,296.35081017123304,WarmStart,WarmStart
13,31,119.79704241922371,,,296.35081017123304,WarmStart,WarmStart
14,33,72.06868568538891,,,296.35081017123304,WarmStart,WarmStart
15,34,88.47667256854467,,,296.35081017123304,WarmStart,WarmStart
16,35,207.09310351510177,,,296.35081017123304,WarmStart,WarmStart
17,39,140.76871335709305,,,296.35081017123304,WarmStart,WarmStart
18,42,179.2410423946837,,,296.35081017123304,WarmStart,WarmStart
19,44,159.30709474405634,,,296.35081017123304,WarmStart,WarmStart
20,45,224.5706110108938,,,296.35081017123304,WarmStart,WarmStart
21,47,188.5569729101656,,,296.35081017123304,WarmStart,WarmStart
22,49,242.91509227554656,,,296.35081017123304,WarmStart,WarmStart
23,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
24,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
25,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
26,57,296.35081017123304,,,296.35081017123304,WarmStart,WarmStart
27,61,201.80400290446065,,,296.35081017123304,WarmStart,WarmStart
28,63,228.4671903908735,,,296.35081017123304,WarmStart,WarmStart
29,65,90.99870959544364,,,296.35081017123304,WarmStart,WarmStart
30,70,172.0732296612731,,,296.35081017123304,WarmStart,WarmStart
31,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
32,53,228.310761552046,266.98931884765625,36.38705825805664,296.35081017123304,ActiveLearning,Continuing
33,58,211.5086541241532,244.2883758544922,54.18651580810547,296.35081017123304,ActiveLearning,Continuing
34,59,219.61643412334288,225.56321716308594,41.28845977783203,296.35081017123304,ActiveLearning,Continuing
35,46,242.41091008794928,224.63780212402344,16.133615493774414,296.35081017123304,ActiveLearning,Continuing
36,52,231.07458974395303,224.2919158935547,16.999526977539062,296.35081017123304,ActiveLearning,Continuing
37,8,242.7128680778461,210.01295471191406,31.774295806884766,296.35081017123304,ActiveLearning,Continuing
38,71,270.69323356331364,207.65371704101562,24.981380462646484,296.35081017123304,ActiveLearning,Continuing
39,43,178.97379271834268,196.17276000976562,23.642780303955078,296.35081017123304,ActiveLearning,Continuing
40,60,272.2240045816517,198.2495574951172,15.078070640563965,296.35081017123304,ActiveLearning,Continuing
41,48,171.00469374345903,192.49229431152344,12.041988372802734,296.35081017123304,ActiveLearning,Continuing
42,41,220.5104016857166,179.03775024414062,32.7005615234375,296.35081017123304,ActiveLearning,Continuing
43,51,181.925661105008,183.90394592285156,16.47598648071289,296.35081017123304,ActiveLearning,Continuing
44,62,277.3861208337041,180.97593688964844,19.938159942626953,296.35081017123304,ActiveLearning,Continuing
45,40,162.77817832797786,161.851318359375,48.404052734375,296.35081017123304,ActiveLearning,Continuing
46,54,197.8404462303588,174.5744171142578,11.709196090698242,296.35081017123304,ActiveLearning,Continuing
47,38,182.9546167355371,140.67446899414062,25.575368881225586,296.35081017123304,ActiveLearning,Continuing
48,37,152.72295816440803,160.5134735107422,25.78217315673828,296.35081017123304,ActiveLearning,Continuing
49,6,204.17680289774336,140.8324432373047,27.542339324951172,296.35081017123304,ActiveLearning,Continuing
50,69,110.69482106635698,140.37644958496094,23.17182159423828,296.35081017123304,ActiveLearning,Continuing
51,36,120.1628705347832,107.11393737792969,36.404075622558594,296.35081017123304,ActiveLearning,Continuing
52,27,141.45379911190125,111.11516571044922,37.000282287597656,296.35081017123304,ActiveLearning,Continuing
53,68,65.48719407925006,114.95884704589844,45.243927001953125,296.35081017123304,ActiveLearning,Continuing
54,32,106.70108583654164,102.42719268798828,16.778316497802734,296.35081017123304,ActiveLearning,Continuing
55,24,98.05789122606568,88.25812530517578,24.786659240722656,296.35081017123304,ActiveLearning,Continuing
56,17,106.8193434000782,86.06082916259766,25.090726852416992,296.35081017123304,ActiveLearning,Continuing
57,2,66.30151481091211,81.9723129272461,17.863309860229492,296.35081017123304,ActiveLearning,Continuing
58,64,95.81586876001889,76.16543579101562,21.649356842041016,296.35081017123304,ActiveLearning,Continuing
59,26,42.736240369816734,78.45296478271484,10.503190040588379,296.35081017123304,ActiveLearning,Continuing
60,25,39.13465426900338,75.22067260742188,10.182734489440918,296.35081017123304,ActiveLearning,Continuing
61,21,50.104313602035774,75.52765655517578,12.19116497039795,296.35081017123304,ActiveLearning,Continuing
62,67,55.10215022969636,68.97581481933594,20.60504913330078,296.35081017123304,ActiveLearning,Continuing
63,1,71.68894182884907,69.89118194580078,17.675521850585938,296.35081017123304,ActiveLearning,Continuing
64,29,51.50598562924656,60.6763916015625,22.58576774597168,296.35081017123304,ActiveLearning,Continuing
65,66,64.29918271351211,62.87587356567383,19.46961784362793,296.35081017123304,ActiveLearning,Continuing
66,3,79.49162278991126,65.52659606933594,8.09532356262207,296.35081017123304,ActiveLearning,Continuing
67,13,35.102261317001975,58.38475036621094,15.216849327087402,296.35081017123304,ActiveLearning,Continuing
68,14,39.58562154046682,58.09688949584961,16.768619537353516,296.35081017123304,ActiveLearning,Continuing
69,20,45.87195384392433,59.46320343017578,7.68552303314209,296.35081017123304,ActiveLearning,Continuing
70,23,53.46447392343188,53.45145797729492,10.438346862792969,296.35081017123304,ActiveLearning,Continuing
71,15,48.22854697312115,49.27354049682617,13.113607406616211,296.35081017123304,ActiveLearning,Continuing
72,11,24.71538796928362,37.00168228149414,8.591198921203613,296.35081017123304,ActiveLearning,Continuing
