Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,0,81.74085575257114,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,5,95.3466236160471,,,296.35081017123304,WarmStart,WarmStart
3,9,233.7243724057668,,,296.35081017123304,WarmStart,WarmStart
4,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
5,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
6,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
7,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
8,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
9,31,119.79704241922371,,,296.35081017123304,WarmStart,WarmStart
10,34,88.47667256854467,,,296.35081017123304,WarmStart,WarmStart
11,45,224.5706110108938,,,296.35081017123304,WarmStart,WarmStart
12,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
13,57,296.35081017123304,,,296.35081017123304,WarmStart,WarmStart
14,63,228.4671903908735,,,296.35081017123304,WarmStart,WarmStart
15,65,90.99870959544364,,,296.35081017123304,WarmStart,WarmStart
16,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
17,53,228.310761552046,261.76174105894256,128.0169718743998,296.35081017123304,ActiveLearning,Continuing
18,58,211.5086541241532,244.29671709549694,128.0169718743998,296.35081017123304,ActiveLearning,Continuing
19,50,174.66437205644556,228.60255977569577,128.0169718743998,296.35081017123304,ActiveLearning,Continuing
20,60,272.2240045816517,224.210799350296,128.0169718743998,296.35081017123304,ActiveLearning,Continuing
21,59,219.61643412334288,229.04930586915418,121.68643811478748,296.35081017123304,ActiveLearning,Continuing
22,41,220.5104016857166,223.39003312428054,53.80281833442794,296.35081017123304,ActiveLearning,Continuing
23,62,277.3861208337041,217.61215986390587,59.06000034932123,296.35081017123304,ActiveLearning,Continuing
24,56,175.8319549576918,252.78558079713,109.05228253687088,296.35081017123304,ActiveLearning,Continuing
25,40,162.77817832797786,231.90362724385687,101.55416587601232,296.35081017123304,ActiveLearning,Continuing
26,46,242.41091008794928,215.92581005991804,102.72174877725857,296.35081017123304,ActiveLearning,Continuing
27,52,231.07458974395303,229.9091965746498,67.74653803150372,296.35081017123304,ActiveLearning,Continuing
28,44,159.30709474405634,221.1578035503321,102.72174877725857,296.35081017123304,ActiveLearning,Continuing
29,49,242.91509227554656,223.8842596994764,67.74653803150372,296.35081017123304,ActiveLearning,Continuing
30,7,117.40631603510326,225.16724217661363,182.03949721765701,296.35081017123304,ActiveLearning,Continuing
31,70,172.0732296612731,212.2274383412822,118.07902608964778,296.35081017123304,ActiveLearning,Continuing
32,8,242.7128680778461,213.7530026050259,65.39053410893354,296.35081017123304,ActiveLearning,Continuing
33,47,188.5569729101656,214.88147380960822,74.5812539787133,296.35081017123304,ActiveLearning,Continuing
34,71,270.69323356331364,205.19553084183985,70.639638416573,296.35081017123304,ActiveLearning,Continuing
35,48,171.00469374345903,204.38970799253937,96.02886150686808,296.35081017123304,ActiveLearning,Continuing
36,61,201.80400290446065,193.11370098914557,114.60794250572627,296.35081017123304,ActiveLearning,Continuing
37,42,179.2410423946837,185.04301424867674,83.11891324338777,296.35081017123304,ActiveLearning,Continuing
38,51,181.925661105008,186.0279943648827,118.07902608964778,296.35081017123304,ActiveLearning,Continuing
39,43,178.97379271834268,178.16537857595043,69.16009564681715,296.35081017123304,ActiveLearning,Continuing
40,54,197.8404462303588,178.28028350756688,47.22870582691479,296.35081017123304,ActiveLearning,Continuing
41,38,182.9546167355371,124.0201145205377,188.90944826515948,296.35081017123304,ActiveLearning,Continuing
42,39,140.76871335709305,156.24557288676016,139.99051782232883,296.35081017123304,ActiveLearning,Continuing
43,37,152.72295816440803,154.39436968663048,93.12710365896032,296.35081017123304,ActiveLearning,Continuing
44,69,110.69482106635698,148.45246712594133,98.44251046588235,296.35081017123304,ActiveLearning,Continuing
45,35,207.09310351510177,133.9686424055889,94.47794416699243,296.35081017123304,ActiveLearning,Continuing
46,27,141.45379911190125,137.11939410383974,118.61643094655712,296.35081017123304,ActiveLearning,Continuing
47,68,65.48719407925006,135.07720550441724,182.21656099476897,296.35081017123304,ActiveLearning,Continuing
48,6,204.17680289774336,131.79334950108185,87.60799311948999,296.35081017123304,ActiveLearning,Continuing
49,36,120.1628705347832,120.66720005517932,118.61643094655712,296.35081017123304,ActiveLearning,Continuing
50,29,51.50598562924656,100.30893220787416,90.28535512634382,296.35081017123304,ActiveLearning,Continuing
51,26,42.736240369816734,100.74460780501352,95.49406732758439,296.35081017123304,ActiveLearning,Continuing
52,17,106.8193434000782,98.64340337843117,95.83160897127352,296.35081017123304,ActiveLearning,Continuing
53,21,50.104313602035774,99.50117094220111,68.62859843366628,296.35081017123304,ActiveLearning,Continuing
54,32,106.70108583654164,89.22266450125366,77.06080204940699,296.35081017123304,ActiveLearning,Continuing
55,24,98.05789122606568,82.54766881690007,77.42663016496647,296.35081017123304,ActiveLearning,Continuing
56,64,95.81586876001889,84.37628089526903,55.19510020729508,296.35081017123304,ActiveLearning,Continuing
57,66,64.29918271351211,81.08456408681485,64.2225023742431,296.35081017123304,ActiveLearning,Continuing
58,1,71.68894182884907,82.06254649597234,55.31335777083164,296.35081017123304,ActiveLearning,Continuing
59,19,56.88500845389184,76.53479529264904,55.650899414520765,296.35081017123304,ActiveLearning,Continuing
60,15,48.22854697312115,78.09491458711308,55.321650856248944,296.35081017123304,ActiveLearning,Continuing
61,3,79.49162278991126,74.14981984662438,45.24231001401132,296.35081017123304,ActiveLearning,Continuing
62,67,55.10215022969636,73.40197676087661,55.19510020729508,296.35081017123304,ActiveLearning,Continuing
63,2,66.30151481091211,79.73516565332558,59.503016677678005,296.35081017123304,ActiveLearning,Continuing
64,25,39.13465426900338,71.49956073171614,55.321650856248944,296.35081017123304,ActiveLearning,Continuing
65,33,72.06868568538891,62.51693801583735,67.56643156753826,296.35081017123304,ActiveLearning,Continuing
66,13,35.102261317001975,59.6211834131089,67.68468913107482,296.35081017123304,ActiveLearning,Continuing
67,30,42.124759091300646,59.62418098768339,55.19510020729508,296.35081017123304,ActiveLearning,Continuing
68,23,53.46447392343188,61.16228944083875,35.889728471928926,296.35081017123304,ActiveLearning,Continuing
69,20,45.87195384392433,57.6966465521365,39.141541967459744,296.35081017123304,ActiveLearning,Continuing
70,14,39.58562154046682,50.56436263360088,34.53656720871865,296.35081017123304,ActiveLearning,Continuing
71,11,24.71538796928362,45.32000970794837,18.362212606429907,296.35081017123304,ActiveLearning,Continuing
72,16,28.08588319590436,34.8837038739013,26.56785751316744,296.35081017123304,ActiveLearning,Continuing
