Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,0,81.74085575257114,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,21,50.104313602035774,,,296.35081017123304,WarmStart,WarmStart
3,26,42.736240369816734,,,296.35081017123304,WarmStart,WarmStart
4,45,224.5706110108938,,,296.35081017123304,WarmStart,WarmStart
5,62,277.3861208337041,,,296.35081017123304,WarmStart,WarmStart
6,64,95.81586876001889,,,296.35081017123304,WarmStart,WarmStart
7,41,220.5104016857166,235.8955453742545,234.6498804638874,296.35081017123304,ActiveLearning,Continuing
8,63,228.4671903908735,231.36809047793628,234.6498804638874,296.35081017123304,ActiveLearning,Continuing
9,61,201.80400290446065,244.26475444068817,227.28180723166835,296.35081017123304,ActiveLearning,Continuing
10,6,204.17680289774336,234.20048596573125,167.77879055399035,296.35081017123304,ActiveLearning,Continuing
11,36,120.1628705347832,205.3572464125435,234.6498804638874,296.35081017123304,ActiveLearning,Continuing
12,38,182.9546167355371,208.14959254122553,234.6498804638874,296.35081017123304,ActiveLearning,Continuing
13,7,117.40631603510326,194.43353138840502,167.77879055399035,296.35081017123304,ActiveLearning,Continuing
14,8,242.7128680778461,234.44042118917827,159.97980479860087,296.35081017123304,ActiveLearning,Continuing
15,37,152.72295816440803,184.7086116291962,154.0724892957076,296.35081017123304,ActiveLearning,Continuing
16,40,162.77817832797786,209.21803799510207,124.6631626692961,296.35081017123304,ActiveLearning,Continuing
17,56,175.8319549576918,243.36253926775714,76.52458723768962,296.35081017123304,ActiveLearning,Continuing
18,9,233.7243724057668,239.2807588444988,73.20931793596077,296.35081017123304,ActiveLearning,Continuing
19,35,207.09310351510177,137.8215528513906,177.77416131589987,296.35081017123304,ActiveLearning,Continuing
20,42,179.2410423946837,222.36397441625252,157.22325029892093,296.35081017123304,ActiveLearning,Continuing
21,68,65.48719407925006,144.94371506980954,195.4823798719897,296.35081017123304,ActiveLearning,Continuing
22,47,188.5569729101656,236.95176386677912,98.14507843902044,296.35081017123304,ActiveLearning,Continuing
23,52,231.07458974395303,222.96751672780093,98.14507843902044,296.35081017123304,ActiveLearning,Continuing
24,70,172.0732296612731,221.9022250652528,101.55416587601232,296.35081017123304,ActiveLearning,Continuing
25,34,88.47667256854467,149.1230460384333,164.35686314528505,296.35081017123304,ActiveLearning,Continuing
26,44,159.30709474405634,210.85777774271483,101.55416587601232,296.35081017123304,ActiveLearning,Continuing
27,53,228.310761552046,215.32562523888163,66.8809131201543,296.35081017123304,ActiveLearning,Continuing
28,50,174.66437205644556,202.24963810940517,83.40577333378977,296.35081017123304,ActiveLearning,Continuing
29,71,270.69323356331364,211.88491026933323,70.639638416573,296.35081017123304,ActiveLearning,Continuing
30,39,140.76871335709305,169.89748350622276,139.99051782232883,296.35081017123304,ActiveLearning,Continuing
31,46,242.41091008794928,221.0249693131217,56.41021768750747,296.35081017123304,ActiveLearning,Continuing
32,49,242.91509227554656,226.51087215228384,67.74653803150372,296.35081017123304,ActiveLearning,Continuing
33,72,189.441220061326,177.6047747487992,111.3861388192573,296.35081017123304,ActiveLearning,Continuing
34,48,171.00469374345903,200.62229721682084,68.04849602140055,296.35081017123304,ActiveLearning,Continuing
35,51,181.925661105008,181.8700320393925,83.60799753149021,296.35081017123304,ActiveLearning,Continuing
36,27,141.45379911190125,95.4364839584609,164.35686314528505,296.35081017123304,ActiveLearning,Continuing
37,28,147.00005295683096,124.12479276495367,164.35686314528505,296.35081017123304,ActiveLearning,Continuing
38,18,74.82276309333224,132.36389536588302,164.35686314528505,296.35081017123304,ActiveLearning,Continuing
39,43,178.97379271834268,177.6945120138071,69.16009564681715,296.35081017123304,ActiveLearning,Continuing
40,69,110.69482106635698,150.10144309579812,89.68678747999851,296.35081017123304,ActiveLearning,Continuing
41,32,106.70108583654164,90.16998913453773,140.21837636572036,296.35081017123304,ActiveLearning,Continuing
42,60,272.2240045816517,174.31076197704428,42.4969081604043,296.35081017123304,ActiveLearning,Continuing
43,58,211.5086541241532,231.1267970618567,97.55963252520613,296.35081017123304,ActiveLearning,Continuing
44,59,219.61643412334288,217.79332646337414,97.55963252520613,296.35081017123304,ActiveLearning,Continuing
45,54,197.8404462303588,198.11063186783522,68.250720219101,296.35081017123304,ActiveLearning,Continuing
46,57,296.35081017123304,206.1758127906668,67.77174714088355,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
