Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,0,81.74085575257114,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,5,95.3466236160471,,,296.35081017123304,WarmStart,WarmStart
3,7,117.40631603510326,,,296.35081017123304,WarmStart,WarmStart
4,9,233.7243724057668,,,296.35081017123304,WarmStart,WarmStart
5,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
6,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
7,16,28.08588319590436,,,296.35081017123304,WarmStart,WarmStart
8,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
9,19,56.88500845389184,,,296.35081017123304,WarmStart,WarmStart
10,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
11,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
12,30,42.124759091300646,,,296.35081017123304,WarmStart,WarmStart
13,31,119.79704241922371,,,296.35081017123304,WarmStart,WarmStart
14,33,72.06868568538891,,,296.35081017123304,WarmStart,WarmStart
15,34,88.47667256854467,,,296.35081017123304,WarmStart,WarmStart
16,35,207.09310351510177,,,296.35081017123304,WarmStart,WarmStart
17,39,140.76871335709305,,,296.35081017123304,WarmStart,WarmStart
18,42,179.2410423946837,,,296.35081017123304,WarmStart,WarmStart
19,44,159.30709474405634,,,296.35081017123304,WarmStart,WarmStart
20,45,224.5706110108938,,,296.35081017123304,WarmStart,WarmStart
21,47,188.5569729101656,,,296.35081017123304,WarmStart,WarmStart
22,49,242.91509227554656,,,296.35081017123304,WarmStart,WarmStart
23,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
24,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
25,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
26,57,296.35081017123304,,,296.35081017123304,WarmStart,WarmStart
27,61,201.80400290446065,,,296.35081017123304,WarmStart,WarmStart
28,63,228.4671903908735,,,296.35081017123304,WarmStart,WarmStart
29,65,90.99870959544364,,,296.35081017123304,WarmStart,WarmStart
30,70,172.0732296612731,,,296.35081017123304,WarmStart,WarmStart
31,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
32,53,228.310761552046,326.2764947464657,47.15251378775012,296.35081017123304,ActiveLearning,Continuing
33,46,242.41091008794928,226.29942384450104,32.02532494989468,296.35081017123304,ActiveLearning,Continuing
34,52,231.07458974395303,230.3251654471851,30.403271121998415,296.35081017123304,ActiveLearning,Continuing
35,58,211.5086541241532,204.6464501229155,58.08655305268916,296.35081017123304,ActiveLearning,Continuing
36,59,219.61643412334288,211.56327288003513,34.452610607340034,296.35081017123304,ActiveLearning,Continuing
37,60,272.2240045816517,213.68977207574616,31.783581628958558,296.35081017123304,ActiveLearning,Continuing
38,41,220.5104016857166,197.50191967137312,31.316671100431005,296.35081017123304,ActiveLearning,Continuing
39,8,242.7128680778461,198.20063120964483,32.422207488583446,296.35081017123304,ActiveLearning,Continuing
40,43,178.97379271834268,194.6256683672848,33.69085410454218,296.35081017123304,ActiveLearning,Continuing
41,71,270.69323356331364,182.09117117702584,51.86330530314664,296.35081017123304,ActiveLearning,Continuing
42,48,171.00469374345903,190.64175596874804,28.93046136946214,296.35081017123304,ActiveLearning,Continuing
43,51,181.925661105008,182.6092282409239,26.833147695066895,296.35081017123304,ActiveLearning,Continuing
44,62,277.3861208337041,173.2945463003125,26.927108468095927,296.35081017123304,ActiveLearning,Continuing
45,54,197.8404462303588,175.76593372901684,39.15654041292782,296.35081017123304,ActiveLearning,Continuing
46,38,182.9546167355371,156.23153623809912,32.49287121471074,296.35081017123304,ActiveLearning,Continuing
47,37,152.72295816440803,158.67158923943134,32.407095415216396,296.35081017123304,ActiveLearning,Continuing
48,6,204.17680289774336,155.7526864503934,34.10760570661182,296.35081017123304,ActiveLearning,Continuing
49,40,162.77817832797786,151.1096782561553,34.38044977890097,296.35081017123304,ActiveLearning,Continuing
50,69,110.69482106635698,142.33686711814607,48.50823243572435,296.35081017123304,ActiveLearning,Continuing
51,68,65.48719407925006,134.5757941309962,41.10576401260447,296.35081017123304,ActiveLearning,Continuing
52,36,120.1628705347832,132.13977970212045,37.0696808998001,296.35081017123304,ActiveLearning,Continuing
53,27,141.45379911190125,124.8162881961599,36.0773076543582,296.35081017123304,ActiveLearning,Continuing
54,32,106.70108583654164,107.62728896235669,33.25478453227801,296.35081017123304,ActiveLearning,Continuing
55,17,106.8193434000782,94.5292824981658,35.29150554905809,296.35081017123304,ActiveLearning,Continuing
56,1,71.68894182884907,86.98762165611151,35.412954058709325,296.35081017123304,ActiveLearning,Continuing
57,24,98.05789122606568,85.50412544041886,34.404744783156765,296.35081017123304,ActiveLearning,Continuing
58,26,42.736240369816734,84.00067672085603,31.545580544315506,296.35081017123304,ActiveLearning,Continuing
59,3,79.49162278991126,78.10054125609668,33.72490205450937,296.35081017123304,ActiveLearning,Continuing
60,2,66.30151481091211,78.06569998719442,32.81845040930125,296.35081017123304,ActiveLearning,Continuing
61,67,55.10215022969636,74.89410212071381,37.54213546928748,296.35081017123304,ActiveLearning,Continuing
62,66,64.29918271351211,71.92661941654569,34.97396649781179,296.35081017123304,ActiveLearning,Continuing
63,25,39.13465426900338,72.13672612571077,30.196980298039513,296.35081017123304,ActiveLearning,Continuing
64,21,50.104313602035774,68.37959689703644,31.65407072436176,296.35081017123304,ActiveLearning,Continuing
65,29,51.50598562924656,68.07725023481818,30.962753316347793,296.35081017123304,ActiveLearning,Continuing
66,64,95.81586876001889,65.78800863263041,31.738559202789318,296.35081017123304,ActiveLearning,Continuing
67,20,45.87195384392433,64.25133655432757,31.217494999380172,296.35081017123304,ActiveLearning,Continuing
68,15,48.22854697312115,52.35883195718452,30.72540796114569,296.35081017123304,ActiveLearning,Continuing
69,14,39.58562154046682,44.85044202824994,29.323950572142866,296.35081017123304,ActiveLearning,Continuing
70,23,53.46447392343188,38.452730837746515,28.986869921407603,296.35081017123304,ActiveLearning,Continuing
71,11,24.71538796928362,37.959395402443135,28.502195204027032,296.35081017123304,ActiveLearning,Continuing
72,13,35.102261317001975,33.79861075066913,29.036432523481015,296.35081017123304,ActiveLearning,Continuing
