Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,0,81.74085575257114,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,5,95.3466236160471,,,296.35081017123304,WarmStart,WarmStart
3,7,117.40631603510326,,,296.35081017123304,WarmStart,WarmStart
4,9,233.7243724057668,,,296.35081017123304,WarmStart,WarmStart
5,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
6,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
7,16,28.08588319590436,,,296.35081017123304,WarmStart,WarmStart
8,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
9,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
10,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
11,30,42.124759091300646,,,296.35081017123304,WarmStart,WarmStart
12,31,119.79704241922371,,,296.35081017123304,WarmStart,WarmStart
13,33,72.06868568538891,,,296.35081017123304,WarmStart,WarmStart
14,34,88.47667256854467,,,296.35081017123304,WarmStart,WarmStart
15,35,207.09310351510177,,,296.35081017123304,WarmStart,WarmStart
16,39,140.76871335709305,,,296.35081017123304,WarmStart,WarmStart
17,42,179.2410423946837,,,296.35081017123304,WarmStart,WarmStart
18,44,159.30709474405634,,,296.35081017123304,WarmStart,WarmStart
19,45,224.5706110108938,,,296.35081017123304,WarmStart,WarmStart
20,47,188.5569729101656,,,296.35081017123304,WarmStart,WarmStart
21,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
22,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
23,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
24,57,296.35081017123304,,,296.35081017123304,WarmStart,WarmStart
25,61,201.80400290446065,,,296.35081017123304,WarmStart,WarmStart
26,63,228.4671903908735,,,296.35081017123304,WarmStart,WarmStart
27,65,90.99870959544364,,,296.35081017123304,WarmStart,WarmStart
28,70,172.0732296612731,,,296.35081017123304,WarmStart,WarmStart
29,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
30,53,228.310761552046,371.74676513671875,7.505023956298828,296.35081017123304,ActiveLearning,Continuing
31,41,220.5104016857166,263.5822448730469,7.320028781890869,296.35081017123304,ActiveLearning,Continuing
32,8,242.7128680778461,217.9265594482422,10.642247200012207,296.35081017123304,ActiveLearning,Continuing
33,60,272.2240045816517,225.4997100830078,20.997148513793945,296.35081017123304,ActiveLearning,Continuing
34,58,211.5086541241532,280.0758361816406,28.781469345092773,296.35081017123304,ActiveLearning,Continuing
35,59,219.61643412334288,235.8109130859375,29.393848419189453,296.35081017123304,ActiveLearning,Continuing
36,52,231.07458974395303,215.29078674316406,26.711711883544922,296.35081017123304,ActiveLearning,Continuing
37,46,242.41091008794928,216.9831085205078,30.499107360839844,296.35081017123304,ActiveLearning,Continuing
38,49,242.91509227554656,217.44976806640625,30.077404022216797,296.35081017123304,ActiveLearning,Continuing
39,62,277.3861208337041,215.3502197265625,27.56011962890625,296.35081017123304,ActiveLearning,Continuing
40,43,178.97379271834268,191.77334594726562,38.385223388671875,296.35081017123304,ActiveLearning,Continuing
41,37,152.72295816440803,199.91171264648438,32.176597595214844,296.35081017123304,ActiveLearning,Continuing
42,48,171.00469374345903,168.6044158935547,29.167699813842773,296.35081017123304,ActiveLearning,Continuing
43,71,270.69323356331364,185.38844299316406,40.121986389160156,296.35081017123304,ActiveLearning,Continuing
44,68,65.48719407925006,182.17901611328125,38.832305908203125,296.35081017123304,ActiveLearning,Continuing
45,54,197.8404462303588,172.49053955078125,36.289852142333984,296.35081017123304,ActiveLearning,Continuing
46,51,181.925661105008,158.11798095703125,25.02984619140625,296.35081017123304,ActiveLearning,Continuing
47,40,162.77817832797786,163.54946899414062,31.599647521972656,296.35081017123304,ActiveLearning,Continuing
48,38,182.9546167355371,152.85719299316406,24.822851181030273,296.35081017123304,ActiveLearning,Continuing
49,69,110.69482106635698,120.07605743408203,41.92547607421875,296.35081017123304,ActiveLearning,Continuing
50,6,204.17680289774336,131.2781219482422,28.21173858642578,296.35081017123304,ActiveLearning,Continuing
51,36,120.1628705347832,132.29898071289062,29.43325424194336,296.35081017123304,ActiveLearning,Continuing
52,2,66.30151481091211,94.599609375,28.36506462097168,296.35081017123304,ActiveLearning,Continuing
53,67,55.10215022969636,87.65914154052734,26.778642654418945,296.35081017123304,ActiveLearning,Continuing
54,24,98.05789122606568,99.15414428710938,25.117511749267578,296.35081017123304,ActiveLearning,Continuing
55,27,141.45379911190125,91.2352523803711,18.502498626708984,296.35081017123304,ActiveLearning,Continuing
56,32,106.70108583654164,86.73522186279297,17.220365524291992,296.35081017123304,ActiveLearning,Continuing
57,17,106.8193434000782,90.43541717529297,21.737930297851562,296.35081017123304,ActiveLearning,Continuing
58,21,50.104313602035774,82.7231674194336,20.44871711730957,296.35081017123304,ActiveLearning,Continuing
59,1,71.68894182884907,69.90746307373047,20.651391983032227,296.35081017123304,ActiveLearning,Continuing
60,3,79.49162278991126,69.81791687011719,23.1531925201416,296.35081017123304,ActiveLearning,Continuing
61,66,64.29918271351211,63.32680130004883,23.260517120361328,296.35081017123304,ActiveLearning,Continuing
62,15,48.22854697312115,70.09210205078125,22.51947784423828,296.35081017123304,ActiveLearning,Continuing
63,26,42.736240369816734,66.33142852783203,16.646221160888672,296.35081017123304,ActiveLearning,Continuing
64,64,95.81586876001889,67.98894500732422,20.26272201538086,296.35081017123304,ActiveLearning,Continuing
65,23,53.46447392343188,48.402103424072266,16.90264129638672,296.35081017123304,ActiveLearning,Continuing
66,29,51.50598562924656,49.5642204284668,11.885284423828125,296.35081017123304,ActiveLearning,Continuing
67,13,35.102261317001975,48.554161071777344,10.701005935668945,296.35081017123304,ActiveLearning,Continuing
68,14,39.58562154046682,44.537925720214844,11.52648639678955,296.35081017123304,ActiveLearning,Continuing
69,25,39.13465426900338,45.573421478271484,9.754334449768066,296.35081017123304,ActiveLearning,Continuing
70,19,56.88500845389184,38.80486297607422,10.23758602142334,296.35081017123304,ActiveLearning,Continuing
71,20,45.87195384392433,39.306434631347656,8.80204963684082,296.35081017123304,ActiveLearning,Continuing
72,11,24.71538796928362,33.26316833496094,7.996917247772217,296.35081017123304,ActiveLearning,Continuing
