Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,0,81.74085575257114,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,5,95.3466236160471,,,296.35081017123304,WarmStart,WarmStart
3,7,117.40631603510326,,,296.35081017123304,WarmStart,WarmStart
4,9,233.7243724057668,,,296.35081017123304,WarmStart,WarmStart
5,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
6,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
7,16,28.08588319590436,,,296.35081017123304,WarmStart,WarmStart
8,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
9,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
10,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
11,30,42.124759091300646,,,296.35081017123304,WarmStart,WarmStart
12,31,119.79704241922371,,,296.35081017123304,WarmStart,WarmStart
13,33,72.06868568538891,,,296.35081017123304,WarmStart,WarmStart
14,34,88.47667256854467,,,296.35081017123304,WarmStart,WarmStart
15,35,207.09310351510177,,,296.35081017123304,WarmStart,WarmStart
16,39,140.76871335709305,,,296.35081017123304,WarmStart,WarmStart
17,42,179.2410423946837,,,296.35081017123304,WarmStart,WarmStart
18,44,159.30709474405634,,,296.35081017123304,WarmStart,WarmStart
19,45,224.5706110108938,,,296.35081017123304,WarmStart,WarmStart
20,47,188.5569729101656,,,296.35081017123304,WarmStart,WarmStart
21,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
22,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
23,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
24,57,296.35081017123304,,,296.35081017123304,WarmStart,WarmStart
25,61,201.80400290446065,,,296.35081017123304,WarmStart,WarmStart
26,63,228.4671903908735,,,296.35081017123304,WarmStart,WarmStart
27,65,90.99870959544364,,,296.35081017123304,WarmStart,WarmStart
28,70,172.0732296612731,,,296.35081017123304,WarmStart,WarmStart
29,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
30,53,228.310761552046,322.90348972725445,48.58478702337911,296.35081017123304,ActiveLearning,Continuing
31,58,211.5086541241532,207.70047637511277,55.04205517374816,296.35081017123304,ActiveLearning,Continuing
32,49,242.91509227554656,219.4610655516667,34.17228993503161,296.35081017123304,ActiveLearning,Continuing
33,46,242.41091008794928,226.2270352255901,32.20374876416289,296.35081017123304,ActiveLearning,Continuing
34,52,231.07458974395303,229.99106839915316,30.69667156238682,296.35081017123304,ActiveLearning,Continuing
35,59,219.61643412334288,210.9917253693643,35.06880586461397,296.35081017123304,ActiveLearning,Continuing
36,60,272.2240045816517,212.66516153063185,32.32805261367151,296.35081017123304,ActiveLearning,Continuing
37,71,270.69323356331364,183.50336437279338,47.50249316538962,296.35081017123304,ActiveLearning,Continuing
38,8,242.7128680778461,199.9439488006076,34.25311522624672,296.35081017123304,ActiveLearning,Continuing
39,43,178.97379271834268,194.43000242857534,35.66525334966629,296.35081017123304,ActiveLearning,Continuing
40,41,220.5104016857166,196.50776860013093,32.31982764393551,296.35081017123304,ActiveLearning,Continuing
41,48,171.00469374345903,193.15525531360888,29.66749786547855,296.35081017123304,ActiveLearning,Continuing
42,51,181.925661105008,183.57152862041426,27.41350420110358,296.35081017123304,ActiveLearning,Continuing
43,62,277.3861208337041,172.86780294068853,27.42951028232539,296.35081017123304,ActiveLearning,Continuing
44,54,197.8404462303588,177.5755440505509,39.72077776427885,296.35081017123304,ActiveLearning,Continuing
45,6,204.17680289774336,154.6309226069919,35.63727557173939,296.35081017123304,ActiveLearning,Continuing
46,38,182.9546167355371,157.7237124502185,33.90921355854317,296.35081017123304,ActiveLearning,Continuing
47,37,152.72295816440803,159.68384857677142,33.780749889439804,296.35081017123304,ActiveLearning,Continuing
48,69,110.69482106635698,140.45622115104834,49.046789984621846,296.35081017123304,ActiveLearning,Continuing
49,40,162.77817832797786,148.25208509447185,34.912307517749454,296.35081017123304,ActiveLearning,Continuing
50,68,65.48719407925006,133.82040708333005,41.319227912012316,296.35081017123304,ActiveLearning,Continuing
51,36,120.1628705347832,131.340176953551,37.546228348838596,296.35081017123304,ActiveLearning,Continuing
52,27,141.45379911190125,126.18788752164778,36.483871810003656,296.35081017123304,ActiveLearning,Continuing
53,32,106.70108583654164,109.92167210959181,34.013703339378885,296.35081017123304,ActiveLearning,Continuing
54,17,106.8193434000782,96.19331287487353,35.81448132223887,296.35081017123304,ActiveLearning,Continuing
55,1,71.68894182884907,89.37120444978768,36.10741579931469,296.35081017123304,ActiveLearning,Continuing
56,24,98.05789122606568,85.72593365810053,34.814824526048916,296.35081017123304,ActiveLearning,Continuing
57,26,42.736240369816734,84.24766869565836,31.95393237985194,296.35081017123304,ActiveLearning,Continuing
58,67,55.10215022969636,75.72755056871426,38.102783768147766,296.35081017123304,ActiveLearning,Continuing
59,3,79.49162278991126,78.5877475275729,33.83353310361614,296.35081017123304,ActiveLearning,Continuing
60,2,66.30151481091211,78.41381795999041,32.92534670448403,296.35081017123304,ActiveLearning,Continuing
61,66,64.29918271351211,71.90329905979857,35.213817747066564,296.35081017123304,ActiveLearning,Continuing
62,19,56.88500845389184,72.01214543838319,33.14817806653588,296.35081017123304,ActiveLearning,Continuing
63,29,51.50598562924656,71.65947881669808,31.356022968959454,296.35081017123304,ActiveLearning,Continuing
64,21,50.104313602035774,68.99860843903252,31.39103646473145,296.35081017123304,ActiveLearning,Continuing
65,25,39.13465426900338,69.7748368142842,29.518159868587105,296.35081017123304,ActiveLearning,Continuing
66,64,95.81586876001889,65.78800863529364,31.738559200008098,296.35081017123304,ActiveLearning,Continuing
67,20,45.87195384392433,64.2513365543341,31.217494999380524,296.35081017123304,ActiveLearning,Continuing
68,15,48.22854697312115,52.35883195718043,30.72540796114131,296.35081017123304,ActiveLearning,Continuing
69,14,39.58562154046682,44.85044202825135,29.32395057206967,296.35081017123304,ActiveLearning,Continuing
70,23,53.46447392343188,38.452730839292485,28.986869921252854,296.35081017123304,ActiveLearning,Continuing
71,11,24.71538796928362,37.95939540222898,28.502195203997932,296.35081017123304,ActiveLearning,Continuing
72,13,35.102261317001975,33.798610749633895,29.036432514018976,296.35081017123304,ActiveLearning,Continuing
