Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,2,66.30151481091211,,,296.35081017123304,WarmStart,WarmStart
1,25,39.13465426900338,,,296.35081017123304,WarmStart,WarmStart
2,39,140.76871335709305,,,296.35081017123304,WarmStart,WarmStart
3,40,162.77817832797786,,,296.35081017123304,WarmStart,WarmStart
4,47,188.5569729101656,,,296.35081017123304,WarmStart,WarmStart
5,54,197.8404462303588,,,296.35081017123304,WarmStart,WarmStart
6,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
7,61,201.80400290446065,,,296.35081017123304,WarmStart,WarmStart
8,67,55.10215022969636,,,296.35081017123304,WarmStart,WarmStart
9,68,65.48719407925006,,,296.35081017123304,WarmStart,WarmStart
10,71,270.69323356331364,186.4881134033203,24.913564682006836,296.35081017123304,ActiveLearning,Continuing
11,70,172.0732296612731,223.4016876220703,38.0289192199707,296.35081017123304,ActiveLearning,Continuing
12,72,189.441220061326,192.13961791992188,34.41109085083008,296.35081017123304,ActiveLearning,Continuing
13,53,228.310761552046,191.6269989013672,18.119993209838867,296.35081017123304,ActiveLearning,Continuing
14,48,171.00469374345903,194.00794982910156,17.761940002441406,296.35081017123304,ActiveLearning,Continuing
15,57,296.35081017123304,191.06646728515625,20.82148551940918,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
