Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,0,81.74085575257114,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,5,95.3466236160471,,,296.35081017123304,WarmStart,WarmStart
3,9,233.7243724057668,,,296.35081017123304,WarmStart,WarmStart
4,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
5,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
6,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
7,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
8,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
9,31,119.79704241922371,,,296.35081017123304,WarmStart,WarmStart
10,34,88.47667256854467,,,296.35081017123304,WarmStart,WarmStart
11,45,224.5706110108938,,,296.35081017123304,WarmStart,WarmStart
12,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
13,57,296.35081017123304,,,296.35081017123304,WarmStart,WarmStart
14,63,228.4671903908735,,,296.35081017123304,WarmStart,WarmStart
15,65,90.99870959544364,,,296.35081017123304,WarmStart,WarmStart
16,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
17,53,228.310761552046,321.6187438964844,6.342830181121826,296.35081017123304,ActiveLearning,Continuing
18,61,201.80400290446065,266.6089782714844,6.595468044281006,296.35081017123304,ActiveLearning,Continuing
19,43,178.97379271834268,223.38238525390625,11.281315803527832,296.35081017123304,ActiveLearning,Continuing
20,62,277.3861208337041,228.48983764648438,13.526946067810059,296.35081017123304,ActiveLearning,Continuing
21,44,159.30709474405634,259.9315185546875,19.050565719604492,296.35081017123304,ActiveLearning,Continuing
22,58,211.5086541241532,238.23634338378906,35.46342086791992,296.35081017123304,ActiveLearning,Continuing
23,41,220.5104016857166,235.16775512695312,30.567707061767578,296.35081017123304,ActiveLearning,Continuing
24,52,231.07458974395303,227.19158935546875,31.389171600341797,296.35081017123304,ActiveLearning,Continuing
25,8,242.7128680778461,223.4638671875,34.246055603027344,296.35081017123304,ActiveLearning,Continuing
26,46,242.41091008794928,225.5536346435547,31.991622924804688,296.35081017123304,ActiveLearning,Continuing
27,49,242.91509227554656,218.12567138671875,31.96928596496582,296.35081017123304,ActiveLearning,Continuing
28,60,272.2240045816517,214.16232299804688,39.56772994995117,296.35081017123304,ActiveLearning,Continuing
29,59,219.61643412334288,225.8021697998047,40.12221145629883,296.35081017123304,ActiveLearning,Continuing
30,56,175.8319549576918,213.5596466064453,34.858070373535156,296.35081017123304,ActiveLearning,Continuing
31,37,152.72295816440803,213.16522216796875,31.533140182495117,296.35081017123304,ActiveLearning,Continuing
32,6,204.17680289774336,182.72305297851562,33.35845184326172,296.35081017123304,ActiveLearning,Continuing
33,7,117.40631603510326,179.79248046875,32.38340377807617,296.35081017123304,ActiveLearning,Continuing
34,70,172.0732296612731,172.30393981933594,44.83353042602539,296.35081017123304,ActiveLearning,Continuing
35,54,197.8404462303588,175.61404418945312,35.961002349853516,296.35081017123304,ActiveLearning,Continuing
36,42,179.2410423946837,160.22581481933594,35.95247268676758,296.35081017123304,ActiveLearning,Continuing
37,35,207.09310351510177,170.51002502441406,29.320144653320312,296.35081017123304,ActiveLearning,Continuing
38,71,270.69323356331364,172.57875061035156,37.0008659362793,296.35081017123304,ActiveLearning,Continuing
39,68,65.48719407925006,176.80105590820312,41.12335968017578,296.35081017123304,ActiveLearning,Continuing
40,47,188.5569729101656,166.08900451660156,25.884370803833008,296.35081017123304,ActiveLearning,Continuing
41,48,171.00469374345903,190.5119171142578,28.842784881591797,296.35081017123304,ActiveLearning,Continuing
42,50,174.66437205644556,166.16156005859375,25.90744400024414,296.35081017123304,ActiveLearning,Continuing
43,51,181.925661105008,165.99156188964844,25.80978012084961,296.35081017123304,ActiveLearning,Continuing
44,38,182.9546167355371,161.82131958007812,25.80609703063965,296.35081017123304,ActiveLearning,Continuing
45,40,162.77817832797786,136.2632293701172,27.649795532226562,296.35081017123304,ActiveLearning,Continuing
46,69,110.69482106635698,102.01335906982422,39.611045837402344,296.35081017123304,ActiveLearning,Continuing
47,39,140.76871335709305,111.370361328125,19.971099853515625,296.35081017123304,ActiveLearning,Continuing
48,36,120.1628705347832,103.7961196899414,26.52529525756836,296.35081017123304,ActiveLearning,Continuing
49,24,98.05789122606568,97.5179672241211,28.368011474609375,296.35081017123304,ActiveLearning,Continuing
50,21,50.104313602035774,91.36871337890625,22.954618453979492,296.35081017123304,ActiveLearning,Continuing
51,67,55.10215022969636,81.35901641845703,32.64604568481445,296.35081017123304,ActiveLearning,Continuing
52,2,66.30151481091211,80.52061462402344,27.862024307250977,296.35081017123304,ActiveLearning,Continuing
53,1,71.68894182884907,79.71708679199219,21.40230941772461,296.35081017123304,ActiveLearning,Continuing
54,27,141.45379911190125,83.60020446777344,18.990917205810547,296.35081017123304,ActiveLearning,Continuing
55,17,106.8193434000782,76.13569641113281,17.13987159729004,296.35081017123304,ActiveLearning,Continuing
56,32,106.70108583654164,74.86486053466797,15.342037200927734,296.35081017123304,ActiveLearning,Continuing
57,3,79.49162278991126,64.90328979492188,19.576148986816406,296.35081017123304,ActiveLearning,Continuing
58,15,48.22854697312115,70.26256561279297,18.026832580566406,296.35081017123304,ActiveLearning,Continuing
59,66,64.29918271351211,60.66435623168945,22.59507179260254,296.35081017123304,ActiveLearning,Continuing
60,29,51.50598562924656,73.19796752929688,13.994490623474121,296.35081017123304,ActiveLearning,Continuing
61,26,42.736240369816734,65.29344177246094,15.762346267700195,296.35081017123304,ActiveLearning,Continuing
62,64,95.81586876001889,60.52189636230469,23.031930923461914,296.35081017123304,ActiveLearning,Continuing
63,30,42.124759091300646,63.055763244628906,12.572731971740723,296.35081017123304,ActiveLearning,Continuing
64,13,35.102261317001975,57.800010681152344,11.026017189025879,296.35081017123304,ActiveLearning,Continuing
65,33,72.06868568538891,59.30604553222656,12.963955879211426,296.35081017123304,ActiveLearning,Continuing
66,14,39.58562154046682,47.089263916015625,11.706334114074707,296.35081017123304,ActiveLearning,Continuing
67,23,53.46447392343188,44.440521240234375,10.545242309570312,296.35081017123304,ActiveLearning,Continuing
68,25,39.13465426900338,46.539649963378906,8.596261978149414,296.35081017123304,ActiveLearning,Continuing
69,19,56.88500845389184,43.333984375,8.435322761535645,296.35081017123304,ActiveLearning,Continuing
70,20,45.87195384392433,44.42342758178711,9.223581314086914,296.35081017123304,ActiveLearning,Continuing
71,16,28.08588319590436,44.221797943115234,8.644046783447266,296.35081017123304,ActiveLearning,Continuing
72,11,24.71538796928362,40.86412811279297,6.730557918548584,296.35081017123304,ActiveLearning,Continuing
