Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,0,81.74085575257114,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,5,95.3466236160471,,,296.35081017123304,WarmStart,WarmStart
3,9,233.7243724057668,,,296.35081017123304,WarmStart,WarmStart
4,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
5,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
6,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
7,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
8,31,119.79704241922371,,,296.35081017123304,WarmStart,WarmStart
9,34,88.47667256854467,,,296.35081017123304,WarmStart,WarmStart
10,45,224.5706110108938,,,296.35081017123304,WarmStart,WarmStart
11,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
12,63,228.4671903908735,,,296.35081017123304,WarmStart,WarmStart
13,65,90.99870959544364,,,296.35081017123304,WarmStart,WarmStart
14,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
15,37,152.72295816440803,154.4178637804682,139.99051782232883,296.35081017123304,ActiveLearning,Continuing
16,40,162.77817832797786,184.4313466438629,137.5945826467748,296.35081017123304,ActiveLearning,Continuing
17,38,182.9546167355371,168.43396387737315,139.99051782232883,296.35081017123304,ActiveLearning,Continuing
18,39,140.76871335709305,174.06507724637885,139.99051782232883,296.35081017123304,ActiveLearning,Continuing
19,7,117.40631603510326,169.6683099169738,138.3777487897197,296.35081017123304,ActiveLearning,Continuing
20,8,242.7128680778461,213.7810180868757,116.31805637066353,296.35081017123304,ActiveLearning,Continuing
21,47,188.5569729101656,223.50042229981395,74.37902978101286,296.35081017123304,ActiveLearning,Continuing
22,53,228.310761552046,213.08776559894392,74.37902978101286,296.35081017123304,ActiveLearning,Continuing
23,70,172.0732296612731,210.64867906243,65.68901206289564,296.35081017123304,ActiveLearning,Continuing
24,71,270.69323356331364,211.09550479137536,70.639638416573,296.35081017123304,ActiveLearning,Continuing
25,61,201.80400290446065,199.94360371196558,75.74423222646547,296.35081017123304,ActiveLearning,Continuing
26,62,277.3861208337041,208.03645219019847,60.13335209404025,296.35081017123304,ActiveLearning,Continuing
27,56,175.8319549576918,242.48990282357303,105.31289117243102,296.35081017123304,ActiveLearning,Continuing
28,52,231.07458974395303,222.96910305650658,109.05228253687088,296.35081017123304,ActiveLearning,Continuing
29,50,174.66437205644556,209.21677674539723,109.05228253687088,296.35081017123304,ActiveLearning,Continuing
30,44,159.30709474405634,202.64976992617161,105.31289117243102,296.35081017123304,ActiveLearning,Continuing
31,46,242.41091008794928,220.69268182694634,56.41021768750747,296.35081017123304,ActiveLearning,Continuing
32,41,220.5104016857166,198.87159640381842,101.64219673085623,296.35081017123304,ActiveLearning,Continuing
33,49,242.91509227554656,224.91764407582335,67.74653803150372,296.35081017123304,ActiveLearning,Continuing
34,35,207.09310351510177,137.94104959414796,145.68763859238436,296.35081017123304,ActiveLearning,Continuing
35,42,179.2410423946837,188.2721600531994,111.3861388192573,296.35081017123304,ActiveLearning,Continuing
36,69,110.69482106635698,155.57164440325536,118.6164309465571,296.35081017123304,ActiveLearning,Continuing
37,48,171.00469374345903,201.01209547381438,68.04849602140055,296.35081017123304,ActiveLearning,Continuing
38,27,141.45379911190125,132.86920482201,132.27034042176953,296.35081017123304,ActiveLearning,Continuing
39,68,65.48719407925006,135.48192233115654,188.95237781074252,296.35081017123304,ActiveLearning,Continuing
40,43,178.97379271834268,179.15070193927892,69.16009564681715,296.35081017123304,ActiveLearning,Continuing
41,36,120.1628705347832,119.69838107340712,118.61643094655712,296.35081017123304,ActiveLearning,Continuing
42,51,181.925661105008,177.2899715115293,65.48652000530043,296.35081017123304,ActiveLearning,Continuing
43,6,204.17680289774336,133.40623616219588,73.34728645582331,296.35081017123304,ActiveLearning,Continuing
44,60,272.2240045816517,170.79751476967303,30.13412531726965,296.35081017123304,ActiveLearning,Continuing
45,58,211.5086541241532,226.53752510081634,103.89016628481843,296.35081017123304,ActiveLearning,Continuing
46,59,219.61643412334288,217.83478574043534,103.89016628481843,296.35081017123304,ActiveLearning,Continuing
47,57,296.35081017123304,208.7729311650985,53.64638949560043,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
