Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,0,81.74085575257114,,,296.35081017123304,WarmStart,WarmStart
1,21,50.104313602035774,,,296.35081017123304,WarmStart,WarmStart
2,26,42.736240369816734,,,296.35081017123304,WarmStart,WarmStart
3,45,224.5706110108938,,,296.35081017123304,WarmStart,WarmStart
4,62,277.3861208337041,,,296.35081017123304,WarmStart,WarmStart
5,64,95.81586876001889,,,296.35081017123304,WarmStart,WarmStart
6,60,272.2240045816517,224.1307642760225,234.6498804638874,296.35081017123304,ActiveLearning,Continuing
7,63,228.4671903908735,241.77219806393103,234.6498804638874,296.35081017123304,ActiveLearning,Continuing
8,69,110.69482106635698,226.60070882585708,234.6498804638874,296.35081017123304,ActiveLearning,Continuing
9,47,188.5569729101656,245.09149278717436,166.69129976734715,296.35081017123304,ActiveLearning,Continuing
10,41,220.5104016857166,141.77627781604514,234.6498804638874,296.35081017123304,ActiveLearning,Continuing
11,40,162.77817832797786,191.89644542080262,234.6498804638874,296.35081017123304,ActiveLearning,Continuing
12,7,117.40631603510326,129.20412550233866,234.6498804638874,296.35081017123304,ActiveLearning,Continuing
13,38,182.9546167355371,115.29813529170593,234.6498804638874,296.35081017123304,ActiveLearning,Continuing
14,61,201.80400290446065,238.69947620678366,114.60794250572627,296.35081017123304,ActiveLearning,Continuing
15,72,189.441220061326,227.16251828378722,117.21211036880717,296.35081017123304,ActiveLearning,Continuing
16,8,242.7128680778461,206.63013372805977,159.97980479860087,296.35081017123304,ActiveLearning,Continuing
17,56,175.8319549576918,246.60217164185786,88.82914792353853,296.35081017123304,ActiveLearning,Continuing
18,58,211.5086541241532,238.01119832784596,96.39204962395988,296.35081017123304,ActiveLearning,Continuing
19,44,159.30709474405634,223.8075626175418,101.55416587601232,296.35081017123304,ActiveLearning,Continuing
20,9,233.7243724057668,219.7014511086423,125.30655204274285,296.35081017123304,ActiveLearning,Continuing
21,70,172.0732296612731,217.0195267860453,118.07902608964778,296.35081017123304,ActiveLearning,Continuing
22,59,219.61643412334288,218.42548822448956,112.91690983759534,296.35081017123304,ActiveLearning,Continuing
23,35,207.09310351510177,153.11315210488513,177.77416131589987,296.35081017123304,ActiveLearning,Continuing
24,39,140.76871335709305,164.11948632102812,178.36287678883772,296.35081017123304,ActiveLearning,Continuing
25,54,197.8404462303588,209.3323954320832,112.91690983759534,296.35081017123304,ActiveLearning,Continuing
26,68,65.48719407925006,133.01556058839023,195.4823798719897,296.35081017123304,ActiveLearning,Continuing
27,57,296.35081017123304,212.5491359702942,112.91690983759534,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
