Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,0,81.74085575257114,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
3,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
4,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
5,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
6,34,88.47667256854467,,,296.35081017123304,WarmStart,WarmStart
7,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
8,63,228.4671903908735,,,296.35081017123304,WarmStart,WarmStart
9,65,90.99870959544364,,,296.35081017123304,WarmStart,WarmStart
10,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
11,70,172.0732296612731,189.57882690429688,38.15843963623047,296.35081017123304,ActiveLearning,Continuing
12,43,178.97379271834268,189.23480224609375,24.377174377441406,296.35081017123304,ActiveLearning,Continuing
13,62,277.3861208337041,181.07171630859375,37.37895965576172,296.35081017123304,ActiveLearning,Continuing
14,56,175.8319549576918,241.4342498779297,40.90372085571289,296.35081017123304,ActiveLearning,Continuing
15,47,188.5569729101656,195.83656311035156,39.09566116333008,296.35081017123304,ActiveLearning,Continuing
16,61,201.80400290446065,202.23194885253906,41.9901123046875,296.35081017123304,ActiveLearning,Continuing
17,42,179.2410423946837,183.07461547851562,7.860522270202637,296.35081017123304,ActiveLearning,Continuing
18,48,171.00469374345903,181.3981475830078,10.929665565490723,296.35081017123304,ActiveLearning,Continuing
19,45,224.5706110108938,180.84303283691406,8.5054292678833,296.35081017123304,ActiveLearning,Continuing
20,46,242.41091008794928,209.71385192871094,21.541019439697266,296.35081017123304,ActiveLearning,Continuing
21,52,231.07458974395303,224.0311737060547,19.783721923828125,296.35081017123304,ActiveLearning,Continuing
22,49,242.91509227554656,226.53184509277344,16.779935836791992,296.35081017123304,ActiveLearning,Continuing
23,50,174.66437205644556,221.94039916992188,18.10074806213379,296.35081017123304,ActiveLearning,Continuing
24,53,228.310761552046,204.31297302246094,24.530851364135742,296.35081017123304,ActiveLearning,Continuing
25,44,159.30709474405634,197.31637573242188,17.20413589477539,296.35081017123304,ActiveLearning,Continuing
26,51,181.925661105008,183.63804626464844,16.29240608215332,296.35081017123304,ActiveLearning,Continuing
27,71,270.69323356331364,180.26614379882812,7.056795597076416,296.35081017123304,ActiveLearning,Continuing
28,8,242.7128680778461,181.14927673339844,15.563584327697754,296.35081017123304,ActiveLearning,Continuing
29,9,233.7243724057668,222.6537628173828,28.0515079498291,296.35081017123304,ActiveLearning,Continuing
30,57,296.35081017123304,178.79904174804688,18.921035766601562,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
