Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,2,66.30151481091211,,,296.35081017123304,WarmStart,WarmStart
1,25,39.13465426900338,,,296.35081017123304,WarmStart,WarmStart
2,39,140.76871335709305,,,296.35081017123304,WarmStart,WarmStart
3,40,162.77817832797786,,,296.35081017123304,WarmStart,WarmStart
4,47,188.5569729101656,,,296.35081017123304,WarmStart,WarmStart
5,54,197.8404462303588,,,296.35081017123304,WarmStart,WarmStart
6,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
7,61,201.80400290446065,,,296.35081017123304,WarmStart,WarmStart
8,67,55.10215022969636,,,296.35081017123304,WarmStart,WarmStart
9,68,65.48719407925006,,,296.35081017123304,WarmStart,WarmStart
10,56,175.8319549576918,195.2140233406816,33.60485541025535,296.35081017123304,ActiveLearning,Continuing
11,62,277.3861208337041,205.81523918790504,31.998038304225304,296.35081017123304,ActiveLearning,Continuing
12,37,152.72295816440803,246.15787177025004,21.770857327270313,296.35081017123304,ActiveLearning,Continuing
13,44,159.30709474405634,206.7604825800449,38.43246446152541,296.35081017123304,ActiveLearning,Continuing
14,52,231.07458974395303,186.9774846431036,44.562856544184726,296.35081017123304,ActiveLearning,Continuing
15,45,224.5706110108938,214.35261903949447,48.997696644132816,296.35081017123304,ActiveLearning,Continuing
16,46,242.41091008794928,217.63040314741215,41.17996609148115,296.35081017123304,ActiveLearning,Continuing
17,49,242.91509227554656,224.16917666312568,37.260830466849995,296.35081017123304,ActiveLearning,Continuing
18,50,174.66437205644556,197.09747216542473,34.54126081439722,296.35081017123304,ActiveLearning,Continuing
19,51,181.925661105008,192.77913242707814,33.14394003867917,296.35081017123304,ActiveLearning,Continuing
20,63,228.4671903908735,185.75832930717797,40.88670769584419,296.35081017123304,ActiveLearning,Continuing
21,70,172.0732296612731,195.00341706018898,51.52531957068231,296.35081017123304,ActiveLearning,Continuing
22,41,220.5104016857166,185.84659318857894,37.68565013189735,296.35081017123304,ActiveLearning,Continuing
23,43,178.97379271834268,156.02088170990305,78.05795632547917,296.35081017123304,ActiveLearning,Continuing
24,42,179.2410423946837,175.89763985178024,35.9199024332884,296.35081017123304,ActiveLearning,Continuing
25,48,171.00469374345903,175.57211845809394,29.67937917096069,296.35081017123304,ActiveLearning,Continuing
26,38,182.9546167355371,172.04323886809988,27.81476536166248,296.35081017123304,ActiveLearning,Continuing
27,35,207.09310351510177,167.71455038464057,29.69711284644097,296.35081017123304,ActiveLearning,Continuing
28,53,228.310761552046,141.28850907491403,65.81751765330989,296.35081017123304,ActiveLearning,Continuing
29,60,272.2240045816517,183.9945603067521,41.78469225704765,296.35081017123304,ActiveLearning,Continuing
30,58,211.5086541241532,225.89510856130232,34.5567965256883,296.35081017123304,ActiveLearning,Continuing
31,59,219.61643412334288,219.80792715420762,31.689070033098194,296.35081017123304,ActiveLearning,Continuing
32,57,296.35081017123304,204.61139910933252,31.508829662438917,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
