Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,0,81.74085575257114,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,5,95.3466236160471,,,296.35081017123304,WarmStart,WarmStart
3,7,117.40631603510326,,,296.35081017123304,WarmStart,WarmStart
4,9,233.7243724057668,,,296.35081017123304,WarmStart,WarmStart
5,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
6,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
7,16,28.08588319590436,,,296.35081017123304,WarmStart,WarmStart
8,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
9,19,56.88500845389184,,,296.35081017123304,WarmStart,WarmStart
10,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
11,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
12,30,42.124759091300646,,,296.35081017123304,WarmStart,WarmStart
13,31,119.79704241922371,,,296.35081017123304,WarmStart,WarmStart
14,33,72.06868568538891,,,296.35081017123304,WarmStart,WarmStart
15,34,88.47667256854467,,,296.35081017123304,WarmStart,WarmStart
16,35,207.09310351510177,,,296.35081017123304,WarmStart,WarmStart
17,39,140.76871335709305,,,296.35081017123304,WarmStart,WarmStart
18,42,179.2410423946837,,,296.35081017123304,WarmStart,WarmStart
19,44,159.30709474405634,,,296.35081017123304,WarmStart,WarmStart
20,45,224.5706110108938,,,296.35081017123304,WarmStart,WarmStart
21,47,188.5569729101656,,,296.35081017123304,WarmStart,WarmStart
22,49,242.91509227554656,,,296.35081017123304,WarmStart,WarmStart
23,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
24,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
25,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
26,57,296.35081017123304,,,296.35081017123304,WarmStart,WarmStart
27,59,219.61643412334288,,,296.35081017123304,WarmStart,WarmStart
28,61,201.80400290446065,,,296.35081017123304,WarmStart,WarmStart
29,63,228.4671903908735,,,296.35081017123304,WarmStart,WarmStart
30,65,90.99870959544364,,,296.35081017123304,WarmStart,WarmStart
31,70,172.0732296612731,,,296.35081017123304,WarmStart,WarmStart
32,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
33,53,228.310761552046,317.531885365062,44.4496777637503,296.35081017123304,ActiveLearning,Continuing
34,52,231.07458974395303,226.01311807051593,31.51114307231179,296.35081017123304,ActiveLearning,Continuing
35,46,242.41091008794928,227.29560101054147,29.94012790855918,296.35081017123304,ActiveLearning,Continuing
36,58,211.5086541241532,217.28199698462618,34.418264965221674,296.35081017123304,ActiveLearning,Continuing
37,60,272.2240045816517,213.68977207574466,31.783581628958842,296.35081017123304,ActiveLearning,Continuing
38,41,220.5104016857166,197.5019196665878,31.31667110343167,296.35081017123304,ActiveLearning,Continuing
39,8,242.7128680778461,198.2006309279766,32.42220696007385,296.35081017123304,ActiveLearning,Continuing
40,43,178.97379271834268,194.62566836782798,33.690854105906475,296.35081017123304,ActiveLearning,Continuing
41,71,270.69323356331364,182.09117117702618,51.86330530314713,296.35081017123304,ActiveLearning,Continuing
42,48,171.00469374345903,190.641755968749,28.93046136946214,296.35081017123304,ActiveLearning,Continuing
43,51,181.925661105008,182.6092282409247,26.83314769506703,296.35081017123304,ActiveLearning,Continuing
44,62,277.3861208337041,173.29454630031387,26.927108468096197,296.35081017123304,ActiveLearning,Continuing
45,54,197.8404462303588,175.76593372994697,39.15654041347584,296.35081017123304,ActiveLearning,Continuing
46,38,182.9546167355371,156.2315362379195,32.49287121456995,296.35081017123304,ActiveLearning,Continuing
47,37,152.72295816440803,158.67158914032143,32.40709542248515,296.35081017123304,ActiveLearning,Continuing
48,6,204.17680289774336,155.75268645039068,34.10760570661065,296.35081017123304,ActiveLearning,Continuing
49,40,162.77817832797786,151.1096782559229,34.38044977867992,296.35081017123304,ActiveLearning,Continuing
50,69,110.69482106635698,142.33686711495193,48.50823261321923,296.35081017123304,ActiveLearning,Continuing
51,68,65.48719407925006,134.5757800047504,41.10577156798872,296.35081017123304,ActiveLearning,Continuing
52,36,120.1628705347832,132.13977970142878,37.06968089327248,296.35081017123304,ActiveLearning,Continuing
53,27,141.45379911190125,124.81628819615901,36.077307654358705,296.35081017123304,ActiveLearning,Continuing
54,32,106.70108583654164,107.62728896236598,33.25478453227943,296.35081017123304,ActiveLearning,Continuing
55,17,106.8193434000782,94.52928249818589,35.29150554915107,296.35081017123304,ActiveLearning,Continuing
56,1,71.68894182884907,86.98762165601238,35.412954058609465,296.35081017123304,ActiveLearning,Continuing
57,24,98.05789122606568,85.50412544041954,34.404744783157085,296.35081017123304,ActiveLearning,Continuing
58,26,42.736240369816734,84.00067672085223,31.545580544279062,296.35081017123304,ActiveLearning,Continuing
59,3,79.49162278991126,78.10054125609554,33.724902054509485,296.35081017123304,ActiveLearning,Continuing
60,2,66.30151481091211,78.06569998718669,32.81845040930102,296.35081017123304,ActiveLearning,Continuing
61,67,55.10215022969636,74.89410212143883,37.54213546935211,296.35081017123304,ActiveLearning,Continuing
62,66,64.29918271351211,71.92661941656286,34.973966497793484,296.35081017123304,ActiveLearning,Continuing
63,25,39.13465426900338,72.13672612571122,30.196980298038667,296.35081017123304,ActiveLearning,Continuing
64,21,50.104313602035774,68.3795968969871,31.654070724416123,296.35081017123304,ActiveLearning,Continuing
65,29,51.50598562924656,68.07725023465855,30.962753316331813,296.35081017123304,ActiveLearning,Continuing
66,64,95.81586876001889,65.7880086299399,31.738559205597245,296.35081017123304,ActiveLearning,Continuing
67,20,45.87195384392433,64.2513365543353,31.217494999380637,296.35081017123304,ActiveLearning,Continuing
68,15,48.22854697312115,52.35883195718225,30.725407961144032,296.35081017123304,ActiveLearning,Continuing
69,14,39.58562154046682,44.85044202825466,29.323950572154033,296.35081017123304,ActiveLearning,Continuing
70,23,53.46447392343188,38.45273083833479,28.98686992134849,296.35081017123304,ActiveLearning,Continuing
71,11,24.71538796928362,37.959395402160965,28.502195203987977,296.35081017123304,ActiveLearning,Continuing
72,13,35.102261317001975,33.79861075196072,29.036432534817013,296.35081017123304,ActiveLearning,Continuing
