Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,0,81.74085575257114,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,5,95.3466236160471,,,296.35081017123304,WarmStart,WarmStart
3,9,233.7243724057668,,,296.35081017123304,WarmStart,WarmStart
4,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
5,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
6,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
7,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
8,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
9,31,119.79704241922371,,,296.35081017123304,WarmStart,WarmStart
10,34,88.47667256854467,,,296.35081017123304,WarmStart,WarmStart
11,45,224.5706110108938,,,296.35081017123304,WarmStart,WarmStart
12,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
13,63,228.4671903908735,,,296.35081017123304,WarmStart,WarmStart
14,65,90.99870959544364,,,296.35081017123304,WarmStart,WarmStart
15,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
16,8,242.7128680778461,221.3948962686423,65.39053410893354,296.35081017123304,ActiveLearning,Continuing
17,47,188.5569729101656,223.77941102055615,74.37902978101286,296.35081017123304,ActiveLearning,Continuing
18,40,162.77817832797786,214.4998902556923,60.13335209404025,296.35081017123304,ActiveLearning,Continuing
19,53,228.310761552046,212.8747149209144,74.37902978101286,296.35081017123304,ActiveLearning,Continuing
20,71,270.69323356331364,220.03060136291788,54.15589516768051,296.35081017123304,ActiveLearning,Continuing
21,70,172.0732296612731,212.6880023798111,107.91505523533579,296.35081017123304,ActiveLearning,Continuing
22,52,231.07458974395303,209.40572495012654,59.97692325521274,296.35081017123304,ActiveLearning,Continuing
23,46,242.41091008794928,221.67077576330155,59.00136008267992,296.35081017123304,ActiveLearning,Continuing
24,49,242.91509227554656,230.963825893391,17.840299077055477,296.35081017123304,ActiveLearning,Continuing
25,42,179.2410423946837,209.519489756849,102.35939526648039,296.35081017123304,ActiveLearning,Continuing
26,62,277.3861208337041,209.07508995683392,68.29641141597517,296.35081017123304,ActiveLearning,Continuing
27,56,175.8319549576918,247.58811500348776,109.05228253687088,296.35081017123304,ActiveLearning,Continuing
28,50,174.66437205644556,216.52176044260693,109.05228253687088,296.35081017123304,ActiveLearning,Continuing
29,41,220.5104016857166,205.20675089332144,79.63273175997142,296.35081017123304,ActiveLearning,Continuing
30,7,117.40631603510326,225.3236844598236,182.03949721765701,296.35081017123304,ActiveLearning,Continuing
31,48,171.00469374345903,200.0375379517308,68.04849602140055,296.35081017123304,ActiveLearning,Continuing
32,61,201.80400290446065,194.64679932600325,114.60794250572627,296.35081017123304,ActiveLearning,Continuing
33,44,159.30709474405634,192.61611727761647,106.3814270902451,296.35081017123304,ActiveLearning,Continuing
34,51,181.925661105008,179.88381386212183,83.41588454367479,296.35081017123304,ActiveLearning,Continuing
35,43,178.97379271834268,177.98847633783495,69.16009564681715,296.35081017123304,ActiveLearning,Continuing
36,57,296.35081017123304,177.35979171246345,13.591822808174754,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
