Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,0,81.74085575257114,,,296.35081017123304,WarmStart,WarmStart
1,21,50.104313602035774,,,296.35081017123304,WarmStart,WarmStart
2,26,42.736240369816734,,,296.35081017123304,WarmStart,WarmStart
3,45,224.5706110108938,,,296.35081017123304,WarmStart,WarmStart
4,62,277.3861208337041,,,296.35081017123304,WarmStart,WarmStart
5,64,95.81586876001889,,,296.35081017123304,WarmStart,WarmStart
6,61,201.80400290446065,279.109619140625,6.602334976196289,296.35081017123304,ActiveLearning,Continuing
7,44,159.30709474405634,266.6182861328125,6.261241436004639,296.35081017123304,ActiveLearning,Continuing
8,37,152.72295816440803,228.45933532714844,8.8038330078125,296.35081017123304,ActiveLearning,Continuing
9,72,189.441220061326,341.9237060546875,41.188232421875,296.35081017123304,ActiveLearning,Continuing
10,6,204.17680289774336,233.0129852294922,24.47974395751953,296.35081017123304,ActiveLearning,Continuing
11,52,231.07458974395303,233.76451110839844,27.507715225219727,296.35081017123304,ActiveLearning,Continuing
12,46,242.41091008794928,211.29925537109375,22.098886489868164,296.35081017123304,ActiveLearning,Continuing
13,54,197.8404462303588,209.10336303710938,49.03418731689453,296.35081017123304,ActiveLearning,Continuing
14,49,242.91509227554656,223.74203491210938,31.753032684326172,296.35081017123304,ActiveLearning,Continuing
15,63,228.4671903908735,198.49188232421875,31.666202545166016,296.35081017123304,ActiveLearning,Continuing
16,60,272.2240045816517,186.6180877685547,64.5543441772461,296.35081017123304,ActiveLearning,Continuing
17,55,168.33383829683325,208.53396606445312,61.3428840637207,296.35081017123304,ActiveLearning,Continuing
18,58,211.5086541241532,205.52963256835938,52.39463424682617,296.35081017123304,ActiveLearning,Continuing
19,59,219.61643412334288,226.08775329589844,56.039981842041016,296.35081017123304,ActiveLearning,Continuing
20,43,178.97379271834268,206.38970947265625,39.58157730102539,296.35081017123304,ActiveLearning,Continuing
21,7,117.40631603510326,177.35476684570312,38.32700729370117,296.35081017123304,ActiveLearning,Continuing
22,56,175.8319549576918,199.7175750732422,33.1722412109375,296.35081017123304,ActiveLearning,Continuing
23,70,172.0732296612731,186.51113891601562,35.81258010864258,296.35081017123304,ActiveLearning,Continuing
24,41,220.5104016857166,156.18580627441406,32.61091613769531,296.35081017123304,ActiveLearning,Continuing
25,69,110.69482106635698,144.6499786376953,39.611228942871094,296.35081017123304,ActiveLearning,Continuing
26,42,179.2410423946837,143.9747314453125,29.149158477783203,296.35081017123304,ActiveLearning,Continuing
27,40,162.77817832797786,150.4788818359375,29.207275390625,296.35081017123304,ActiveLearning,Continuing
28,53,228.310761552046,130.57373046875,38.33631134033203,296.35081017123304,ActiveLearning,Continuing
29,57,296.35081017123304,148.04347229003906,30.35169792175293,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
