Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
0,104,1032.1,,,2510.3,WarmStart,WarmStart
1,268,1263.6,,,2510.3,WarmStart,WarmStart
2,247,1036.9,191.30632544380836,1040.8331893192253,2510.3,ActiveLearning,Continuing
3,271,1061.7,343.9866930339369,858.9762316517432,2510.3,ActiveLearning,Continuing
4,22,1267.8,1061.5858848088105,131.56605016628524,2510.3,ActiveLearning,Continuing
5,253,1414.5,1096.4098700505951,140.0293876662912,2510.3,ActiveLearning,Continuing
6,221,1506.8,1417.6482585336744,41.597601956872914,2510.3,ActiveLearning,Continuing
7,230,1475.8,1424.9542984709328,82.98699344637897,2510.3,ActiveLearning,Continuing
8,272,1555.8,1445.063772305686,65.13683005900427,2510.3,ActiveLearning,Continuing
9,51,1462.7,1460.549243568635,71.92540873377447,2510.3,ActiveLearning,Continuing
10,163,1383.5,1420.9321440286553,28.590006873445358,2510.3,ActiveLearning,Continuing
11,310,1390.4,1256.9966002793954,90.28750181110674,2510.3,ActiveLearning,Continuing
12,97,1420.0,1362.7852780472645,65.90454910701901,2510.3,ActiveLearning,Continuing
13,125,1272.6,1371.0704358680284,36.599060681708245,2510.3,ActiveLearning,Continuing
14,109,1437.3,1381.3880768538543,50.947331673200814,2510.3,ActiveLearning,Continuing
15,48,1451.7,1409.1522851447955,53.20598567594573,2510.3,ActiveLearning,Continuing
16,297,1404.2,1404.6685474832402,35.01582422903017,2510.3,ActiveLearning,Continuing
17,149,1304.3,1353.3549222738632,35.958171931231384,2510.3,ActiveLearning,Continuing
18,294,1390.4,1301.944033058412,35.57622493251887,2510.3,ActiveLearning,Continuing
19,254,1324.3,1306.9720077568181,43.41021231726056,2510.3,ActiveLearning,Continuing
20,190,1243.6,1277.2297047497614,42.405096975463294,2510.3,ActiveLearning,Continuing
21,209,1309.8,1265.2310121888654,51.331541899784625,2510.3,ActiveLearning,Continuing
22,166,1091.4,1268.2528237553709,63.1790381723663,2510.3,ActiveLearning,Continuing
23,29,1254.0,1250.1801002094853,38.27303889050348,2510.3,ActiveLearning,Continuing
24,258,1224.7,1223.3671134641115,71.78795298043839,2510.3,ActiveLearning,Continuing
25,143,1216.8,1234.9760827296795,38.49061202044934,2510.3,ActiveLearning,Continuing
26,164,1282.2,1206.5120174749673,72.79191529860412,2510.3,ActiveLearning,Continuing
27,60,1340.8,1214.1700810582286,43.19279824793907,2510.3,ActiveLearning,Continuing
28,180,1182.0,1279.7195863439156,88.15477752557344,2510.3,ActiveLearning,Continuing
29,211,1243.0,1224.9088318063675,48.42751727021162,2510.3,ActiveLearning,Continuing
30,66,1157.5,1218.1789611548004,55.706992138330605,2510.3,ActiveLearning,Continuing
31,234,1212.6,1202.5536762000397,42.28558291453088,2510.3,ActiveLearning,Continuing
32,277,1172.0,1198.4072141900588,48.46486659647324,2510.3,ActiveLearning,Continuing
