Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
0,9,1155.0,,,2510.3,WarmStart,WarmStart
1,100,1047.3,,,2510.3,WarmStart,WarmStart
2,204,2005.5,,,2510.3,WarmStart,WarmStart
3,223,1412.5,,,2510.3,WarmStart,WarmStart
4,246,1564.0,,,2510.3,WarmStart,WarmStart
5,255,1280.2,,,2510.3,WarmStart,WarmStart
6,277,1172.0,,,2510.3,WarmStart,WarmStart
7,309,1212.0,,,2510.3,WarmStart,WarmStart
8,19,1723.2,1157.8646925113346,389.3080554276615,2510.3,ActiveLearning,Continuing
9,224,1792.2,1218.5774165390565,380.0542520443901,2510.3,ActiveLearning,Continuing
10,252,1730.2,1268.5062449479947,379.53443136526005,2510.3,ActiveLearning,Continuing
11,192,1674.6,1316.1167313199248,364.56480443476926,2510.3,ActiveLearning,Continuing
12,127,1737.2,1413.6430669744047,319.2107517913918,2510.3,ActiveLearning,Continuing
13,275,1392.4,1484.3912982507188,288.45116091800975,2510.3,ActiveLearning,Continuing
14,68,2006.0,1481.4696766632073,278.1862866381009,2510.3,ActiveLearning,Continuing
15,227,1874.6,1517.6746247618116,288.7428574329307,2510.3,ActiveLearning,Continuing
16,64,1661.2,1543.5097663058204,281.6926792230611,2510.3,ActiveLearning,Continuing
17,79,1641.2,1547.3134216697329,266.6476127596363,2510.3,ActiveLearning,Continuing
18,260,1599.4,1558.0569749639903,254.32599569243814,2510.3,ActiveLearning,Continuing
19,45,1716.3,1563.3115184364788,244.1875747252287,2510.3,ActiveLearning,Continuing
20,124,1600.0,1557.7799321564798,241.86501160258246,2510.3,ActiveLearning,Continuing
21,207,1019.0,1526.0186192593105,235.01221807601445,2510.3,ActiveLearning,Continuing
22,234,1212.6,1488.4462828528883,260.1632155776539,2510.3,ActiveLearning,Continuing
23,194,1233.3,1468.6249083572598,270.32900932447694,2510.3,ActiveLearning,Continuing
24,305,1139.7,1454.4588468439395,277.54865253662456,2510.3,ActiveLearning,Continuing
25,108,1164.4,1456.1958146552176,270.67084153792933,2510.3,ActiveLearning,Continuing
26,209,1309.8,1439.5139515871288,270.9697231081926,2510.3,ActiveLearning,Continuing
27,161,1167.2,1431.6705136563955,266.5062484681414,2510.3,ActiveLearning,Continuing
28,289,1571.2,1414.4603615391377,273.70129475588664,2510.3,ActiveLearning,Continuing
29,212,2249.6,1431.5888157279705,270.0952719621824,2510.3,ActiveLearning,Continuing
30,71,2501.1,1491.5304338713802,304.218800069538,2510.3,ActiveLearning,Continuing
31,99,2411.5,1536.1962972518766,348.1525918571914,2510.3,ActiveLearning,Continuing
32,191,2411.5,1576.6695702241377,371.4450831545406,2510.3,ActiveLearning,Continuing
33,206,2331.1,1621.4869203155229,383.9535896864805,2510.3,ActiveLearning,Continuing
34,31,2487.3,1656.1602983558842,390.4923616687633,2510.3,ActiveLearning,Continuing
35,292,2372.4,1697.9817964080676,399.5196845660638,2510.3,ActiveLearning,Continuing
36,73,2381.6,1738.0906241019566,399.86594040576296,2510.3,ActiveLearning,Continuing
37,159,2356.4,1742.7045310199708,400.1647383088581,2510.3,ActiveLearning,Continuing
38,76,1669.3,1751.4440714683976,401.21965322910825,2510.3,ActiveLearning,Continuing
39,233,1088.6,1734.6632913509416,395.7191030857126,2510.3,ActiveLearning,Continuing
40,43,1026.6,1679.883656360124,413.40039072707697,2510.3,ActiveLearning,Continuing
41,130,1109.3,1643.5981693080994,427.81913348745684,2510.3,ActiveLearning,Continuing
42,240,1267.1,1619.7432318212104,436.0175034998882,2510.3,ActiveLearning,Continuing
43,239,1144.8,1603.5796507187827,437.41940889867186,2510.3,ActiveLearning,Continuing
44,306,2510.3,1585.7623938799134,448.54647541868445,2510.3,ActiveLearning,Max yield strength in Dataset reached
