Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
0,104,1032.1,,,2510.3,WarmStart,WarmStart
1,268,1263.6,,,2510.3,WarmStart,WarmStart
2,15,1136.9,1232.7325439453125,78.69468688964844,2510.3,ActiveLearning,Continuing
3,28,1230.6,1213.075927734375,93.27828979492188,2510.3,ActiveLearning,Continuing
4,143,1216.8,1234.9830322265625,40.70844268798828,2510.3,ActiveLearning,Continuing
5,33,1819.0,1212.89697265625,32.15422439575195,2510.3,ActiveLearning,Continuing
6,142,1340.1,1670.764892578125,251.0517578125,2510.3,ActiveLearning,Continuing
7,146,1722.5,1635.653564453125,248.13279724121094,2510.3,ActiveLearning,Continuing
8,285,1812.1,1708.472412109375,141.81146240234375,2510.3,ActiveLearning,Continuing
9,158,1688.1,1646.2169189453125,224.2941436767578,2510.3,ActiveLearning,Continuing
10,246,1564.0,1696.947509765625,155.37139892578125,2510.3,ActiveLearning,Continuing
11,279,1805.2,1675.2073974609375,156.6671142578125,2510.3,ActiveLearning,Continuing
12,119,1736.3,1671.59326171875,150.87881469726562,2510.3,ActiveLearning,Continuing
13,46,1798.3,1620.3809814453125,168.94573974609375,2510.3,ActiveLearning,Continuing
14,266,1667.4,1691.583740234375,124.0630111694336,2510.3,ActiveLearning,Continuing
15,291,1577.8,1470.0870361328125,170.1527099609375,2510.3,ActiveLearning,Continuing
16,193,1784.5,1502.6646728515625,156.27438354492188,2510.3,ActiveLearning,Continuing
17,21,1860.3,1666.5601806640625,143.4254913330078,2510.3,ActiveLearning,Continuing
18,296,1681.2,1597.2127685546875,109.18392944335938,2510.3,ActiveLearning,Continuing
19,150,1846.5,1441.106201171875,184.8897247314453,2510.3,ActiveLearning,Continuing
20,77,1653.6,1438.387451171875,223.47898864746094,2510.3,ActiveLearning,Continuing
21,205,1730.2,1329.15869140625,107.39886474609375,2510.3,ActiveLearning,Continuing
22,228,1240.2,1550.9635009765625,216.60206604003906,2510.3,ActiveLearning,Continuing
23,188,1681.2,1526.0218505859375,172.4203338623047,2510.3,ActiveLearning,Continuing
24,215,1688.1,1587.0443115234375,149.8278045654297,2510.3,ActiveLearning,Continuing
25,280,1730.2,1506.5557861328125,194.59765625,2510.3,ActiveLearning,Continuing
26,34,1730.2,1586.77490234375,212.40292358398438,2510.3,ActiveLearning,Continuing
27,204,2005.5,1587.9862060546875,137.82879638671875,2510.3,ActiveLearning,Continuing
28,68,2006.0,1839.2757568359375,181.86439514160156,2510.3,ActiveLearning,Continuing
29,124,1600.0,1723.06005859375,145.87060546875,2510.3,ActiveLearning,Continuing
30,8,1683.0,1666.2706298828125,100.71472930908203,2510.3,ActiveLearning,Continuing
31,305,1139.7,1643.664306640625,105.06647491455078,2510.3,ActiveLearning,Continuing
32,19,1723.2,1561.0137939453125,181.08677673339844,2510.3,ActiveLearning,Continuing
