Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
0,5,1164.4,,,2510.3,WarmStart,WarmStart
1,9,1155.0,,,2510.3,WarmStart,WarmStart
2,25,1005.9,,,2510.3,WarmStart,WarmStart
3,46,1798.3,,,2510.3,WarmStart,WarmStart
4,57,1235.9,,,2510.3,WarmStart,WarmStart
5,60,1340.8,,,2510.3,WarmStart,WarmStart
6,63,1423.8,,,2510.3,WarmStart,WarmStart
7,73,2381.6,,,2510.3,WarmStart,WarmStart
8,75,1471.1,,,2510.3,WarmStart,WarmStart
9,93,1755.2,,,2510.3,WarmStart,WarmStart
10,108,1164.4,,,2510.3,WarmStart,WarmStart
11,164,1282.2,,,2510.3,WarmStart,WarmStart
12,165,1250.8,,,2510.3,WarmStart,WarmStart
13,173,1522.7,,,2510.3,WarmStart,WarmStart
14,175,1074.9,,,2510.3,WarmStart,WarmStart
15,185,1998.6,,,2510.3,WarmStart,WarmStart
16,219,1804.2,,,2510.3,WarmStart,WarmStart
17,228,1240.2,,,2510.3,WarmStart,WarmStart
18,231,1547.3,,,2510.3,WarmStart,WarmStart
19,242,1305.4,,,2510.3,WarmStart,WarmStart
20,260,1599.4,,,2510.3,WarmStart,WarmStart
21,292,2372.4,,,2510.3,WarmStart,WarmStart
22,296,1681.2,,,2510.3,WarmStart,WarmStart
23,309,1212.0,,,2510.3,WarmStart,WarmStart
24,169,1250.5,3912.1875,58.0672492980957,2510.3,ActiveLearning,Continuing
25,6,1605.4,3544.81591796875,46.91216278076172,2510.3,ActiveLearning,Continuing
26,71,2501.1,3133.646240234375,34.24032974243164,2510.3,ActiveLearning,Continuing
27,191,2411.5,2592.1962890625,42.35504913330078,2510.3,ActiveLearning,Continuing
28,118,1603.3,2570.285400390625,37.27921676635742,2510.3,ActiveLearning,Continuing
29,172,1164.4,2468.18017578125,63.03985595703125,2510.3,ActiveLearning,Continuing
30,34,1730.2,3078.4443359375,129.12017822265625,2510.3,ActiveLearning,Continuing
31,265,1680.6,2421.302978515625,130.77528381347656,2510.3,ActiveLearning,Continuing
32,99,2411.5,2251.13037109375,42.62001037597656,2510.3,ActiveLearning,Continuing
33,206,2331.1,2316.772216796875,47.11503219604492,2510.3,ActiveLearning,Continuing
34,31,2487.3,2272.328857421875,51.71967315673828,2510.3,ActiveLearning,Continuing
35,273,2402.3,2247.55224609375,48.99916076660156,2510.3,ActiveLearning,Continuing
36,40,2157.3,2105.03369140625,57.928611755371094,2510.3,ActiveLearning,Continuing
37,205,1730.2,2121.3232421875,49.00629806518555,2510.3,ActiveLearning,Continuing
38,291,1577.8,2134.437255859375,150.15936279296875,2510.3,ActiveLearning,Continuing
39,147,1736.3,2094.930419921875,72.16558074951172,2510.3,ActiveLearning,Continuing
40,285,1812.1,1980.0679931640625,55.33119583129883,2510.3,ActiveLearning,Continuing
41,106,2381.6,2035.584228515625,47.551971435546875,2510.3,ActiveLearning,Continuing
42,194,1233.3,2182.878662109375,46.976654052734375,2510.3,ActiveLearning,Continuing
43,212,2249.6,1890.71044921875,61.07866668701172,2510.3,ActiveLearning,Continuing
44,208,1153.4,1948.4481201171875,87.37674713134766,2510.3,ActiveLearning,Continuing
45,115,1536.5,1916.2086181640625,53.26677322387695,2510.3,ActiveLearning,Continuing
46,64,1661.2,1914.05615234375,52.16885757446289,2510.3,ActiveLearning,Continuing
47,289,1571.2,1887.9910888671875,52.67628479003906,2510.3,ActiveLearning,Continuing
48,167,1731.7,1834.056884765625,54.78296661376953,2510.3,ActiveLearning,Continuing
49,299,1777.6,1765.2890625,45.755130767822266,2510.3,ActiveLearning,Continuing
50,266,1667.4,1834.50927734375,53.33476638793945,2510.3,ActiveLearning,Continuing
51,123,1729.4,1771.2464599609375,46.70219039916992,2510.3,ActiveLearning,Continuing
52,186,1741.8,1799.4453125,49.89224624633789,2510.3,ActiveLearning,Continuing
53,119,1736.3,1905.58642578125,59.17741775512695,2510.3,ActiveLearning,Continuing
54,306,2510.3,1801.966064453125,70.68394470214844,2510.3,ActiveLearning,Max yield strength in Dataset reached
