Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
0,3,1341.7,,,2510.3,WarmStart,WarmStart
1,5,1164.4,,,2510.3,WarmStart,WarmStart
2,9,1155.0,,,2510.3,WarmStart,WarmStart
3,17,1188.6,,,2510.3,WarmStart,WarmStart
4,25,1005.9,,,2510.3,WarmStart,WarmStart
5,33,1819.0,,,2510.3,WarmStart,WarmStart
6,45,1716.3,,,2510.3,WarmStart,WarmStart
7,46,1798.3,,,2510.3,WarmStart,WarmStart
8,57,1235.9,,,2510.3,WarmStart,WarmStart
9,60,1340.8,,,2510.3,WarmStart,WarmStart
10,63,1423.8,,,2510.3,WarmStart,WarmStart
11,73,2381.6,,,2510.3,WarmStart,WarmStart
12,75,1471.1,,,2510.3,WarmStart,WarmStart
13,76,1669.3,,,2510.3,WarmStart,WarmStart
14,82,1746.6,,,2510.3,WarmStart,WarmStart
15,93,1755.2,,,2510.3,WarmStart,WarmStart
16,108,1164.4,,,2510.3,WarmStart,WarmStart
17,143,1216.8,,,2510.3,WarmStart,WarmStart
18,148,1237.0,,,2510.3,WarmStart,WarmStart
19,164,1282.2,,,2510.3,WarmStart,WarmStart
20,165,1250.8,,,2510.3,WarmStart,WarmStart
21,172,1164.4,,,2510.3,WarmStart,WarmStart
22,173,1522.7,,,2510.3,WarmStart,WarmStart
23,175,1074.9,,,2510.3,WarmStart,WarmStart
24,185,1998.6,,,2510.3,WarmStart,WarmStart
25,197,1348.9,,,2510.3,WarmStart,WarmStart
26,219,1804.2,,,2510.3,WarmStart,WarmStart
27,228,1240.2,,,2510.3,WarmStart,WarmStart
28,231,1547.3,,,2510.3,WarmStart,WarmStart
29,239,1144.8,,,2510.3,WarmStart,WarmStart
30,242,1305.4,,,2510.3,WarmStart,WarmStart
31,251,1369.5,,,2510.3,WarmStart,WarmStart
32,260,1599.4,,,2510.3,WarmStart,WarmStart
33,277,1172.0,,,2510.3,WarmStart,WarmStart
34,287,1615.8,,,2510.3,WarmStart,WarmStart
35,291,1577.8,,,2510.3,WarmStart,WarmStart
36,292,2372.4,,,2510.3,WarmStart,WarmStart
37,296,1681.2,,,2510.3,WarmStart,WarmStart
38,309,1212.0,,,2510.3,WarmStart,WarmStart
39,169,1250.5,6578.267578125,84.1209487915039,2510.3,ActiveLearning,Continuing
40,34,1730.2,4742.31884765625,113.90026092529297,2510.3,ActiveLearning,Continuing
41,6,1605.4,3445.9150390625,50.86821746826172,2510.3,ActiveLearning,Continuing
42,71,2501.1,3007.291015625,37.76478958129883,2510.3,ActiveLearning,Continuing
43,191,2411.5,2704.350341796875,41.5655632019043,2510.3,ActiveLearning,Continuing
44,31,2487.3,2450.931640625,40.96339416503906,2510.3,ActiveLearning,Continuing
45,99,2411.5,2352.974365234375,44.09858322143555,2510.3,ActiveLearning,Continuing
46,206,2331.1,2302.151611328125,43.340087890625,2510.3,ActiveLearning,Continuing
47,118,1603.3,2306.87109375,46.908809661865234,2510.3,ActiveLearning,Continuing
48,265,1680.6,2306.9306640625,113.88133239746094,2510.3,ActiveLearning,Continuing
49,273,2402.3,2234.998291015625,46.61500549316406,2510.3,ActiveLearning,Continuing
50,106,2381.6,2213.06591796875,46.99302291870117,2510.3,ActiveLearning,Continuing
51,205,1730.2,2046.7113037109375,50.608367919921875,2510.3,ActiveLearning,Continuing
52,194,1233.3,2079.233154296875,53.7374382019043,2510.3,ActiveLearning,Continuing
53,40,2157.3,2100.444091796875,64.73551940917969,2510.3,ActiveLearning,Continuing
54,167,1731.7,2065.0908203125,50.84719467163086,2510.3,ActiveLearning,Continuing
55,285,1812.1,1988.140625,62.21564865112305,2510.3,ActiveLearning,Continuing
56,212,2249.6,1983.172607421875,54.7480354309082,2510.3,ActiveLearning,Continuing
57,147,1736.3,1978.21923828125,52.45851516723633,2510.3,ActiveLearning,Continuing
58,289,1571.2,1863.4599609375,48.083499908447266,2510.3,ActiveLearning,Continuing
59,119,1736.3,1959.54345703125,55.53062438964844,2510.3,ActiveLearning,Continuing
60,123,1729.4,1944.1058349609375,53.58335876464844,2510.3,ActiveLearning,Continuing
61,306,2510.3,1828.9403076171875,70.64085388183594,2510.3,ActiveLearning,Max yield strength in Dataset reached
