Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,17,559.01,,,1243.67,WarmStart,WarmStart
1,22,766.85,,,1243.67,WarmStart,WarmStart
2,24,800.58,,,1243.67,WarmStart,WarmStart
3,99,374.29,,,1243.67,WarmStart,WarmStart
4,100,433.78,,,1243.67,WarmStart,WarmStart
5,101,484.36,,,1243.67,WarmStart,WarmStart
6,102,545.78,,,1243.67,WarmStart,WarmStart
7,103,562.06,,,1243.67,WarmStart,WarmStart
8,104,580.44,,,1243.67,WarmStart,WarmStart
9,105,607.72,,,1243.67,WarmStart,WarmStart
10,106,618.72,,,1243.67,WarmStart,WarmStart
11,107,625.33,,,1243.67,WarmStart,WarmStart
12,108,659.36,,,1243.67,WarmStart,WarmStart
13,110,770.35,,,1243.67,WarmStart,WarmStart
14,111,838.31,,,1243.67,WarmStart,WarmStart
15,113,226.22,,,1243.67,WarmStart,WarmStart
16,115,325.56,,,1243.67,WarmStart,WarmStart
17,118,529.11,,,1243.67,WarmStart,WarmStart
18,120,540.19,,,1243.67,WarmStart,WarmStart
19,122,543.75,,,1243.67,WarmStart,WarmStart
20,124,554.41,,,1243.67,WarmStart,WarmStart
21,125,608.87,,,1243.67,WarmStart,WarmStart
22,129,192.74,,,1243.67,WarmStart,WarmStart
23,140,259.11,,,1243.67,WarmStart,WarmStart
24,141,279.69,,,1243.67,WarmStart,WarmStart
25,143,283.86,,,1243.67,WarmStart,WarmStart
26,144,286.73,,,1243.67,WarmStart,WarmStart
27,146,312.65,,,1243.67,WarmStart,WarmStart
28,147,326.54,,,1243.67,WarmStart,WarmStart
29,148,328.21,,,1243.67,WarmStart,WarmStart
30,158,142.23,,,1243.67,WarmStart,WarmStart
31,163,220.57,,,1243.67,WarmStart,WarmStart
32,164,220.66,,,1243.67,WarmStart,WarmStart
33,168,331.17,,,1243.67,WarmStart,WarmStart
34,169,385.2,,,1243.67,WarmStart,WarmStart
35,170,405.26,,,1243.67,WarmStart,WarmStart
36,186,318.1919743,,,1243.67,WarmStart,WarmStart
37,188,339.0080085,,,1243.67,WarmStart,WarmStart
38,190,390.2707837,,,1243.67,WarmStart,WarmStart
39,194,745.278685,,,1243.67,WarmStart,WarmStart
40,197,192.98,,,1243.67,WarmStart,WarmStart
41,199,201.63,,,1243.67,WarmStart,WarmStart
42,201,213.5,,,1243.67,WarmStart,WarmStart
43,202,214.93,,,1243.67,WarmStart,WarmStart
44,207,289.72,,,1243.67,WarmStart,WarmStart
45,210,356.76,,,1243.67,WarmStart,WarmStart
46,215,457.13,,,1243.67,WarmStart,WarmStart
47,216,696.39,,,1243.67,WarmStart,WarmStart
48,218,537.77,,,1243.67,WarmStart,WarmStart
49,219,545.18,,,1243.67,WarmStart,WarmStart
50,220,546.79,,,1243.67,WarmStart,WarmStart
51,221,561.86,,,1243.67,WarmStart,WarmStart
52,222,602.48,,,1243.67,WarmStart,WarmStart
53,227,695.67,,,1243.67,WarmStart,WarmStart
54,232,824.47,,,1243.67,WarmStart,WarmStart
55,16,490.06,780.0579223632812,95.17501068115234,1243.67,ActiveLearning,Continuing
56,19,634.35,668.5323486328125,113.37754821777344,1243.67,ActiveLearning,Continuing
57,20,688.74,664.4146118164062,72.41999053955078,1243.67,ActiveLearning,Continuing
58,21,725.7933279,668.6412353515625,61.97550964355469,1243.67,ActiveLearning,Continuing
59,23,788.8326479,672.4110107421875,45.16609191894531,1243.67,ActiveLearning,Continuing
60,25,804.11,691.2504272460938,42.51329803466797,1243.67,ActiveLearning,Continuing
61,26,839.28,708.8101806640625,37.73517990112305,1243.67,ActiveLearning,Continuing
62,27,852.33,719.5989379882812,39.79480743408203,1243.67,ActiveLearning,Continuing
63,193,733.7295218,636.138671875,204.96279907226562,1243.67,ActiveLearning,Continuing
64,183,162.7067112,634.7755126953125,121.25286865234375,1243.67,ActiveLearning,Continuing
65,112,904.29,607.9155883789062,91.06434631347656,1243.67,ActiveLearning,Continuing
66,226,658.86,745.0907592773438,108.98943328857422,1243.67,ActiveLearning,Continuing
67,114,291.41,605.6490478515625,86.46810913085938,1243.67,ActiveLearning,Continuing
68,2,14.78,583.7530517578125,148.16578674316406,1243.67,ActiveLearning,Continuing
69,18,617.92,565.9361572265625,89.85736083984375,1243.67,ActiveLearning,Continuing
70,225,654.34,547.5770874023438,62.78411102294922,1243.67,ActiveLearning,Continuing
71,138,302.25,536.5838623046875,67.98056030273438,1243.67,ActiveLearning,Continuing
72,109,750.9,521.3126220703125,47.78727722167969,1243.67,ActiveLearning,Continuing
73,150,348.88,538.5379638671875,119.18678283691406,1243.67,ActiveLearning,Continuing
74,117,475.46,497.3190612792969,80.09552001953125,1243.67,ActiveLearning,Continuing
75,15,411.82,492.3306884765625,125.79103088378906,1243.67,ActiveLearning,Continuing
76,139,336.24,487.30853271484375,111.48260498046875,1243.67,ActiveLearning,Continuing
77,153,47.22,487.21856689453125,97.9208755493164,1243.67,ActiveLearning,Continuing
78,119,535.99,482.11627197265625,80.77272033691406,1243.67,ActiveLearning,Continuing
79,128,1243.67,501.7589111328125,69.62747192382812,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
